Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1371.2,0,3.72,3.5,-10.7,14.0,367.88,25.17,50.0,49.0,-0.23,480.89,40.5,3.75,1,370.0,1.4,1400.0,-0.29,2.81,0.0,85,1400.0,53.6,47.03,49.45,35.19,35.54,34.7,32.61,33.3,41.25,38.45,27.75,23.4,20.61,21.16,47.44,32.95,31.96,31.91,30.25,33.7,81.66,60.0,15.0,88.5,8
1371.3,0,3.72,3.5,-8.52,14.0,368.07,25.17,50.0,49.0,-0.22,480.89,40.5,3.75,1,370.48,1.4,1400.0,-0.24,2.0,0.0,85,1400.0,53.6,47.04,49.45,35.19,35.53,34.7,32.61,33.3,41.25,38.45,27.76,23.39,20.6,21.18,47.44,32.95,31.96,31.91,30.25,27.5,81.67,60.0,15.0,88.5,8
1371.4,0,3.72,3.5,-5.97,14.0,368.42,25.17,50.0,49.0,-0.2,480.88,40.5,3.75,1,370.98,1.4,1400.0,-0.26,1.0,0.0,85,1400.0,53.6,47.05,49.45,35.18,35.52,34.7,32.61,33.3,41.25,38.45,27.77,23.39,20.59,21.2,47.44,32.95,31.95,31.91,30.25,25.5,81.6,60.0,15.0,88.5,8
1371.5,0,3.72,3.5,-2.56,14.0,368.83,25.17,50.0,49.0,-0.19,480.88,40.5,3.75,1,371.48,1.4,1400.0,-0.28,0.0,0.0,85,1400.0,53.6,47.06,49.45,35.17,35.51,34.7,32.61,33.3,41.25,38.45,27.77,23.38,20.58,21.21,47.44,32.95,31.94,31.91,30.25,25.5,81.7,60.0,15.0,88.5,8
1371.6,0,3.72,3.5,4.49,14.0,369.53,25.17,50.0,49.0,-0.17,480.88,40.5,3.75,1,371.98,1.4,1400.0,-0.4,-6.5,0.0,85,1400.0,53.6,47.07,49.45,35.16,35.5,34.7,32.61,33.3,41.25,38.45,27.78,23.37,20.58,21.23,47.44,32.95,31.93,31.91,30.25,25.65,81.66,60.0,15.0,88.5,8
1371.7,0,3.72,3.5,10.17,14.0,370.1,25.17,50.0,49.0,-0.16,480.87,40.5,3.75,1,372.48,1.4,1400.0,-0.48,-8.35,0.0,85,1400.0,53.6,47.08,49.45,35.15,35.49,34.7,32.61,33.3,41.25,38.45,27.79,23.36,20.57,21.25,47.44,32.95,31.92,31.91,30.25,25.83,81.55,60.0,15.0,88.5,8
1371.8,0,3.72,3.5,10.02,14.0,370.1,25.17,50.0,49.0,-0.14,480.87,40.5,3.75,1,372.98,1.4,1400.0,-0.47,-8.0,0.0,85,1400.0,53.6,47.09,49.45,35.14,35.49,34.7,32.61,33.3,41.25,38.45,27.8,23.35,20.57,21.26,47.44,32.95,31.91,31.91,30.25,25.4,81.42,60.0,15.0,88.5,8
1371.9,0,3.72,3.5,10.17,14.0,370.15,25.17,50.0,49.0,-0.13,480.86,40.5,3.75,1,373.0,1.4,1400.0,-0.42,-8.19,0.0,85,1400.0,53.6,47.09,49.45,35.14,35.49,34.7,32.61,33.3,41.25,38.43,27.8,23.35,20.59,21.27,47.44,32.95,31.91,31.91,30.25,24.6,81.35,60.0,15.0,88.5,8
1372.0,0,3.72,3.5,11.57,14.0,370.4,25.17,50.0,49.0,-0.11,480.86,40.5,3.75,1,373.0,1.4,1400.0,-0.89,-9.35,0.0,85,1400.0,53.6,47.09,49.45,35.15,35.49,34.71,32.61,33.3,41.25,38.41,27.79,23.35,20.6,21.28,47.44,32.95,31.91,31.92,30.25,24.3,81.09,60.0,15.0,88.5,8
1372.1,0,3.72,3.5,13.07,14.0,370.63,25.17,50.0,49.0,-0.1,480.86,40.5,3.75,1,373.48,1.4,1400.0,-0.33,-9.85,0.0,85,1400.0,53.6,47.08,49.45,35.16,35.49,34.72,32.61,33.3,41.25,38.39,27.78,23.35,20.62,21.29,47.44,32.95,31.91,31.93,30.25,23.65,81.03,60.0,15.0,88.5,8
1372.2,0,3.72,3.5,15.02,14.0,370.78,25.17,50.0,49.0,-0.08,480.85,40.5,3.75,1,373.98,1.4,1400.0,-0.58,-12.0,0.0,85,1400.0,53.6,47.07,49.45,35.17,35.49,34.73,32.61,33.3,41.25,38.38,27.78,23.35,20.64,21.3,47.44,32.95,31.91,31.94,30.25,23.65,80.94,60.0,15.0,88.5,8
1372.3,0,3.72,3.5,16.47,14.0,370.9,25.17,50.0,49.0,-0.09,480.85,40.5,3.75,1,373.52,1.4,1400.0,-0.69,-12.0,0.0,85,1400.0,53.6,47.06,49.45,35.18,35.49,34.74,32.61,33.3,41.25,38.36,27.77,23.35,20.65,21.31,47.44,32.95,31.91,31.95,30.25,23.8,80.91,60.0,15.0,88.5,8
1372.4,0,3.72,3.5,15.77,14.0,370.9,25.17,50.0,49.0,-0.1,480.84,40.5,3.75,1,373.02,1.4,1400.0,-0.65,-11.31,0.0,85,1400.0,53.6,47.05,49.45,35.18,35.49,34.75,32.61,33.3,41.25,38.34,27.76,23.35,20.67,21.31,47.44,32.95,31.91,31.95,30.25,23.85,80.65,60.0,15.0,88.5,8
1372.5,0,3.72,3.5,15.1,14.0,370.89,25.17,50.0,49.0,-0.12,480.84,40.5,3.75,1,373.0,1.4,1400.0,-0.62,-11.35,0.0,85,1400.0,53.6,47.04,49.45,35.19,35.49,34.76,32.61,33.3,41.25,38.32,27.75,23.35,20.69,21.32,47.44,32.95,31.91,31.96,30.25,24.1,80.58,60.0,15.0,88.5,8
1372.6,0,3.72,3.5,14.55,14.0,370.84,25.17,50.0,49.0,-0.13,480.83,40.5,3.75,1,373.0,1.4,1400.0,-0.63,-11.0,0.0,85,1400.0,53.6,47.03,49.45,35.2,35.49,34.77,32.61,33.3,41.25,38.31,27.74,23.35,20.71,21.33,47.44,32.95,31.91,31.97,30.25,23.95,80.31,60.0,15.0,88.5,8
1372.7,0,3.72,3.5,14.22,14.0,370.81,25.17,50.0,49.0,-0.15,480.83,40.5,3.75,1,373.48,1.4,1400.0,-0.24,-11.0,0.0,85,1400.0,53.6,47.03,49.45,35.21,35.49,34.77,32.61,33.3,41.25,38.29,27.73,23.35,20.72,21.34,47.44,32.95,31.91,31.98,30.25,24.1,80.17,60.0,15.0,88.5,8
1372.8,0,3.72,3.5,14.87,14.0,370.86,25.17,50.0,49.0,-0.16,480.83,40.5,3.75,1,373.98,1.4,1400.0,-0.4,-11.5,0.0,85,1400.0,53.6,47.02,49.45,35.22,35.49,34.78,32.61,33.3,41.25,38.28,27.72,23.35,20.73,21.34,47.44,32.95,31.91,31.99,30.25,24.1,80.09,60.0,15.0,88.5,8
1372.9,0,3.72,3.5,15.21,14.0,370.9,25.17,50.0,49.0,-0.18,480.82,40.5,3.75,1,373.52,1.4,1400.0,-0.48,-11.15,0.0,85,1400.0,53.6,47.01,49.45,35.22,35.5,34.79,32.61,33.3,41.25,38.29,27.71,23.34,20.72,21.32,47.44,32.95,31.91,31.99,30.25,24.25,79.99,60.0,15.0,88.5,8
1373.0,0,3.72,3.5,14.21,14.0,370.9,25.17,50.0,49.0,-0.19,480.82,40.5,3.75,1,373.02,1.4,1400.0,-0.6,-10.5,0.0,85,1400.0,53.6,47.02,49.45,35.21,35.51,34.79,32.61,33.3,41.25,38.3,27.68,23.33,20.71,21.3,47.44,32.95,31.91,31.98,30.25,24.25,79.81,60.0,15.0,88.5,8
1373.1,0,3.72,3.5,13.49,14.0,370.89,25.17,50.0,49.0,-0.21,480.81,40.5,3.75,1,373.0,1.4,1400.0,-0.27,-10.5,0.0,85,1400.0,53.6,47.02,49.45,35.2,35.52,34.79,32.61,33.3,41.25,38.31,27.65,23.32,20.71,21.29,47.44,32.95,31.91,31.97,30.25,24.3,79.77,60.0,15.0,88.5,8
1373.2,0,3.72,3.5,13.99,14.0,370.84,25.17,50.0,49.0,-0.22,480.81,40.5,3.75,1,373.0,1.4,1400.0,-0.23,-10.5,0.0,85,1400.0,53.6,47.03,49.45,35.19,35.52,34.79,32.61,33.3,41.25,38.32,27.63,23.32,20.7,21.27,47.44,32.95,31.91,31.96,30.25,24.3,79.64,60.0,15.0,88.5,8
1373.3,0,3.72,3.5,14.32,14.0,370.81,25.17,50.0,49.0,-0.22,480.81,40.5,3.75,1,373.0,1.4,1400.0,-0.55,-10.65,0.0,85,1400.0,53.6,47.04,49.45,35.19,35.53,34.79,32.61,33.3,41.25,38.33,27.6,23.31,20.69,21.25,47.44,32.95,31.91,31.96,30.25,24.25,79.48,60.0,15.0,88.5,8
1373.4,0,3.72,3.5,13.92,14.0,370.86,25.17,50.0,49.0,-0.22,480.8,40.5,3.75,1,373.0,1.4,1400.0,-0.38,-10.5,0.0,85,1400.0,53.6,47.05,49.45,35.18,35.54,34.79,32.61,33.3,41.25,38.33,27.58,23.3,20.68,21.24,47.44,32.95,31.91,31.95,30.25,24.25,79.41,60.0,15.0,88.5,8
1373.5,0,3.72,3.5,13.57,14.0,370.9,25.17,50.0,49.0,-0.21,480.8,40.5,3.75,1,373.48,1.4,1400.0,-0.41,-10.5,0.0,85,1400.0,53.6,47.06,49.45,35.17,35.55,34.79,32.61,33.3,41.25,38.34,27.55,23.29,20.67,21.22,47.44,32.95,31.91,31.94,30.25,24.25,79.25,60.0,15.0,88.5,8
1373.6,0,3.72,3.5,13.42,14.0,370.9,25.17,50.0,49.0,-0.2,480.79,40.5,3.75,1,373.98,1.4,1400.0,-0.62,-10.5,0.0,85,1400.0,53.6,47.07,49.45,35.16,35.56,34.79,32.61,33.3,41.25,38.35,27.52,23.28,20.66,21.2,47.44,32.95,31.91,31.93,30.25,24.35,79.05,60.0,15.0,88.5,8
1373.7,0,3.72,3.5,11.51,14.0,370.72,25.17,50.0,49.0,-0.19,480.79,40.5,3.75,1,373.52,1.4,1400.0,-0.42,-10.5,0.0,85,1400.0,53.6,47.08,49.45,35.15,35.57,34.79,32.61,33.3,41.25,38.36,27.5,23.27,20.65,21.18,47.44,32.95,31.91,31.92,30.25,28.45,79.01,60.0,15.0,88.5,8
1373.8,0,3.72,3.5,2.0,14.0,369.77,25.17,50.0,49.0,-0.19,480.78,40.5,3.75,1,373.02,1.4,1400.0,-0.18,-3.62,0.0,85,1400.0,53.6,47.09,49.45,35.14,35.57,34.79,32.61,33.3,41.25,38.37,27.47,23.27,20.65,21.17,47.44,32.95,31.91,31.91,30.25,31.75,78.97,60.0,15.0,88.5,8
1373.9,0,3.72,3.5,-5.74,14.0,369.01,25.17,50.0,49.0,-0.18,480.78,40.5,3.75,1,372.52,1.4,1400.0,-0.28,0.31,0.0,85,1400.0,53.6,47.09,49.45,35.14,35.56,34.78,32.61,33.3,41.25,38.38,27.44,23.27,20.65,21.15,47.44,32.95,31.91,31.91,30.25,32.18,78.94,60.0,15.0,88.5,8
1374.0,0,3.72,3.5,-5.94,14.0,369.06,25.17,50.0,49.0,-0.17,480.78,40.5,3.75,1,372.02,1.4,1400.0,-0.33,1.0,0.0,85,1479.01,53.6,47.09,49.45,35.14,35.55,34.78,32.61,33.3,41.25,38.39,27.41,23.27,20.65,21.13,47.44,32.95,31.91,31.91,30.25,32.03,78.86,60.0,15.0,88.5,8
1374.1,0,3.72,3.5,-6.06,14.0,369.09,25.17,50.0,49.0,-0.16,480.77,40.5,3.75,1,372.0,1.4,1419.25,-0.28,0.0,0.0,85,1559.01,53.6,47.08,49.45,35.14,35.54,34.77,32.61,33.3,41.25,38.4,27.37,23.27,20.65,21.11,47.44,32.95,31.91,31.91,30.25,32.07,78.82,60.0,15.0,88.5,8
1374.2,0,3.72,3.5,-5.86,14.0,369.04,25.17,50.0,49.0,-0.15,480.77,40.5,3.75,1,372.0,1.4,1439.24,-0.25,0.0,0.0,85,1560.0,53.6,47.07,49.45,35.14,35.54,34.76,32.61,33.3,41.25,38.4,27.34,23.27,20.65,21.1,47.44,32.95,31.91,31.91,30.25,32.03,78.78,60.0,15.0,88.5,8
1374.3,0,3.72,3.5,-5.78,14.0,369.0,25.17,50.0,49.0,-0.16,480.76,40.5,3.99,1,372.0,1.4,1497.72,-0.11,0.0,0.0,85,1560.0,53.6,47.06,49.45,35.14,35.53,34.75,32.61,33.3,41.25,38.41,27.3,23.27,20.65,21.08,47.44,32.95,31.91,31.91,30.25,32.03,78.75,60.0,15.0,88.5,8
1374.4,0,3.72,3.5,-6.18,14.0,369.0,25.17,50.0,49.0,-0.18,480.76,40.5,4.24,1,372.0,1.4,1557.71,-0.32,0.0,0.0,85,1560.0,53.6,47.05,49.45,35.14,35.52,34.74,32.61,33.3,41.25,38.42,27.27,23.27,20.65,21.06,47.44,32.95,31.91,31.91,30.25,32.13,78.69,60.0,15.0,88.5,8
1374.5,0,3.72,3.5,-6.58,14.0,369.01,25.17,50.0,49.0,-0.19,480.76,40.5,4.25,1,372.0,1.4,1560.0,-0.35,0.0,0.0,85,1560.0,53.6,47.04,49.45,35.14,35.51,34.73,32.61,33.3,41.25,38.43,27.23,23.27,20.65,21.04,47.44,32.95,31.91,31.91,30.25,32.18,78.64,60.0,15.0,88.5,8
1374.6,0,3.72,3.5,-6.98,14.0,369.06,25.17,50.0,49.0,-0.21,480.75,40.5,4.25,1,372.0,1.4,1560.0,-0.15,0.0,0.0,85,1560.0,53.6,47.03,49.45,35.14,35.5,34.72,32.61,33.3,41.25,38.44,27.2,23.27,20.65,21.03,47.44,32.95,31.91,31.91,30.25,32.42,78.64,60.0,15.0,88.5,8
1374.7,0,3.72,3.5,-7.29,14.0,369.07,25.17,50.0,49.0,-0.22,480.75,40.5,4.25,1,372.0,1.4,1560.0,-0.05,1.0,0.0,85,1560.0,53.6,47.03,49.45,35.14,35.49,34.71,32.61,33.3,41.25,38.45,27.16,23.27,20.65,21.01,47.44,32.95,31.91,31.91,30.25,32.74,78.55,60.0,15.0,88.5,8
1374.8,0,3.72,3.5,-7.24,14.0,368.92,25.17,50.0,49.0,-0.24,480.74,40.5,4.25,1,372.0,1.4,1560.0,-0.27,1.5,0.0,85,1560.0,53.6,47.02,49.45,35.14,35.49,34.71,32.61,33.3,41.25,38.45,27.13,23.26,20.65,21.0,47.44,32.95,31.91,31.91,30.25,32.9,78.56,60.0,15.0,88.5,8
1374.9,0,3.72,3.5,-7.29,14.0,368.82,25.17,50.0,49.0,-0.26,480.74,40.5,4.25,1,372.0,1.4,1560.0,-0.24,1.5,0.0,85,1560.0,53.6,47.01,49.45,35.14,35.49,34.7,32.61,33.3,41.25,38.45,27.08,23.25,20.65,21.02,47.44,32.95,31.91,31.91,30.24,32.85,78.51,60.0,15.0,88.5,8
1375.0,0,3.72,3.5,-7.74,14.0,368.92,25.17,50.0,49.0,-0.27,480.74,40.5,4.25,1,372.0,1.4,1560.0,-0.22,1.5,0.0,85,1560.0,53.6,47.02,49.45,35.14,35.49,34.71,32.61,33.29,41.26,38.45,27.01,23.25,20.65,21.04,47.44,32.94,31.91,31.91,30.23,33.1,78.49,60.0,15.0,88.5,8
1375.1,0,3.72,3.5,-8.05,14.0,368.98,25.17,50.0,49.0,-0.29,480.73,40.5,4.25,1,372.0,1.4,1560.0,-0.19,1.34,0.0,85,1560.0,53.6,47.02,49.45,35.14,35.49,34.72,32.61,33.28,41.27,38.45,26.94,23.24,20.65,21.06,47.44,32.93,31.91,31.91,30.22,33.28,78.45,60.0,15.0,88.5,8
1375.2,0,3.72,3.5,-7.8,14.0,368.88,25.17,50.0,49.0,-0.3,480.73,40.5,4.25,1,372.0,1.4,1560.0,-0.1,1.5,0.0,85,1560.0,53.6,47.03,49.45,35.14,35.49,34.73,32.61,33.27,41.28,38.45,26.87,23.23,20.65,21.07,47.44,32.92,31.91,31.91,30.21,33.4,78.35,60.0,15.0,88.5,8
1375.3,0,3.72,3.5,-7.77,14.0,368.8,25.17,50.0,49.0,-0.29,480.72,40.5,4.25,1,372.0,1.4,1560.0,-0.23,2.0,0.0,85,1560.0,53.6,47.04,49.45,35.14,35.49,34.74,32.61,33.27,41.29,38.45,26.8,23.22,20.65,21.09,47.44,32.92,31.91,31.91,30.2,33.4,78.37,60.0,15.0,88.5,8
1375.4,0,3.72,3.5,-8.67,14.0,368.8,25.17,50.0,49.0,-0.28,480.72,40.5,4.25,1,372.0,1.4,1560.0,-0.11,2.0,0.0,85,1560.0,53.6,47.05,49.45,35.14,35.49,34.75,32.61,33.26,41.29,38.45,26.73,23.21,20.65,21.11,47.44,32.91,31.91,31.91,30.19,33.4,78.36,60.0,15.0,88.5,8
1375.5,0,3.72,3.5,-9.43,14.0,368.8,25.17,50.0,49.0,-0.26,480.71,40.5,4.25,1,372.0,1.4,1560.0,-0.37,2.0,0.0,85,1560.0,53.6,47.06,49.45,35.14,35.49,34.76,32.61,33.25,41.3,38.45,26.66,23.2,20.65,21.13,47.44,32.9,31.91,31.91,30.18,33.32,78.28,60.0,15.0,88.5,8
1375.6,0,3.72,3.5,-9.58,14.0,368.8,25.17,50.0,49.0,-0.25,480.71,40.5,4.25,1,372.0,1.56,1560.0,-0.21,1.34,0.0,85,1560.0,53.6,47.07,49.45,35.14,35.49,34.77,32.61,33.24,41.31,38.45,26.59,23.19,20.65,21.14,47.44,32.89,31.91,31.91,30.18,33.28,78.25,60.0,15.0,88.5,8
1375.7,0,3.72,3.5,-9.57,14.0,368.8,25.17,50.0,49.0,-0.23,480.71,40.5,4.25,1,372.0,1.56,1560.0,-0.12,1.5,0.0,85,1560.0,53.6,47.08,49.45,35.14,35.49,34.77,32.61,33.23,41.32,38.45,26.52,23.18,20.65,21.16,47.44,32.88,31.91,31.91,30.17,33.1,78.25,60.0,15.0,88.5,8
1375.8,0,3.72,3.5,-8.87,14.0,368.8,25.17,50.0,49.0,-0.22,480.7,40.5,4.25,1,372.0,1.56,1560.0,-0.24,1.5,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.78,32.61,33.22,41.33,38.45,26.45,23.17,20.66,21.18,47.44,32.87,31.91,31.91,30.17,32.85,78.2,60.0,15.0,88.5,8
1375.9,0,3.72,3.5,-8.23,14.0,368.82,25.17,50.0,49.0,-0.2,480.7,40.5,4.25,1,372.0,1.56,1560.0,-0.21,1.5,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.34,38.45,26.39,23.16,20.7,21.18,47.44,32.87,31.91,31.91,30.17,32.22,78.11,60.0,15.0,88.5,8
1376.0,0,3.72,3.5,-7.88,14.0,368.92,25.17,50.0,49.0,-0.19,480.69,40.5,4.25,1,372.0,1.56,1560.0,-0.08,0.5,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.35,38.45,26.36,23.14,20.73,21.19,47.45,32.87,31.91,31.91,30.18,31.6,78.14,60.0,15.0,88.5,8
1376.1,0,3.72,3.5,-7.38,14.0,369.01,25.17,50.0,49.0,-0.17,480.69,40.5,4.25,1,372.0,1.56,1560.0,-0.11,0.5,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.36,38.45,26.32,23.12,20.77,21.2,47.46,32.87,31.91,31.91,30.19,30.78,78.11,60.0,15.0,88.5,8
1376.2,0,3.72,3.5,-6.18,14.0,369.06,25.17,50.0,49.0,-0.16,480.69,40.5,4.25,1,372.0,1.56,1560.0,-0.35,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.36,38.45,26.29,23.1,20.8,21.21,47.47,32.87,31.91,31.91,30.2,29.73,77.97,60.0,15.0,88.5,8
1376.3,0,3.72,3.5,-5.1,14.0,369.13,25.17,50.0,49.0,-0.15,480.68,40.5,4.25,1,372.0,1.56,1560.0,-0.29,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.37,38.45,26.25,23.09,20.84,21.22,47.48,32.87,31.91,31.91,30.21,29.26,78.03,60.0,15.0,88.5,8
1376.4,0,3.72,3.5,-4.55,14.0,369.28,25.17,50.0,49.0,-0.15,480.68,40.5,4.25,1,372.0,1.56,1560.0,-0.22,-1.03,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.38,38.45,26.22,23.07,20.87,21.23,47.49,32.87,31.91,31.91,30.22,29.08,77.94,60.0,15.0,88.5,8
1376.5,0,3.72,3.5,-4.19,14.0,369.4,25.17,50.0,49.0,-0.15,480.67,40.5,4.25,1,372.0,1.56,1560.0,-0.39,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.39,38.45,26.18,23.05,20.91,21.24,47.5,32.87,31.91,31.91,30.23,29.08,77.89,60.0,15.0,88.5,8
1376.6,0,3.72,3.5,-4.64,14.0,369.4,25.17,50.0,49.0,-0.15,480.67,40.5,4.25,1,372.0,1.56,1560.0,-0.22,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.4,38.45,26.15,23.03,20.94,21.25,47.5,32.87,31.91,31.91,30.24,29.08,77.86,60.0,15.0,88.5,8
1376.7,0,3.72,3.5,-4.91,14.0,369.39,25.17,50.0,49.0,-0.15,480.66,40.5,4.25,1,372.0,1.56,1560.0,-0.32,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.41,38.45,26.11,23.02,20.98,21.25,47.51,32.87,31.91,31.91,30.24,29.12,77.81,60.0,15.0,88.5,8
1376.8,0,3.72,3.5,-4.46,14.0,369.34,25.16,50.0,49.0,-0.15,480.66,40.5,4.25,1,372.0,1.56,1560.0,-0.34,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.42,38.45,26.08,23.0,21.0,21.27,47.52,32.87,31.91,31.91,30.25,29.08,77.78,60.0,15.0,88.5,8
1376.9,0,3.72,3.5,-4.19,14.0,369.32,25.14,50.0,49.0,-0.15,480.66,40.5,4.25,1,372.0,1.56,1560.0,-0.5,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.14,35.49,34.79,32.61,33.22,41.42,38.44,26.05,22.98,21.0,21.3,47.53,32.87,31.91,31.91,30.25,28.97,77.75,60.0,15.0,88.5,8
1377.0,0,3.72,3.5,-4.64,14.0,369.42,25.13,50.0,49.0,-0.15,480.65,40.5,4.25,1,372.0,1.56,1560.0,-0.21,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.15,35.49,34.79,32.61,33.23,41.42,38.43,26.02,22.96,21.0,21.32,47.53,32.87,31.91,31.91,30.25,28.65,77.7,60.0,15.0,88.5,8
1377.1,0,3.72,3.5,-4.95,14.0,369.49,25.11,50.0,49.0,-0.15,480.65,40.5,4.25,1,372.0,1.56,1560.0,-0.48,-1.03,0.0,85,1560.0,53.6,47.09,49.45,35.16,35.49,34.79,32.61,33.24,41.42,38.42,26.0,22.95,21.0,21.35,47.53,32.87,31.91,31.91,30.25,28.75,77.65,60.0,15.0,88.5,8
1377.2,0,3.72,3.5,-4.7,14.0,369.44,25.09,50.0,49.0,-0.15,480.64,40.5,4.25,1,372.0,1.56,1560.0,-0.22,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.17,35.49,34.79,32.61,33.25,41.42,38.42,25.97,22.93,21.0,21.37,47.53,32.87,31.91,31.91,30.25,28.93,77.63,60.0,15.0,88.5,8
1377.3,0,3.72,3.5,-4.34,14.0,369.42,25.08,50.0,49.0,-0.15,480.64,40.5,4.25,1,372.0,1.56,1560.0,-0.35,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.18,35.49,34.79,32.61,33.26,41.42,38.41,25.94,22.91,21.0,21.4,47.53,32.87,31.91,31.91,30.25,28.75,77.5,60.0,15.0,88.5,8
1377.4,0,3.72,3.5,-3.49,14.0,369.52,25.06,50.0,49.0,-0.15,480.64,40.5,4.25,1,372.0,1.56,1560.0,-0.3,0.0,0.0,85,1560.0,53.6,47.09,49.45,35.18,35.49,34.79,32.61,33.26,41.42,38.4,25.92,22.89,21.0,21.43,47.53,32.87,31.91,31.91,30.25,28.45,77.45,60.0,15.0,88.5,8
1377.5,0,3.72,3.5,-2.66,14.0,369.62,25.04,50.0,49.0,-0.15,480.63,40.5,4.25,1,372.0,1.56,1560.0,-0.41,-2.16,0.0,85,1560.0,53.6,47.09,49.45,35.19,35.49,34.79,32.61,33.27,41.42,38.39,25.89,22.88,21.0,21.45,47.53,32.87,31.91,31.91,30.25,28.45,77.4,60.0,15.0,88.5,8
1377.6,0,3.72,3.5,-1.91,14.0,369.72,25.03,50.0,49.0,-0.15,480.63,40.5,4.25,1,372.0,1.56,1560.0,-0.36,-2.16,0.0,85,1560.0,53.6,47.09,49.45,35.2,35.49,34.79,32.61,33.28,41.42,38.38,25.87,22.86,21.0,21.48,47.53,32.87,31.91,31.91,30.25,27.83,77.35,60.0,15.0,88.5,8
1377.7,0,3.72,3.5,-0.5,14.0,369.87,25.01,50.0,49.0,-0.15,480.62,40.5,4.25,1,372.48,1.56,1560.0,-0.15,-3.5,0.0,85,1560.0,53.6,47.09,49.45,35.21,35.49,34.79,32.61,33.29,41.42,38.37,25.84,22.84,21.0,21.5,47.53,32.87,31.91,31.91,30.25,26.53,77.27,60.0,15.0,88.5,8
1377.8,0,3.72,3.5,3.76,14.0,370.22,25.01,50.0,49.0,-0.15,480.62,40.5,4.25,1,372.98,1.56,1560.0,-0.34,-6.19,0.0,85,1560.0,53.6,47.09,49.45,35.22,35.49,34.79,32.61,33.3,41.42,38.37,25.81,22.82,20.99,21.53,47.53,32.87,31.91,31.91,30.25,26.28,77.17,60.0,15.0,88.5,8
1377.9,0,3.72,3.5,6.89,14.0,370.49,25.01,50.0,49.0,-0.15,480.61,40.5,4.25,1,373.0,1.56,1560.0,-0.52,-7.16,0.0,85,1560.0,53.6,47.09,49.45,35.22,35.49,34.79,32.61,33.3,41.42,38.38,25.79,22.81,20.97,21.56,47.53,32.87,31.91,31.91,30.24,26.43,77.08,60.0,15.0,88.5,8
1378.0,0,3.72,3.5,5.24,14.0,370.44,25.01,50.0,49.0,-0.15,480.61,40.5,4.25,1,373.0,1.56,1560.0,-0.57,-6.5,0.0,85,1560.0,53.6,47.09,49.46,35.21,35.49,34.79,32.61,33.3,41.42,38.39,25.76,22.79,20.96,21.58,47.53,32.87,31.91,31.91,30.23,26.58,77.0,60.0,15.0,88.5,8
1378.1,0,3.72,3.5,3.93,14.0,370.39,25.01,50.0,49.0,-0.15,480.61,40.5,4.25,1,373.0,1.56,1560.0,-0.54,-5.66,0.0,85,1560.0,53.6,47.09,49.47,35.2,35.49,34.79,32.61,33.3,41.42,38.4,25.73,22.77,20.94,21.61,47.53,32.87,31.91,31.91,30.22,26.9,77.01,60.0,15.0,88.5,8
