Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1055.9,0,3.91,3.0,-33.44,4.0,358.17,23.84,50.0,49.0,-0.16,480.49,38.5,2.0,1,361.0,0.71,720.0,0.51,42.04,0.0,85,720.0,40.4,47.26,48.57,30.95,34.18,34.69,29.35,29.64,36.46,37.06,20.0,18.07,17.62,18.95,47.17,28.84,28.77,28.26,26.56,42.58,30.01,42.0,4.0,88.5,8
1056.0,0,3.92,3.0,-33.09,4.0,358.27,23.84,50.0,49.0,-0.15,480.49,38.5,2.0,1,361.0,0.71,720.0,0.38,42.5,0.0,85,720.0,40.4,47.25,48.56,30.95,34.18,34.68,29.35,29.64,36.47,37.06,20.02,18.09,17.62,18.93,47.17,28.83,28.77,28.27,26.55,42.58,30.15,42.0,4.0,88.5,8
1056.1,0,3.93,3.0,-32.36,4.0,358.41,23.84,50.0,49.0,-0.15,480.5,38.5,2.0,1,361.0,0.71,720.0,0.2,39.5,0.0,85,720.0,40.4,47.24,48.55,30.95,34.18,34.67,29.34,29.64,36.48,37.06,20.05,18.11,17.63,18.91,47.16,28.82,28.77,28.27,26.54,42.84,30.36,42.0,4.0,88.5,8
1056.2,0,3.94,3.0,-31.51,4.0,358.56,23.84,50.0,49.0,-0.15,480.5,38.5,2.0,1,361.0,0.72,720.0,-0.04,38.96,0.0,85,720.0,40.4,47.23,48.54,30.95,34.18,34.66,29.33,29.64,36.49,37.06,20.07,18.13,17.64,18.89,47.15,28.81,28.77,28.28,26.54,42.85,30.55,42.0,4.0,88.5,8
1056.3,0,3.95,3.0,-31.6,4.0,358.56,23.84,50.0,49.0,-0.15,480.5,38.5,2.0,1,361.0,0.72,720.0,0.13,37.08,0.0,85,720.0,40.4,47.23,48.54,30.95,34.18,34.65,29.32,29.64,36.5,37.06,20.1,18.14,17.65,18.88,47.14,28.8,28.77,28.29,26.53,42.85,30.8,42.0,4.0,88.5,8
1056.4,0,3.96,3.0,-32.0,4.0,358.51,23.84,50.0,49.0,-0.15,480.51,38.5,2.0,1,361.0,0.72,720.0,0.08,39.5,0.0,85,720.0,40.4,47.22,48.53,30.95,34.18,34.64,29.31,29.64,36.5,37.06,20.13,18.16,17.66,18.86,47.13,28.79,28.77,28.3,26.52,42.85,30.92,42.0,4.0,88.5,8
1056.5,0,3.96,3.0,-31.99,4.0,358.5,23.84,50.0,49.0,-0.15,480.51,38.5,2.0,1,361.0,0.72,720.0,0.42,38.54,0.0,85,720.0,40.4,47.21,48.52,30.95,34.18,34.63,29.3,29.64,36.51,37.06,20.15,18.18,17.67,18.84,47.12,28.79,28.77,28.31,26.51,42.86,31.06,42.0,4.0,88.5,8
1056.6,0,3.97,3.0,-31.84,4.0,358.5,23.84,50.0,49.0,-0.15,480.51,38.5,2.0,1,361.0,0.71,720.0,0.07,37.5,0.0,85,720.0,40.4,47.2,48.51,30.95,34.18,34.62,29.29,29.64,36.52,37.06,20.18,18.2,17.68,18.82,47.11,28.78,28.77,28.32,26.5,43.04,31.23,42.0,4.0,88.5,8
1056.7,0,3.98,3.0,-32.88,4.0,358.35,23.84,50.0,49.0,-0.15,480.52,38.5,2.0,1,361.0,0.71,720.0,0.25,38.96,0.0,85,720.0,40.4,47.19,48.5,30.95,34.18,34.62,29.29,29.64,36.53,37.05,20.2,18.23,17.68,18.82,47.1,28.77,28.77,28.33,26.5,43.35,31.41,42.0,4.0,88.5,8
1056.8,0,3.99,3.0,-34.33,4.0,358.15,23.84,50.0,49.0,-0.15,480.52,38.5,2.0,1,361.0,0.71,720.0,0.38,40.54,0.0,85,720.0,40.4,47.18,48.49,30.95,34.18,34.61,29.29,29.64,36.53,37.03,20.22,18.27,17.67,18.82,47.1,28.77,28.77,28.32,26.5,43.78,31.63,42.0,4.0,88.5,8
1056.9,0,4.0,3.0,-35.04,4.0,358.03,23.84,50.0,49.0,-0.15,480.52,38.48,2.0,1,361.0,0.71,720.0,0.27,41.5,0.0,85,720.0,40.4,47.17,48.48,30.95,34.18,34.61,29.29,29.64,36.52,37.01,20.23,18.31,17.66,18.82,47.09,28.77,28.77,28.31,26.5,43.96,31.76,42.0,4.0,88.5,8
1057.0,0,4.01,3.0,-35.49,4.0,357.93,23.84,50.0,49.0,-0.15,480.53,38.43,2.0,1,360.75,0.71,720.0,0.42,41.5,0.0,85,720.0,40.4,47.17,48.47,30.95,34.18,34.61,29.29,29.64,36.51,37.0,20.24,18.36,17.65,18.82,47.08,28.77,28.77,28.31,26.5,45.69,31.98,42.0,4.0,88.5,8
1057.1,0,4.02,3.0,-38.89,4.0,357.41,23.84,50.0,49.0,-0.17,480.53,38.38,2.0,1,360.25,0.7,720.0,0.43,42.58,0.0,85,720.0,40.4,47.16,48.47,30.95,34.18,34.61,29.29,29.64,36.5,36.98,20.24,18.4,17.64,18.82,47.07,28.77,28.77,28.3,26.5,46.46,32.22,42.0,4.0,88.5,8
1057.2,0,4.03,3.0,-43.29,4.0,356.76,23.84,50.0,49.0,-0.19,480.53,38.33,2.0,1,359.49,0.7,720.0,0.63,49.54,0.0,85,720.0,40.4,47.15,48.46,30.95,34.18,34.61,29.29,29.64,36.49,36.96,20.25,18.45,17.63,18.82,47.06,28.77,28.77,28.29,26.5,46.61,32.45,42.0,4.0,88.5,8
1057.3,0,4.03,3.0,-47.24,4.0,356.04,23.84,50.0,49.0,-0.22,480.54,38.28,2.0,1,358.49,0.7,720.0,0.78,53.23,0.0,85,720.0,40.4,47.14,48.45,30.95,34.18,34.61,29.29,29.64,36.48,36.94,20.26,18.49,17.62,18.82,47.05,28.77,28.77,28.28,26.5,47.69,32.77,42.0,4.0,88.5,8
1057.4,0,4.04,3.0,-51.04,4.0,355.29,23.84,50.0,49.0,-0.24,480.54,38.23,2.0,1,357.75,0.7,720.0,0.76,60.3,0.0,85,720.0,40.4,47.13,48.44,30.95,34.18,34.61,29.29,29.64,36.47,36.93,20.27,18.53,17.61,18.82,47.04,28.77,28.77,28.27,26.5,48.65,33.11,42.0,4.0,88.5,8
1057.5,0,4.05,3.0,-56.15,4.0,354.39,23.84,50.0,49.0,-0.26,480.54,38.18,2.0,1,357.25,0.7,720.0,0.79,61.62,0.0,85,720.0,40.4,47.12,48.43,30.95,34.18,34.61,29.29,29.64,36.47,36.91,20.28,18.58,17.61,18.82,47.03,28.77,28.77,28.26,26.5,49.23,33.52,42.0,4.0,88.5,8
1057.6,0,4.06,3.0,-61.7,4.0,353.44,23.84,50.0,49.0,-0.28,480.55,38.13,2.0,1,356.49,0.69,720.0,1.18,70.12,0.0,85,720.0,40.4,47.11,48.42,30.95,34.18,34.61,29.29,29.64,36.46,36.89,20.29,18.62,17.6,18.82,47.03,28.77,28.77,28.25,26.5,49.23,33.95,42.0,4.0,88.5,8
1057.7,0,4.06,3.0,-64.97,4.0,352.83,23.84,50.0,49.0,-0.31,480.55,38.08,2.0,1,355.49,0.69,720.0,1.25,76.84,0.0,85,720.0,40.4,47.1,48.41,30.95,34.17,34.61,29.29,29.64,36.45,36.88,20.3,18.66,17.58,18.81,47.02,28.77,28.77,28.24,26.49,49.24,34.35,42.0,4.0,88.5,8
1057.8,0,4.06,3.0,-67.47,4.0,352.33,23.84,50.0,49.0,-0.33,480.55,38.03,2.0,1,354.75,0.69,720.0,1.2,77.04,0.0,85,720.0,40.4,47.1,48.4,30.94,34.16,34.61,29.29,29.63,36.44,36.87,20.31,18.71,17.57,18.8,47.01,28.76,28.75,28.24,26.48,49.23,34.82,42.0,4.0,88.5,8
1057.9,0,4.06,3.0,-69.67,4.0,351.94,23.84,50.0,49.0,-0.35,480.56,38.0,2.0,1,354.25,0.69,720.0,1.17,77.96,0.0,85,720.0,40.4,47.09,48.4,30.93,34.15,34.61,29.29,29.62,36.43,36.86,20.31,18.75,17.55,18.79,47.01,28.75,28.74,28.24,26.47,49.23,35.31,42.0,4.0,88.5,8
1058.0,0,4.06,3.0,-71.77,4.0,351.59,23.84,50.0,49.0,-0.38,480.56,38.0,2.0,1,353.75,0.69,720.0,1.2,79.5,0.0,85,720.0,40.4,47.08,48.4,30.92,34.15,34.61,29.29,29.61,36.42,36.85,20.32,18.79,17.53,18.78,47.01,28.74,28.72,28.24,26.47,49.04,35.82,42.0,4.0,88.5,8
1058.1,0,4.06,3.0,-72.75,4.0,351.35,23.84,50.0,49.0,-0.37,480.56,38.0,2.0,1,353.25,0.68,720.0,1.18,80.58,0.0,85,720.0,40.4,47.07,48.4,30.91,34.14,34.61,29.29,29.61,36.41,36.84,20.33,18.84,17.51,18.78,47.01,28.73,28.7,28.24,26.46,48.93,36.32,42.0,4.0,88.5,8
1058.2,0,4.06,3.0,-73.35,4.0,351.15,23.84,50.0,49.0,-0.35,480.57,38.0,2.0,1,353.0,0.68,720.0,1.19,79.54,0.0,85,720.0,40.4,47.06,48.4,30.91,34.13,34.61,29.29,29.6,36.4,36.83,20.34,18.88,17.5,18.77,47.01,28.72,28.68,28.24,26.45,49.05,36.74,42.0,4.0,88.5,8
1058.3,0,4.06,3.0,-73.76,4.0,351.03,23.84,50.0,49.0,-0.34,480.57,38.0,2.0,1,353.0,0.68,720.0,1.26,79.46,0.0,85,720.0,40.4,47.05,48.4,30.9,34.12,34.61,29.29,29.59,36.4,36.83,20.35,18.93,17.48,18.76,47.01,28.72,28.67,28.24,26.44,48.93,37.28,42.0,4.0,88.5,8
1058.4,0,4.06,3.0,-74.11,4.0,350.93,23.84,49.75,49.0,-0.32,480.57,38.0,2.0,1,353.0,0.7,720.0,1.18,79.04,0.0,85,720.0,40.4,47.04,48.4,30.89,34.11,34.61,29.29,29.58,36.39,36.82,20.36,18.97,17.46,18.75,47.01,28.71,28.65,28.24,26.43,48.78,37.78,42.0,4.0,88.5,8
1058.5,0,4.06,3.0,-74.13,4.0,350.9,23.84,49.25,49.0,-0.31,480.58,38.0,2.0,1,353.0,0.71,720.0,0.93,78.96,0.0,85,720.0,40.4,47.03,48.4,30.88,34.1,34.61,29.29,29.57,36.38,36.81,20.37,19.01,17.44,18.74,47.01,28.7,28.63,28.24,26.42,48.78,38.26,42.0,4.0,88.5,8
1058.6,0,4.06,3.0,-74.03,4.0,350.9,23.84,49.0,49.0,-0.29,480.58,38.0,2.0,1,353.0,0.72,720.0,1.08,77.0,0.0,85,720.0,40.4,47.03,48.4,30.87,34.09,34.61,29.29,29.56,36.37,36.8,20.38,19.06,17.43,18.73,47.01,28.69,28.61,28.24,26.41,48.63,38.69,42.0,4.0,88.5,8
1058.7,0,4.07,3.0,-73.63,4.0,350.94,23.84,49.0,49.0,-0.28,480.58,38.0,2.0,1,353.0,0.73,720.0,1.07,76.96,0.0,85,720.0,40.4,47.02,48.4,30.86,34.08,34.61,29.28,29.55,36.36,36.79,20.38,19.09,17.4,18.72,47.01,28.68,28.6,28.24,26.41,48.28,39.07,42.0,4.0,88.5,8
1058.8,0,4.08,3.0,-73.13,4.0,350.99,23.84,49.0,49.0,-0.26,480.59,38.0,2.0,1,353.0,0.74,720.0,1.02,75.46,0.0,85,720.0,40.4,47.01,48.4,30.86,34.08,34.61,29.28,29.55,36.35,36.78,20.41,19.12,17.37,18.71,47.01,28.68,28.59,28.24,26.41,47.98,39.4,42.0,4.0,88.5,8
1058.9,0,4.09,3.0,-72.81,4.0,351.04,23.84,49.0,49.0,-0.25,480.59,38.0,2.0,1,353.0,0.75,720.0,1.09,74.0,0.0,85,720.0,40.4,47.0,48.4,30.86,34.07,34.61,29.27,29.55,36.33,36.77,20.43,19.14,17.33,18.71,47.0,28.68,28.59,28.23,26.41,48.31,39.82,42.0,4.0,88.5,8
1059.0,0,4.1,3.0,-72.56,4.0,351.09,23.84,49.0,49.0,-0.23,480.59,38.0,2.0,1,353.0,0.76,720.0,0.92,72.5,0.0,85,720.0,40.4,46.99,48.39,30.86,34.06,34.61,29.26,29.55,36.31,36.76,20.46,19.17,17.3,18.7,46.99,28.68,28.59,28.22,26.41,48.93,40.22,42.0,4.0,88.5,8
1059.1,0,4.1,3.0,-73.47,4.0,350.91,23.84,49.0,49.0,-0.23,480.6,38.0,2.0,1,353.0,0.77,720.0,1.16,73.04,0.0,85,720.0,40.4,46.98,48.38,30.86,34.05,34.61,29.25,29.55,36.29,36.76,20.48,19.2,17.26,18.69,46.98,28.68,28.59,28.21,26.41,49.39,40.7,42.0,4.0,88.5,8
1059.2,0,4.11,3.0,-74.77,4.0,350.66,23.84,49.0,49.0,-0.24,480.6,38.0,2.0,1,352.75,0.78,720.0,1.16,72.5,0.0,85,720.0,40.4,46.97,48.37,30.86,34.04,34.61,29.24,29.55,36.28,36.75,20.51,19.22,17.23,18.68,46.97,28.68,28.59,28.2,26.41,51.1,41.16,42.0,4.0,88.5,8
1059.3,0,4.12,3.0,-78.46,4.0,350.08,23.84,49.0,49.0,-0.25,480.6,38.0,2.0,1,352.25,0.8,720.0,1.13,76.66,0.0,85,720.0,40.36,46.96,48.36,30.86,34.03,34.61,29.23,29.55,36.26,36.74,20.54,19.25,17.19,18.67,46.96,28.68,28.59,28.19,26.41,51.4,41.54,42.0,4.0,88.5,8
1059.4,0,4.13,3.0,-82.96,4.0,349.38,23.84,49.0,49.0,-0.26,480.61,38.0,2.0,1,351.75,0.81,720.0,1.08,79.0,0.0,85,720.0,40.31,46.96,48.35,30.86,34.02,34.61,29.22,29.55,36.24,36.73,20.56,19.27,17.16,18.66,46.96,28.68,28.59,28.18,26.41,51.75,41.9,42.0,4.0,88.5,8
1059.5,0,4.14,3.0,-89.86,4.0,348.34,23.84,49.0,49.0,-0.27,480.61,38.0,2.0,1,351.25,0.82,720.0,1.13,80.96,0.0,85,762.53,40.3,46.95,48.34,30.86,34.02,34.61,29.21,29.55,36.22,36.72,20.59,19.3,17.12,18.65,46.95,28.68,28.59,28.17,26.41,54.54,42.42,42.0,4.0,88.5,8
1059.6,0,4.15,3.0,-97.56,4.0,347.19,23.84,49.0,49.0,-0.27,480.61,38.0,2.06,1,349.99,0.83,725.06,1.29,85.15,0.0,85,842.53,40.3,46.94,48.33,30.86,34.01,34.61,29.21,29.55,36.21,36.71,20.61,19.33,17.09,18.64,46.94,28.68,28.59,28.17,26.41,55.13,42.89,42.0,4.0,88.5,8
1059.7,0,4.15,3.0,-103.31,4.0,346.19,23.84,49.0,49.0,-0.28,480.62,38.0,2.19,1,347.99,0.84,735.06,1.44,101.54,0.0,85,901.26,40.3,46.93,48.33,30.86,34.0,34.61,29.2,29.55,36.19,36.7,20.64,19.34,17.07,18.64,46.93,28.68,28.59,28.16,26.41,55.13,43.2,42.0,4.0,88.5,8
1059.8,0,4.15,3.0,-108.41,4.0,345.24,23.84,49.0,49.0,-0.29,480.62,38.0,2.31,1,346.75,0.85,780.49,1.54,101.5,0.0,85,941.26,40.3,46.92,48.32,30.86,34.0,34.61,29.2,29.54,36.18,36.69,20.69,19.35,17.06,18.63,46.92,28.67,28.59,28.15,26.41,56.05,43.8,42.0,4.0,88.5,8
1059.9,0,4.15,3.0,-115.72,4.0,343.95,23.84,49.0,49.0,-0.3,480.62,38.0,2.44,1,346.25,0.86,860.48,1.55,102.7,0.0,85,970.63,40.3,46.91,48.31,30.86,34.0,34.6,29.2,29.54,36.17,36.69,20.74,19.36,17.05,18.62,46.91,28.66,28.59,28.15,26.41,56.23,44.36,42.0,4.0,88.5,8
1060.0,0,4.15,3.0,-123.77,4.0,342.55,23.84,49.0,49.0,-0.3,480.63,38.0,2.56,1,345.24,0.87,915.18,1.56,112.08,0.0,85,990.63,40.3,46.9,48.3,30.86,34.0,34.59,29.2,29.53,36.16,36.68,20.79,19.37,17.04,18.61,46.9,28.65,28.59,28.15,26.41,56.68,44.92,42.0,4.0,88.5,8
1060.1,0,4.15,3.0,-128.79,4.0,341.75,23.84,49.0,49.0,-0.3,480.63,38.0,2.69,1,343.74,0.88,945.17,1.87,113.08,0.0,85,1000.0,40.3,46.89,48.29,30.86,34.0,34.58,29.2,29.52,36.15,36.67,20.84,19.38,17.03,18.6,46.89,28.65,28.59,28.15,26.41,56.84,45.48,42.0,4.0,88.5,8
1060.2,0,4.15,3.0,-132.79,4.0,341.15,23.84,49.0,49.0,-0.29,480.63,38.0,2.81,1,342.75,0.88,970.12,1.83,116.88,0.0,85,1000.0,40.3,46.89,48.28,30.86,34.0,34.57,29.2,29.51,36.14,36.66,20.9,19.39,17.02,18.59,46.89,28.64,28.59,28.15,26.41,57.0,46.12,42.0,4.0,88.5,8
1060.3,0,4.15,3.0,-136.34,4.0,340.55,23.84,49.0,49.0,-0.28,480.64,38.0,2.94,1,342.25,0.88,990.12,1.91,116.96,0.0,85,1000.0,40.3,46.88,48.27,30.86,34.0,34.56,29.2,29.5,36.13,36.65,20.95,19.4,17.01,18.58,46.88,28.63,28.59,28.15,26.41,57.0,46.77,42.0,4.0,88.5,8
1060.4,0,4.15,3.0,-139.74,4.0,339.95,23.84,49.0,49.0,-0.28,480.64,38.0,3.0,1,341.75,0.88,1000.0,1.97,119.5,0.0,85,1000.0,40.3,46.87,48.26,30.86,34.0,34.55,29.2,29.49,36.13,36.64,21.0,19.4,17.0,18.57,46.87,28.62,28.59,28.15,26.41,56.82,47.36,42.0,4.0,88.5,8
1060.5,0,4.15,3.0,-141.35,4.0,339.65,23.84,49.0,49.0,-0.27,480.64,38.0,3.0,1,341.25,0.88,1000.0,1.86,120.0,0.0,85,1000.0,40.3,46.86,48.26,30.86,34.0,34.55,29.2,29.48,36.12,36.63,21.05,19.41,17.0,18.57,46.86,28.61,28.59,28.15,26.41,56.68,47.99,42.0,4.0,88.5,8
1060.6,0,4.15,3.0,-142.35,4.0,339.45,23.84,49.0,49.0,-0.26,480.65,38.0,3.0,1,341.0,0.88,994.95,1.78,118.0,0.0,85,1000.0,40.3,46.85,48.25,30.86,34.0,34.54,29.2,29.47,36.11,36.62,21.1,19.42,16.99,18.56,46.85,28.6,28.59,28.15,26.41,56.5,48.69,42.0,4.0,88.5,8
1060.7,0,4.15,3.0,-142.41,4.0,339.29,23.84,49.0,49.0,-0.25,480.65,38.0,3.0,1,341.0,0.88,984.94,1.88,118.0,0.0,85,1000.0,40.3,46.84,48.24,30.86,34.0,34.53,29.2,29.47,36.1,36.63,21.16,19.43,16.99,18.54,46.84,28.59,28.59,28.15,26.4,55.57,49.38,42.0,4.0,88.5,8
1060.8,0,4.15,3.0,-142.16,4.0,339.14,23.84,49.0,49.0,-0.25,480.65,38.0,3.0,1,341.25,0.88,990.11,1.86,116.51,0.0,85,1000.0,40.3,46.83,48.23,30.86,33.99,34.53,29.2,29.47,36.12,36.66,21.2,19.44,17.0,18.53,46.83,28.59,28.59,28.15,26.4,52.32,49.91,42.0,4.0,88.5,8
1060.9,0,4.15,3.0,-136.16,4.0,340.0,23.84,49.0,49.0,-0.24,480.66,38.0,3.0,1,341.75,0.88,1010.1,1.63,113.44,0.0,85,1000.0,40.3,46.82,48.22,30.86,33.98,34.53,29.2,29.48,36.14,36.69,21.23,19.45,17.0,18.51,46.82,28.59,28.59,28.14,26.39,52.03,50.52,42.0,4.0,88.5,8
1061.0,0,4.15,3.0,-128.21,4.0,341.2,23.84,49.0,49.0,-0.23,480.66,38.0,3.0,1,342.25,0.88,1014.95,1.59,101.47,0.0,85,1000.0,40.3,46.82,48.21,30.86,33.97,34.53,29.2,29.49,36.17,36.71,21.27,19.46,17.01,18.49,46.82,28.59,28.59,28.13,26.38,52.03,51.15,42.0,4.0,88.5,8
1061.1,0,4.15,3.0,-123.4,4.0,341.87,23.84,49.0,49.0,-0.23,480.66,38.0,3.0,1,342.75,0.88,1004.95,1.62,98.0,0.0,85,1000.0,40.26,46.81,48.2,30.86,33.96,34.53,29.2,29.5,36.19,36.74,21.3,19.47,17.02,18.47,46.81,28.59,28.59,28.12,26.37,52.03,51.67,42.0,4.0,88.5,8
1061.2,0,4.15,3.0,-119.65,4.0,342.37,23.84,49.0,49.0,-0.24,480.67,38.0,3.0,1,343.51,0.88,1000.0,1.4,94.01,0.0,85,1000.0,40.21,46.8,48.2,30.86,33.95,34.53,29.2,29.5,36.22,36.77,21.34,19.47,17.03,18.46,46.8,28.59,28.59,28.11,26.36,52.03,52.13,42.0,4.0,88.5,8
1061.3,0,4.15,3.0,-116.94,4.0,342.84,23.84,49.0,49.0,-0.25,480.67,38.0,3.0,1,344.51,1.0,1000.0,1.3,92.5,0.0,85,1000.0,40.2,46.79,48.19,30.86,33.95,34.53,29.2,29.51,36.25,36.79,21.37,19.48,17.04,18.44,46.79,28.59,28.59,28.1,26.35,52.15,52.54,42.0,4.0,88.5,8
1061.4,0,4.15,3.0,-114.59,4.0,343.29,23.84,49.0,49.0,-0.26,480.67,38.0,3.0,1,345.0,1.0,1000.0,0.95,85.96,0.0,85,1000.0,40.2,46.78,48.18,30.86,33.94,34.53,29.2,29.52,36.27,36.82,21.41,19.49,17.05,18.42,46.78,28.59,28.59,28.1,26.34,51.88,53.05,42.0,4.0,88.5,8
1061.5,0,4.15,3.0,-111.61,4.0,343.59,23.84,49.0,49.0,-0.27,480.68,38.0,3.0,1,345.0,1.0,1000.0,1.14,88.47,0.0,85,1000.0,40.2,46.77,48.17,30.86,33.93,34.53,29.2,29.53,36.3,36.84,21.44,19.5,17.06,18.4,46.77,28.59,28.59,28.09,26.33,50.46,53.6,42.0,4.0,88.5,8
1061.6,0,4.15,3.0,-108.41,4.0,343.84,23.84,49.0,49.0,-0.27,480.68,38.0,3.0,1,345.76,1.0,1000.0,1.13,85.46,0.0,85,1000.0,40.2,46.76,48.16,30.86,33.92,34.53,29.2,29.54,36.33,36.87,21.48,19.51,17.07,18.39,46.76,28.59,28.59,28.08,26.33,46.74,54.07,42.0,4.0,88.5,8
1061.7,0,4.15,3.0,-94.93,4.0,345.84,23.84,49.0,49.0,-0.28,480.68,38.0,3.0,1,347.26,1.0,1000.0,1.14,75.88,0.0,85,1000.0,40.2,46.75,48.15,30.86,33.92,34.53,29.2,29.55,36.35,36.9,21.51,19.52,17.07,18.37,46.75,28.59,28.59,28.07,26.32,42.07,54.48,42.0,4.0,88.5,8
1061.8,0,4.15,3.0,-77.98,4.0,348.44,23.84,49.0,49.0,-0.29,480.69,38.0,2.94,1,349.51,1.0,1005.05,0.96,62.93,0.0,85,1000.0,40.2,46.75,48.14,30.87,33.93,34.53,29.2,29.55,36.38,36.92,21.54,19.53,17.07,18.37,46.75,28.59,28.59,28.08,26.32,36.82,54.78,42.0,4.0,88.5,8
1061.9,0,4.15,3.0,-61.86,4.0,351.16,23.84,49.0,49.0,-0.3,480.69,38.0,2.81,1,352.51,1.0,1015.05,0.64,47.41,0.0,85,1000.0,40.2,46.74,48.13,30.88,33.94,34.53,29.2,29.55,36.42,36.95,21.57,19.54,17.07,18.36,46.75,28.59,28.59,28.1,26.32,35.58,55.01,42.0,4.0,88.5,8
1062.0,0,4.15,3.0,-46.01,4.0,353.91,23.84,49.0,49.0,-0.3,480.69,38.0,2.75,1,355.01,1.0,1014.95,0.27,34.44,0.0,85,1000.0,40.2,46.73,48.13,30.88,33.95,34.53,29.2,29.55,36.45,36.98,21.59,19.54,17.07,18.35,46.75,28.59,28.59,28.11,26.32,35.73,55.18,42.0,4.0,88.5,8
1062.1,0,4.15,3.0,-37.67,4.0,355.5,23.84,49.0,49.0,-0.3,480.7,38.0,2.75,1,357.01,0.96,1004.95,0.16,26.99,0.0,85,1000.0,40.2,46.72,48.12,30.89,33.95,34.53,29.2,29.55,36.49,37.0,21.62,19.55,17.07,18.34,46.75,28.59,28.59,28.13,26.32,35.57,55.15,42.0,4.0,88.5,8
1062.2,0,4.15,3.0,-31.87,4.0,356.7,23.84,49.0,49.0,-0.29,480.7,38.0,2.75,1,358.76,0.96,1000.0,0.13,24.0,0.0,85,1000.0,40.2,46.71,48.11,30.9,33.96,34.53,29.2,29.55,36.52,37.03,21.64,19.56,17.07,18.33,46.75,28.59,28.59,28.15,26.32,35.28,55.15,42.0,4.0,88.5,8
1062.3,0,4.15,3.0,-27.34,4.0,357.64,23.84,49.0,49.0,-0.28,480.7,38.0,2.75,1,360.26,0.97,1000.0,0.15,15.54,0.0,85,1000.0,40.2,46.7,48.1,30.91,33.97,34.53,29.2,29.55,36.56,37.05,21.67,19.57,17.07,18.32,46.75,28.59,28.59,28.17,26.32,35.28,55.28,42.0,4.0,88.5,8
1062.4,0,4.15,3.0,-23.24,4.0,358.49,23.84,49.0,49.0,-0.28,480.71,38.0,2.75,1,361.0,0.97,1000.0,-0.03,14.52,0.0,85,1000.0,40.2,46.69,48.09,30.92,33.98,34.53,29.2,29.55,36.59,37.08,21.7,19.58,17.07,18.31,46.75,28.59,28.59,28.18,26.32,35.4,55.32,42.0,4.0,88.5,8
1062.5,0,4.15,3.0,-21.53,4.0,358.89,23.84,49.0,49.0,-0.27,480.71,38.0,2.75,1,361.0,0.97,1000.0,-0.03,15.0,0.0,85,1000.0,40.2,46.69,48.08,30.93,33.99,34.53,29.2,29.55,36.63,37.11,21.72,19.59,17.07,18.3,46.75,28.59,28.59,28.2,26.32,35.4,55.26,42.0,4.0,88.5,8
1062.6,0,4.15,3.0,-20.63,4.0,359.14,23.84,49.0,49.0,-0.26,480.71,38.0,2.75,1,361.25,0.98,1000.0,0.05,12.5,0.0,85,1000.0,40.2,46.68,48.07,30.94,34.0,34.53,29.2,29.55,36.66,37.13,21.75,19.6,17.07,18.3,46.75,28.59,28.59,28.22,26.32,35.4,55.2,42.0,4.0,88.5,8
1062.7,0,4.15,3.0,-18.87,4.0,359.5,23.84,49.0,49.0,-0.25,480.72,38.0,2.75,1,361.75,0.98,1000.0,0.16,11.5,0.0,85,1000.0,40.2,46.67,48.06,30.95,34.0,34.53,29.2,29.55,36.7,37.14,21.78,19.61,17.06,18.29,46.75,28.59,28.59,28.24,26.32,35.4,55.14,41.92,4.0,88.5,8
1062.8,0,4.15,3.0,-16.82,4.0,359.9,23.84,49.0,49.0,-0.25,480.72,38.0,2.75,1,362.25,0.98,1000.0,0.01,11.0,0.0,85,1000.0,40.2,46.66,48.06,30.95,34.0,34.53,29.2,29.55,36.71,37.14,21.78,19.61,17.04,18.29,46.75,28.59,28.58,28.24,26.31,35.58,55.15,41.77,4.0,88.5,8
1062.9,0,4.15,3.0,-15.93,4.0,360.15,23.84,49.0,49.0,-0.24,480.72,38.0,2.75,1,362.75,0.99,1000.0,0.0,8.5,0.0,85,1000.0,40.2,46.66,48.06,30.95,34.0,34.53,29.2,29.55,36.72,37.14,21.78,19.62,17.03,18.29,46.74,28.59,28.58,28.24,26.3,35.58,55.16,41.63,4.0,88.5,8
