Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
6.6,0,5.64,5.5,-10.89,10.0,368.88,22.34,42.0,42.0,-500.19,483.0,30.47,8.32,1,371.0,2.8,3066.24,-0.03,0.0,0.0,85,3151.01,45.4,39.66,41.87,24.31,27.02,26.5,22.59,23.42,36.05,36.0,23.03,16.9,14.91,14.83,39.79,19.84,21.45,23.09,23.09,0.0,0.0,48.5,11.0,88.5,8.0
6.7,0,5.64,5.5,-10.04,10.0,368.78,22.34,42.0,42.0,-500.19,483.0,30.52,8.44,1,371.0,2.96,3116.23,-0.03,0.0,0.0,85,3160.0,45.4,39.64,41.89,24.31,27.02,26.5,22.6,23.41,36.07,36.03,23.08,16.96,14.92,14.84,39.81,19.84,21.46,23.09,23.09,0.0,0.0,48.5,11.0,88.5,8.0
6.8,0,5.64,5.5,-9.57,10.0,368.72,22.34,42.0,42.0,-500.18,483.0,30.57,8.5,1,371.0,2.96,3145.25,-0.03,0.0,0.0,85,3160.0,45.4,39.62,41.91,24.31,27.02,26.5,22.61,23.4,36.08,36.05,23.14,17.02,14.93,14.84,39.84,19.83,21.47,23.09,23.09,0.0,0.0,48.5,11.0,88.5,8.0
6.9,0,5.64,5.5,-10.27,10.0,368.82,22.34,42.0,42.0,-500.17,483.0,30.62,8.5,1,371.0,2.96,3155.25,-0.03,0.0,0.0,85,3104.99,45.4,39.61,41.93,24.31,27.02,26.5,22.62,23.4,36.1,36.08,23.19,17.09,14.94,14.85,39.87,19.82,21.48,23.09,23.09,0.0,0.0,48.5,11.0,88.5,8.0
7.0,0,5.64,5.5,-10.56,10.0,368.89,22.34,42.0,42.0,-500.17,483.0,30.67,8.5,1,371.0,2.96,3144.25,-0.05,0.0,0.0,85,3005.0,45.4,39.59,41.94,24.31,27.02,26.5,22.63,23.39,36.12,36.11,23.24,17.15,14.95,14.86,39.89,19.81,21.49,23.09,23.09,0.0,0.0,48.5,11.0,88.5,8.0
7.1,0,5.64,5.5,-9.56,10.0,368.84,22.34,42.0,42.0,-500.16,483.0,30.72,8.5,1,371.0,2.96,3114.26,0.01,0.0,0.0,85,2949.0,45.4,39.57,41.96,24.31,27.02,26.5,22.64,23.38,36.13,36.13,23.29,17.21,14.96,14.87,39.92,19.8,21.5,23.09,23.09,0.0,0.0,48.5,11.0,88.5,8.0
7.2,0,5.64,5.5,-8.84,10.0,368.81,22.34,42.0,42.0,-500.15,483.0,30.77,8.37,1,371.26,2.96,3063.27,-0.02,0.0,0.0,85,2929.0,45.4,39.55,41.98,24.31,27.02,26.5,22.65,23.37,36.15,36.16,23.35,17.27,14.97,14.88,39.95,19.79,21.51,23.09,23.09,0.0,0.0,48.5,11.0,88.5,8.0
7.3,0,5.64,5.5,-8.99,10.0,368.86,22.34,42.0,42.0,-500.14,483.0,30.82,8.12,1,371.76,2.96,2993.29,-0.03,0.0,0.0,85,2920.0,45.4,39.54,42.0,24.31,27.02,26.5,22.66,23.36,36.17,36.18,23.4,17.33,14.97,14.89,39.97,19.78,21.51,23.09,23.09,0.0,0.0,48.5,11.0,88.5,8.0
7.4,0,5.64,5.5,-9.06,10.0,368.89,22.34,42.0,42.0,-500.14,483.0,30.87,8.0,1,371.74,2.96,2949.52,0.0,0.0,0.0,85,2920.0,45.4,39.52,42.01,24.32,27.02,26.5,22.66,23.36,36.19,36.23,23.44,17.38,14.97,14.88,40.0,19.82,21.54,23.09,23.09,0.0,0.0,48.5,11.0,88.5,8.0
7.5,0,5.64,5.5,-8.91,10.0,368.84,22.34,42.0,42.0,-500.13,483.0,30.92,8.0,1,371.24,2.95,2929.52,-0.06,0.0,0.0,85,2920.0,45.4,39.5,42.03,24.33,27.02,26.5,22.66,23.36,36.24,36.27,23.46,17.44,14.97,14.87,40.02,20.07,21.62,23.1,23.09,0.0,0.0,48.5,11.0,88.5,8.0
7.6,0,5.64,5.5,-8.93,10.0,368.81,22.34,42.0,42.0,-500.12,483.0,30.97,7.93,1,371.0,2.95,2920.0,-0.04,0.0,0.0,85,2920.0,45.4,39.48,42.06,24.35,27.02,26.5,22.66,23.37,36.28,36.31,23.48,17.49,14.97,14.86,40.04,20.32,21.71,23.11,23.09,0.0,0.0,48.5,11.0,88.5,8.0
7.7,0,5.64,5.5,-9.48,10.0,368.86,22.34,42.0,42.0,-500.12,483.0,31.02,7.81,1,371.0,2.95,2920.0,-0.02,0.0,0.0,85,2930.79,45.4,39.47,42.08,24.37,27.02,26.5,22.66,23.38,36.32,36.36,23.5,17.54,14.97,14.85,40.06,20.58,21.8,23.12,23.09,0.0,0.0,48.5,11.0,88.5,8.0
7.8,0,5.64,5.5,-9.82,10.0,368.89,22.34,42.0,42.0,-500.12,483.0,31.07,7.81,1,371.0,2.95,2920.0,-0.06,0.0,0.0,85,2950.79,45.4,39.45,42.11,24.39,27.02,26.5,22.66,23.39,36.37,36.4,23.51,17.59,14.97,14.84,40.08,20.83,21.88,23.13,23.09,0.0,0.0,48.5,11.0,88.5,8.0
7.9,0,5.64,5.5,-9.47,10.0,368.84,22.34,42.0,42.0,-500.13,483.0,31.12,7.94,1,371.0,2.95,2920.0,-0.06,0.0,0.0,85,2960.0,45.4,39.43,42.14,24.4,27.02,26.5,22.66,23.4,36.41,36.45,23.53,17.64,14.97,14.84,40.09,21.08,21.97,23.14,23.09,0.0,0.0,48.5,11.0,88.5,8.0
8.0,0,5.64,5.5,-9.3,10.0,368.81,22.34,42.0,42.0,-500.14,483.0,31.17,8.0,1,371.0,2.95,2930.28,-0.04,0.0,0.0,85,2960.0,45.4,39.41,42.16,24.42,27.02,26.5,22.66,23.41,36.45,36.49,23.55,17.7,14.97,14.83,40.11,21.34,22.06,23.15,23.09,0.0,0.0,48.5,11.0,88.5,8.0
8.1,0,5.64,5.5,-9.7,10.0,368.86,22.34,42.0,42.0,-500.15,483.0,31.22,8.0,1,371.0,2.95,2950.28,-0.03,0.0,0.0,85,2960.0,45.4,39.4,42.19,24.44,27.02,26.5,22.66,23.42,36.5,36.53,23.57,17.75,14.97,14.82,40.13,21.59,22.15,23.15,23.09,0.0,0.0,48.5,11.0,88.5,8.0
8.2,0,5.64,5.5,-9.92,10.0,368.89,22.34,42.0,42.0,-500.15,483.0,31.27,8.0,1,371.0,2.94,2960.0,-0.03,0.0,0.0,85,2960.0,45.4,39.38,42.22,24.46,27.02,26.5,22.66,23.43,36.54,36.58,23.58,17.8,14.97,14.81,40.15,21.84,22.23,23.16,23.09,0.0,0.0,48.5,11.0,88.5,8.0
8.3,0,5.64,5.5,-9.57,10.0,368.84,22.34,42.0,42.0,-500.16,483.0,31.32,8.0,1,371.0,2.94,2960.0,-0.03,0.0,0.0,85,2960.0,45.4,39.36,42.24,24.47,27.02,26.5,22.66,23.43,36.58,36.62,23.6,17.85,14.97,14.8,40.16,22.1,22.32,23.17,23.09,0.0,0.0,48.5,11.0,88.5,8.0
8.4,0,5.64,5.5,-9.24,10.0,368.81,22.34,42.0,42.0,-500.17,483.0,31.37,8.0,1,371.0,2.94,2960.0,-0.03,0.0,0.0,85,2960.0,45.4,39.34,42.27,24.49,27.02,26.5,22.66,23.44,36.63,36.64,23.62,17.88,14.97,14.81,40.18,22.38,22.43,23.21,23.18,0.0,0.0,48.5,11.0,88.5,8.0
8.5,0,5.64,5.5,-8.99,10.0,368.86,22.34,42.0,42.0,-500.18,483.0,31.42,8.0,1,371.0,2.94,2960.0,0.02,0.0,0.0,85,2960.0,45.4,39.33,42.29,24.5,27.02,26.5,22.67,23.44,36.66,36.66,23.67,17.91,14.97,14.82,40.2,22.84,22.64,23.39,23.26,0.0,0.0,48.5,11.0,88.5,8.0
8.6,0,5.64,5.5,-8.98,10.0,368.89,22.34,42.0,42.0,-500.18,483.0,31.47,8.0,1,371.0,2.94,2960.0,-0.04,0.0,0.0,85,2960.0,45.4,39.34,42.32,24.51,27.02,26.5,22.68,23.44,36.7,36.67,23.71,17.93,14.97,14.83,40.22,23.29,22.85,23.58,23.35,0.0,0.0,48.5,11.0,88.5,8.0
8.7,0,5.64,5.5,-9.73,10.0,368.84,22.34,42.0,42.0,-500.19,483.0,31.5,8.0,1,371.0,2.94,2960.0,0.0,0.0,0.0,85,2970.78,45.4,39.36,42.35,24.52,27.02,26.5,22.69,23.44,36.73,36.69,23.75,17.96,14.97,14.84,40.23,23.74,23.06,23.76,23.44,0.0,0.0,48.5,11.0,88.5,8.0
8.8,0,5.64,5.5,-10.14,10.0,368.8,22.34,42.0,42.0,-500.19,483.0,31.5,8.0,1,371.0,2.94,2960.0,-0.01,0.0,0.0,85,2990.78,45.4,39.38,42.37,24.52,27.02,26.5,22.7,23.44,36.77,36.71,23.8,17.99,14.97,14.84,40.25,24.2,23.27,23.94,23.53,0.0,0.0,48.5,11.0,88.5,8.0
8.9,0,5.64,5.5,-9.49,10.0,368.8,22.34,42.0,42.0,-500.19,483.0,31.5,8.0,1,371.0,2.93,2960.0,-0.04,0.0,0.0,85,2989.22,45.4,39.4,42.4,24.53,27.02,26.5,22.71,23.44,36.8,36.73,23.84,18.01,14.97,14.85,40.27,24.65,23.48,24.13,23.61,0.0,0.0,48.5,11.0,88.5,8.0
9.0,0,5.64,5.5,-8.99,10.0,368.8,22.34,42.0,42.0,-500.19,483.0,31.5,8.0,1,371.0,2.93,2970.27,0.0,0.0,0.0,85,2969.23,45.4,39.41,42.42,24.54,27.02,26.5,22.72,23.44,36.84,36.74,23.88,18.04,14.97,14.86,40.29,25.11,23.69,24.31,23.7,0.0,0.0,48.5,11.0,88.5,8.0
9.1,0,5.64,5.5,-8.94,10.0,368.8,22.34,42.0,42.0,-500.19,483.0,31.5,8.0,1,371.0,2.93,2990.26,0.01,0.0,0.0,85,2970.77,45.4,39.43,42.45,24.55,27.02,26.5,22.73,23.44,36.87,36.76,23.93,18.06,14.97,14.87,40.3,25.56,23.89,24.49,23.79,0.0,0.0,48.5,11.0,88.5,8.0
9.2,0,5.64,5.5,-8.78,10.0,368.8,22.34,42.0,42.0,-500.19,483.0,31.5,8.0,1,371.0,2.93,2989.74,-0.02,0.0,0.0,85,2990.77,45.4,39.45,42.48,24.56,27.02,26.5,22.73,23.44,36.91,36.78,23.97,18.09,14.97,14.88,40.32,26.01,24.1,24.68,23.88,0.0,0.0,48.5,11.0,88.5,8.0
9.3,0,5.64,5.5,-8.28,10.0,368.8,22.34,42.0,42.0,-500.19,483.0,31.5,8.0,1,371.0,2.93,2969.74,-0.03,0.0,0.0,85,3010.77,45.4,39.47,42.5,24.57,27.02,26.5,22.74,23.44,36.94,36.79,24.02,18.12,14.97,14.89,40.34,26.47,24.31,24.86,23.96,0.0,0.0,48.5,11.0,88.5,8.0
9.4,0,5.64,5.5,-8.14,10.0,368.79,22.34,42.0,42.0,-500.19,483.0,31.5,8.0,1,371.0,2.93,2975.39,-0.03,0.0,0.0,85,3030.77,45.4,39.48,42.53,24.58,27.02,26.5,22.73,23.44,36.97,36.79,24.06,18.13,14.97,14.9,40.36,26.87,24.51,25.05,24.09,0.0,0.0,48.5,11.0,88.5,8.0
9.5,0,5.64,5.5,-9.14,10.0,368.74,22.34,42.0,42.0,-500.19,483.0,31.5,8.0,1,371.0,2.93,3005.39,-0.02,0.0,0.0,85,3029.23,45.4,39.5,42.56,24.59,27.02,26.5,22.73,23.44,36.99,36.78,24.12,18.13,14.96,14.9,40.37,27.03,24.65,25.29,24.22,0.0,0.0,48.5,11.0,88.5,8.0
9.6,0,5.64,5.5,-9.71,10.0,368.7,22.34,42.0,42.0,-500.19,483.0,31.5,8.06,1,371.0,2.92,3020.0,-0.03,0.0,0.0,85,3009.23,45.4,39.52,42.6,24.59,27.02,26.5,22.72,23.44,37.01,36.77,24.18,18.14,14.95,14.91,40.39,27.19,24.79,25.52,24.35,0.0,0.0,48.5,11.0,88.5,8.0
9.7,0,5.64,5.5,-8.91,10.0,368.7,22.34,42.0,42.0,-500.19,483.0,31.52,8.19,1,371.0,2.92,3020.0,-0.02,0.0,0.0,85,3000.0,45.4,39.54,42.64,24.6,27.02,26.5,22.71,23.44,37.03,36.76,24.25,18.15,14.94,14.92,40.41,27.34,24.93,25.76,24.49,0.0,0.0,48.5,11.0,88.5,8.0
9.8,0,5.64,5.5,-8.51,10.0,368.71,22.34,42.0,42.0,-500.17,483.0,31.57,8.19,1,371.0,2.92,3014.87,-0.03,0.0,0.0,85,3000.0,45.4,39.55,42.69,24.61,27.02,26.5,22.7,23.44,37.04,36.75,24.31,18.16,14.93,14.93,40.43,27.5,25.07,25.99,24.62,0.0,0.0,48.5,11.0,88.5,8.0
9.9,0,5.64,5.5,-9.36,10.0,368.76,22.34,42.0,42.0,-500.16,483.0,31.62,8.06,1,371.0,2.92,3004.87,-0.03,0.0,0.0,85,2989.24,45.4,39.57,42.73,24.62,27.02,26.5,22.69,23.44,37.06,36.74,24.37,18.17,14.92,14.94,40.44,27.66,25.21,26.23,24.75,0.0,0.0,48.5,11.0,88.5,8.0
10.0,0,5.64,5.5,-9.72,10.0,368.8,22.34,42.0,42.0,-500.14,483.0,31.67,8.0,1,371.0,2.92,3000.0,-0.03,0.0,0.0,85,2969.24,45.4,39.59,42.77,24.63,27.02,26.5,22.68,23.44,37.08,36.73,24.43,18.18,14.91,14.95,40.46,27.81,25.35,26.47,24.88,0.0,0.0,48.5,11.0,88.5,8.0
10.1,0,5.64,5.5,-8.57,10.0,368.8,22.34,42.0,42.0,-500.13,483.0,31.72,8.0,1,371.0,2.92,3000.0,-0.03,0.0,0.0,85,2960.0,45.4,39.61,42.82,24.64,27.02,26.5,22.67,23.44,37.09,36.73,24.49,18.19,14.91,14.96,40.48,27.97,25.49,26.7,25.01,0.0,0.0,48.5,11.0,88.5,8.0
10.2,0,5.64,5.5,-8.01,10.0,368.8,22.34,42.0,42.0,-500.11,483.0,31.77,8.0,1,371.0,2.92,2989.75,-0.03,0.0,0.0,85,2960.0,45.4,39.62,42.86,24.65,27.02,26.5,22.66,23.44,37.11,36.72,24.55,18.2,14.9,14.97,40.5,28.13,25.63,26.94,25.14,0.0,0.0,48.5,11.0,88.5,8.0
10.3,0,5.64,5.5,-9.31,10.0,368.8,22.34,42.0,42.0,-500.1,483.0,31.82,8.0,1,371.0,2.91,2969.75,-0.03,0.0,0.0,85,2970.76,45.4,39.64,42.9,24.66,27.02,26.5,22.66,23.44,37.13,36.71,24.61,18.2,14.89,14.97,40.51,28.29,25.77,27.17,25.27,0.0,0.0,48.5,11.0,88.5,8.0
10.4,0,5.64,5.5,-10.09,10.0,368.79,22.34,42.0,42.0,-500.08,483.0,31.87,8.0,1,371.0,2.91,2960.0,-0.03,0.0,0.0,85,2990.76,45.4,39.66,42.95,24.66,27.01,26.5,22.64,23.44,37.15,36.71,24.67,18.21,14.89,14.99,40.53,28.43,25.9,27.39,25.36,0.0,0.0,48.5,11.0,88.5,8.0
10.5,0,5.64,5.5,-9.24,10.0,368.74,22.34,42.0,42.0,-500.07,483.0,31.92,8.0,1,371.0,2.91,2960.0,-0.02,0.0,0.0,85,3000.0,45.4,39.68,42.99,24.66,27.0,26.5,22.62,23.45,37.16,36.71,24.7,18.22,14.89,15.01,40.55,28.51,25.99,27.49,25.45,0.0,0.0,48.5,11.0,88.5,8.0
10.6,0,5.64,5.5,-8.83,10.0,368.71,22.34,42.0,42.0,-500.05,483.0,31.97,8.0,1,371.0,2.91,2970.25,-0.06,0.0,0.0,85,3000.0,45.4,39.68,43.03,24.66,26.99,26.5,22.6,23.46,37.18,36.71,24.74,18.23,14.89,15.03,40.57,28.59,26.07,27.6,25.53,0.0,0.0,48.5,11.0,88.5,8.0
10.7,0,5.64,5.5,-9.78,10.0,368.76,22.34,42.0,42.0,-488.55,483.0,32.02,8.0,1,371.0,2.91,2990.25,-0.04,0.0,0.0,85,2989.25,45.4,39.69,43.06,24.66,26.99,26.5,22.59,23.47,37.2,36.71,24.77,18.24,14.89,15.04,40.58,28.67,26.16,27.7,25.62,0.0,0.0,48.5,11.0,88.5,8.0
10.8,0,5.64,5.5,-10.33,10.0,368.79,22.34,42.0,42.0,-438.61,483.0,32.07,8.0,1,371.0,2.91,3000.0,-0.02,0.0,0.0,85,2969.25,45.4,39.7,43.1,24.66,26.98,26.5,22.57,23.48,37.22,36.71,24.81,18.25,14.89,15.06,40.6,28.74,26.25,27.81,25.71,0.0,0.0,48.5,11.0,88.5,8.0
10.9,0,5.64,5.5,-9.63,10.0,368.74,22.34,42.0,42.0,-388.67,483.0,32.12,8.0,1,371.0,2.91,3000.0,-0.03,0.0,0.0,85,2960.0,45.4,39.71,43.13,24.66,26.97,26.5,22.55,23.49,37.23,36.71,24.84,18.26,14.89,15.08,40.62,28.82,26.34,27.91,25.8,0.0,0.0,48.5,11.0,88.5,8.0
11.0,0,5.64,5.5,-9.21,10.0,368.71,22.34,42.0,42.0,-338.73,483.0,32.17,8.0,1,371.0,2.9,2989.76,-0.08,0.0,0.0,85,2960.0,45.4,39.72,43.17,24.66,26.96,26.5,22.53,23.5,37.25,36.71,24.88,18.27,14.89,15.1,40.64,28.9,26.42,28.01,25.88,0.0,0.0,48.5,11.0,88.5,8.0
11.1,0,5.64,5.5,-9.66,10.0,368.76,22.34,42.0,42.0,-288.79,483.0,32.22,8.0,1,371.0,2.9,2969.77,0.01,0.0,0.0,85,2960.0,45.4,39.73,43.2,24.66,26.95,26.5,22.52,23.5,37.27,36.71,24.91,18.27,14.89,15.11,40.65,28.98,26.51,28.12,25.97,0.0,0.0,48.5,11.0,88.5,8.0
11.2,0,5.64,5.5,-9.87,10.0,368.79,22.34,42.0,42.0,-238.85,483.0,32.27,8.0,1,371.0,2.9,2960.0,0.0,0.0,0.0,85,2960.0,45.4,39.74,43.24,24.66,26.94,26.5,22.5,23.51,37.29,36.71,24.95,18.28,14.89,15.13,40.67,29.06,26.6,28.22,26.06,0.0,0.0,48.5,11.0,88.5,8.0
11.3,0,5.64,5.5,-9.32,10.0,368.74,22.34,42.0,42.0,-188.91,483.0,32.32,8.0,1,371.0,2.9,2960.0,-0.04,0.0,0.0,85,2960.0,45.4,39.75,43.27,24.66,26.93,26.5,22.48,23.52,37.3,36.71,24.98,18.29,14.89,15.15,40.69,29.14,26.68,28.33,26.14,0.0,0.0,48.5,11.0,88.5,8.0
11.4,0,5.64,5.5,-9.11,10.0,368.71,22.34,42.0,42.0,-138.98,483.0,32.37,8.0,1,371.0,2.9,2960.0,-0.02,0.0,0.0,85,2960.0,45.4,39.75,43.31,24.66,26.93,26.5,22.51,23.53,37.32,36.72,25.01,18.28,14.89,15.19,40.71,29.21,26.76,28.42,26.19,0.0,0.0,48.5,11.0,88.5,8.0
11.5,0,5.64,5.5,-9.96,10.0,368.76,22.34,42.0,42.0,-89.04,483.0,32.42,8.0,1,371.0,2.9,2960.0,-0.03,0.0,0.0,85,2960.0,45.4,39.76,43.34,24.67,26.93,26.5,22.53,23.54,37.33,36.73,25.01,18.27,14.89,15.24,40.72,29.24,26.8,28.47,26.23,0.0,0.0,48.5,11.0,88.5,8.0
11.6,0,5.64,5.5,-10.46,10.0,368.79,22.34,42.0,42.0,-39.1,483.0,32.47,8.0,1,371.0,2.9,2960.0,-0.05,0.0,0.0,85,2960.0,45.4,39.77,43.38,24.68,26.93,26.5,22.56,23.55,37.34,36.73,25.01,18.27,14.89,15.28,40.74,29.28,26.83,28.51,26.28,0.0,0.0,48.5,11.0,88.5,8.0
11.7,0,5.64,5.5,-9.86,10.0,368.74,22.34,42.0,42.0,-0.6,483.0,32.5,8.0,1,371.0,2.89,2960.0,0.0,0.0,0.0,85,2949.26,45.4,39.78,43.41,24.69,26.93,26.5,22.59,23.56,37.35,36.74,25.01,18.26,14.89,15.32,40.76,29.31,26.87,28.55,26.32,0.0,0.0,48.5,11.0,88.5,8.0
11.8,0,5.64,5.5,-9.51,10.0,368.71,22.34,42.0,42.0,-0.55,483.0,32.5,8.0,1,371.0,2.89,2960.0,-0.02,0.0,0.0,85,2929.26,45.4,39.79,43.45,24.7,26.93,26.5,22.61,23.56,37.36,36.75,25.01,18.25,14.89,15.37,40.77,29.35,26.9,28.6,26.36,0.0,0.0,48.5,11.0,88.5,8.0
11.9,0,5.64,5.5,-9.96,10.0,368.76,22.34,42.0,42.0,-0.51,483.0,32.5,8.0,1,371.0,2.89,2960.0,-0.03,0.0,0.0,85,2920.0,45.4,39.8,43.48,24.71,26.93,26.5,22.64,23.57,37.36,36.76,25.01,18.24,14.89,15.41,40.79,29.38,26.94,28.64,26.41,0.0,0.0,48.5,11.0,88.5,8.0
12.0,0,5.64,5.5,-10.25,10.0,368.78,22.34,42.0,42.0,-0.46,483.0,32.5,8.0,1,371.0,2.89,2949.77,-0.03,0.0,0.0,85,2920.0,45.4,39.81,43.52,24.72,26.93,26.5,22.66,23.58,37.37,36.77,25.01,18.23,14.89,15.45,40.81,29.42,26.97,28.69,26.45,0.0,0.0,48.5,11.0,88.5,8.0
12.1,0,5.64,5.5,-10.05,10.0,368.68,22.34,42.0,42.0,-0.42,483.0,32.5,8.0,1,371.0,2.89,2929.77,-0.02,0.0,0.0,85,2909.27,45.4,39.82,43.55,24.73,26.93,26.5,22.69,23.59,37.38,36.78,25.01,18.22,14.89,15.5,40.83,29.45,27.01,28.73,26.5,0.0,0.0,48.5,11.0,88.5,8.0
12.2,0,5.64,5.5,-10.0,10.0,368.61,22.34,42.0,42.0,-0.37,483.0,32.5,7.94,1,371.0,2.89,2920.0,-0.04,0.0,0.0,85,2889.27,45.4,39.82,43.59,24.73,26.93,26.5,22.72,23.6,37.39,36.79,25.01,18.21,14.89,15.54,40.84,29.49,27.04,28.77,26.54,0.0,0.0,48.5,11.0,88.5,8.0
12.3,0,5.64,5.5,-10.4,10.0,368.66,22.34,42.0,42.0,-0.33,483.0,32.5,7.81,1,371.0,2.89,2920.0,-0.05,0.0,0.0,85,2880.0,45.4,39.83,43.62,24.74,26.93,26.5,22.74,23.61,37.4,36.8,25.01,18.2,14.89,15.58,40.86,29.52,27.08,28.82,26.58,0.0,0.0,48.5,11.0,88.5,8.0
12.4,0,5.64,5.5,-10.7,10.0,368.69,22.34,42.0,42.0,-0.28,483.0,32.5,7.75,1,371.0,2.88,2909.78,-0.02,0.0,0.0,85,2880.0,45.4,39.84,43.65,24.77,26.94,26.5,22.79,23.62,37.41,36.8,25.01,18.2,14.89,15.64,40.88,29.55,27.11,28.85,26.58,0.0,0.0,48.5,11.0,88.5,8.0
12.5,0,5.64,5.5,-10.7,10.0,368.64,22.34,42.0,42.0,-0.23,483.0,32.5,7.75,1,371.0,2.88,2889.78,-0.01,0.0,0.0,85,2869.27,45.4,39.85,43.69,24.87,26.95,26.5,22.83,23.66,37.41,36.81,24.98,18.2,14.89,15.69,40.9,29.55,27.13,28.85,26.58,0.0,0.0,48.5,11.0,88.5,8.0
12.6,0,5.64,5.5,-10.62,10.0,368.61,22.34,42.26,42.0,-0.19,483.0,32.5,7.75,1,371.0,2.88,2874.89,-0.04,0.0,0.0,85,2849.27,45.4,39.87,43.72,24.98,26.96,26.5,22.87,23.69,37.41,36.82,24.96,18.2,14.89,15.74,40.92,29.55,27.14,28.85,26.58,0.0,0.0,48.5,11.0,88.5,8.0
12.7,0,5.64,5.5,-10.27,10.0,368.66,22.34,42.76,42.0,-0.16,483.0,32.52,7.75,1,371.0,2.88,2864.89,-0.05,0.0,0.0,85,2840.0,45.4,39.88,43.76,25.08,26.97,26.5,22.92,23.73,37.41,36.83,24.93,18.2,14.89,15.79,40.95,29.55,27.16,28.85,26.58,0.0,0.0,48.5,11.0,88.5,8.0
12.8,0,5.64,5.5,-9.93,10.0,368.69,22.34,43.0,42.0,-0.18,483.0,32.57,7.75,1,371.0,2.88,2854.89,-0.04,0.0,0.0,85,2840.0,45.4,39.9,43.79,25.19,26.98,26.5,22.96,23.76,37.41,36.84,24.9,18.2,14.89,15.85,40.98,29.55,27.18,28.85,26.58,0.0,0.0,48.5,11.0,88.5,8.0
12.9,0,5.64,5.5,-9.63,10.0,368.64,22.34,43.0,42.0,-0.2,483.0,32.62,7.75,1,371.0,2.88,2844.89,-0.02,0.0,0.0,85,2829.28,45.4,39.92,43.83,25.29,26.98,26.5,23.0,23.8,37.41,36.85,24.88,18.2,14.89,15.9,41.0,29.55,27.2,28.85,26.58,0.0,0.0,48.5,11.0,88.5,8.0
13.0,0,5.64,5.5,-9.42,10.0,368.61,22.34,43.0,42.0,-0.23,483.0,32.67,7.69,1,371.0,2.88,2834.89,-0.03,0.0,0.0,85,2809.28,45.4,39.94,43.86,25.4,26.99,26.5,23.05,23.83,37.41,36.86,24.85,18.2,14.89,15.95,41.03,29.55,27.21,28.85,26.58,0.0,0.0,48.5,11.0,88.5,8.0
13.1,0,5.64,5.5,-9.52,10.0,368.66,22.34,43.0,42.0,-0.25,483.0,32.72,7.56,1,371.0,2.88,2824.9,-0.03,0.0,0.0,85,2800.0,45.4,39.95,43.9,25.5,27.0,26.5,23.09,23.87,37.41,36.86,24.82,18.2,14.89,16.0,41.05,29.55,27.23,28.85,26.58,0.0,0.0,48.5,11.0,88.5,8.0
13.2,0,5.64,5.5,-9.56,10.0,368.69,22.34,43.0,42.0,-0.27,483.0,32.77,7.5,1,371.0,2.88,2814.9,-0.03,0.0,0.0,85,2800.0,45.4,39.97,43.93,25.61,27.01,26.5,23.13,23.9,37.41,36.87,24.8,18.2,14.89,16.06,41.08,29.55,27.25,28.85,26.58,0.0,0.0,48.5,11.0,88.5,8.0
13.3,0,5.64,5.5,-9.41,10.0,368.64,22.34,43.0,42.0,-0.3,483.0,32.82,7.5,1,371.0,2.88,2804.9,-0.03,0.0,0.0,85,2789.28,45.4,39.99,43.97,25.71,27.02,26.5,23.18,23.94,37.41,36.88,24.77,18.2,14.89,16.11,41.11,29.55,27.27,28.85,26.58,0.0,0.0,48.5,11.0,88.5,8.0
13.4,0,5.64,5.5,-9.24,10.0,368.61,22.34,43.0,42.0,-0.32,483.0,32.87,7.5,1,371.0,2.88,2800.0,-0.03,0.0,0.0,85,2769.28,45.4,40.01,44.0,25.82,27.03,26.5,23.25,23.98,37.41,36.9,24.74,18.21,14.89,16.14,41.13,29.55,27.28,28.85,26.57,0.0,0.0,48.5,11.0,88.5,8.0
13.5,0,5.64,5.5,-8.99,10.0,368.66,22.34,43.0,42.0,-0.34,483.0,32.92,7.5,1,371.0,2.8,2800.0,-0.03,0.0,0.0,85,2760.0,45.4,40.02,44.04,25.94,27.04,26.5,23.32,24.05,37.44,36.92,24.7,18.22,14.89,16.18,41.16,29.56,27.29,28.85,26.55,0.0,0.0,48.5,11.0,88.5,8.0
