Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
99,1.28,,27.0,-21.546666666666667,28.0,385.70444444444445,36.34,,,,593.0,6.0,,1.0,,0.0,,0.9600000000000001,60.330000000000005,0.0,85.0,0.0,75.2,,,,,,,,,,,,,,,,,,40.471111111111114,10.848888888888888,86.5,28.0,90,8
100,1.28,,27.0,-29.902727272727272,28.0,385.0927272727273,36.34,,,,593.0,5.95,,1.0,,0.0,,1.1072727272727272,72.58909090909091,0.0,85.0,0.0,75.2,,,,,,,,,,,,,,,,,,41.10363636363636,14.54090909090909,86.5,28.0,90,8
101,1.28,,27.01,-19.773333333333333,28.0,385.6466666666667,36.32777777777778,,,,593.0,5.577777777777778,,1.0,,0.0,,0.36666666666666664,37.08555555555555,0.0,85.0,0.0,75.2,,,,,,,,,,,,,,,,,,36.373333333333335,17.257777777777775,86.5,28.0,90,8
102,1.28,,27.35090909090909,-20.90818181818182,28.0,385.56454545454545,36.20181818181818,,,,593.0,5.5,,1.0,,0.0,,0.3618181818181818,38.196363636363635,0.0,85.0,0.0,75.2,,,,,,,,,,,,,,,,,,39.95181818181818,18.01,86.5,28.0,90,8
103,1.28,,27.5,-39.507777777777775,28.0,384.29999999999995,36.15888888888889,,,,593.0,5.5,,1.0,,0.0,,0.9788888888888889,72.56,0.0,85.0,0.0,75.2,,,,,,,,,,,,,,,,,,44.55,20.09,86.5,28.0,90,8
104,1.28,,27.5,-42.26,28.0,383.96727272727276,36.03818181818182,,,,593.0,5.5,,1.0,,0.0,,0.7672727272727272,69.38181818181819,0.0,85.0,0.0,75.2,,,,,,,,,,,,,,,,,,42.10636363636364,23.967272727272725,86.5,28.0,90,8
105,1.28,,27.5,-24.955555555555556,28.0,385.03,36.01,,,,593.0,5.5,,1.0,,0.0,,0.4066666666666667,32.91111111111111,0.0,85.0,0.0,75.2,,,,,,,,,,,,,,,,,,39.18111111111111,26.73111111111111,86.5,28.0,90,8
106,1.28,,27.5,-21.322727272727274,28.0,385.29636363636365,36.01,,,,593.0,5.5,,1.0,,0.0,,0.29454545454545455,24.927272727272726,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,40.10727272727273,28.075454545454544,86.5,28.0,90,8
107,1.28,,27.5,-20.76888888888889,28.0,385.31888888888886,36.01,,,,593.0,5.5,,1.0,,0.0,,0.2733333333333333,23.07,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,40.29888888888889,29.071111111111108,86.5,28.0,90,8
108,1.28,,27.5,-16.861818181818183,28.0,385.5618181818182,36.01,,,,593.0,5.5,,1.0,,0.0,,0.19090909090909092,16.946363636363635,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,35.21909090909091,29.80818181818182,86.5,28.0,90,8
109,1.28,,27.5,0.8722222222222223,28.0,386.69444444444446,36.01,,,,593.0,5.5,,1.0,,0.0,,-0.3333333333333333,-9.809999999999999,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,18.62222222222222,29.74666666666667,86.5,28.0,90,8
110,1.28,,27.5,26.023636363636363,28.0,388.49636363636364,35.99181818181818,,,,593.0,5.5,,1.0,,0.0,,-1.2445454545454544,-63.13999999999999,0.8718181818181818,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,7.179090909090909,26.165454545454544,86.5,28.0,90,8
111,1.28,,27.5,5.665555555555555,28.0,387.3088888888889,35.86555555555556,,,,593.0,5.5,,1.0,,0.0,,-0.5766666666666667,-25.612222222222222,0.3333333333333333,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,19.619999999999997,22.470000000000002,86.5,28.0,90,8
112,1.28,,27.5,3.1599999999999997,28.0,387.1281818181818,35.84,,,,593.0,5.5,,1.0,,0.0,,-0.47363636363636363,-21.262727272727272,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,20.7,20.373636363636365,86.5,28.0,90,8
113,1.28,,27.5,3.791111111111111,28.0,387.2011111111111,35.84,,,,593.0,5.5,,1.0,,0.0,,-0.5566666666666666,-25.843333333333334,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,18.70111111111111,18.27,86.5,28.0,90,8
114,1.2863636363636364,,27.5,6.326363636363637,28.0,387.4154545454545,35.84,,,,593.0,5.5,,1.0,,0.0,,-0.8436363636363636,-41.06363636363636,0.09090909090909091,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,11.366363636363637,15.52909090909091,86.5,28.0,90,8
115,1.3144444444444445,,27.5,9.601111111111111,28.0,387.67555555555555,35.84,,,,593.0,5.5,,1.0,,0.0,,-1.6077777777777778,-83.47,1.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,0.4833333333333333,10.833333333333334,86.5,28.0,90,8
116,1.32,,27.5,-0.9381818181818182,28.0,387.0418181818182,35.84,,,,593.0,5.45,,1.0,,0.0,,-0.9518181818181817,-48.45363636363636,1.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,11.054545454545455,5.895454545454545,86.5,28.0,90,8
117,1.32,,27.5,-4.631111111111111,28.0,386.78111111111116,35.84,,,,593.0,5.077777777777778,,1.0,,0.0,,-0.31222222222222223,-12.148888888888889,0.1111111111111111,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,11.725555555555555,3.4366666666666665,86.5,28.0,90,8
118,1.32,,27.516363636363636,-5.253636363636364,28.0,386.7,35.84,,,,593.0,5.0,,1.0,,0.0,,-0.06090909090909091,0.9145454545454546,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,11.909999999999998,2.6418181818181816,86.5,28.0,90,8
119,1.32,,27.852222222222224,-5.5344444444444445,28.0,386.7,35.84,,,,593.0,5.0,,1.0,,0.0,,-0.003333333333333333,4.076666666666666,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,10.915555555555555,2.354444444444445,86.5,28.0,90,8
120,1.32,,28.0,-5.324545454545454,28.0,386.7,35.84,,,,593.0,5.0,,1.0,,0.0,,-0.05818181818181818,0.9681818181818183,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,8.612727272727271,2.0290909090909093,86.5,28.0,90,8
121,1.3555555555555556,,28.0,-5.547777777777778,28.0,386.7,35.84,,,,593.0,5.0,,1.0,,0.0,,-0.005555555555555555,4.098888888888889,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,6.156666666666666,1.738888888888889,86.5,28.0,90,8
122,1.3763636363636365,,28.013636363636362,-5.414545454545455,28.0,386.69363636363636,35.82363636363636,,,,593.0,5.0,,1.0,,0.0,,-0.11181818181818182,-2.8136363636363635,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,5.591818181818183,1.3445454545454547,86.5,28.0,90,8
123,1.3733333333333333,,28.344444444444445,-8.904444444444444,28.0,386.4533333333333,35.69777777777778,,,,593.0,5.0,,1.0,,0.0,,0.69,44.47555555555555,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,22.55777777777778,1.6188888888888888,86.5,28.0,90,8
124,1.3936363636363636,,28.5,-15.914545454545454,28.0,385.99,35.67,,,,593.0,5.0,,1.0,,0.0,,1.1209090909090909,71.10636363636364,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,29.784545454545455,4.926363636363636,86.5,28.0,90,8
125,1.3855555555555554,,28.5,-21.535555555555554,28.0,385.55111111111114,35.67,,,,593.0,5.0,,1.0,,0.0,,1.1166666666666667,71.69888888888889,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,38.257777777777775,8.988888888888889,86.5,28.0,90,8
126,1.3736363636363635,,28.5,-28.64090909090909,28.0,385.01545454545453,35.654545454545456,,,,593.0,5.0,,1.0,,0.0,,1.1672727272727272,75.63909090909091,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,39.39909090909091,13.146363636363638,86.5,28.0,90,8
127,1.3611111111111112,,28.5,-21.25,28.0,385.43888888888887,35.534444444444446,,,,593.0,5.0,,1.0,,0.0,,0.63,41.56111111111111,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,39.37888888888889,16.033333333333335,86.5,28.0,90,8
128,1.36,,28.5,-18.015454545454546,28.0,385.61727272727273,35.51,,,,593.0,5.0,,1.0,,0.0,,0.3963636363636364,31.00363636363636,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,36.18,17.985454545454544,86.5,28.0,90,8
129,1.36,,28.5,-49.62,28.0,383.6088888888889,35.51,,,,593.0,5.0,,1.0,,0.0,,1.43,90.30333333333334,0.0,85.0,0.0,75.1,,,,,,,,,,,,,,,,,,49.93444444444444,20.23111111111111,86.5,28.0,90,8
130,1.36,,28.5,-32.16181818181818,28.0,384.4154545454545,35.51,,,,593.0,5.0,,1.0,,0.0,,0.7281818181818182,51.15090909090909,0.0,85.0,0.0,75.04,,,,,,,,,,,,,,,,,,33.400909090909096,25.05636363636364,86.5,28.0,90,8
131,1.36,,28.5,-11.901111111111112,28.0,385.81888888888886,35.51,,,,593.0,5.0,,1.0,,0.0,,0.08666666666666667,10.5,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,37.29777777777778,25.74,86.5,28.0,90,8
132,1.36,,28.5,-16.625454545454545,28.0,385.5490909090909,35.51,,,,593.0,5.0,,1.0,,0.0,,0.2109090909090909,18.704545454545453,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,37.77090909090909,26.21090909090909,86.5,28.0,90,8
133,1.36,,28.5,-18.58888888888889,28.0,385.4111111111111,35.51,,,,593.0,5.0,,1.0,,0.0,,0.25666666666666665,21.47222222222222,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,38.974444444444444,26.907777777777778,86.5,28.0,90,8
134,1.36,,28.5,-13.234545454545456,28.0,385.71454545454543,35.51,,,,593.0,5.0,,1.0,,0.0,,0.08,13.137272727272727,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,30.81,27.50272727272727,86.39,28.0,90,8
135,1.36,,28.5,6.737777777777778,28.0,387.0055555555556,35.495555555555555,,,,593.0,5.0,,1.0,,0.0,,-0.5288888888888889,-22.30333333333333,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,16.051111111111112,26.962222222222223,86.0,28.0,90,8
136,1.36,,28.51,6.34909090909091,28.0,387.14818181818185,35.37,,,,593.0,5.0,,1.0,,0.0,,-0.6090909090909091,-24.863636363636363,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,20.138181818181817,24.472727272727273,86.0,28.0,90,8
137,1.36,,28.826666666666668,1.4288888888888889,28.0,386.88111111111107,35.34,,,,593.0,5.0,,1.0,,0.0,,-0.4566666666666667,-15.722222222222221,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,23.917777777777776,22.682222222222222,86.0,28.0,90,8
138,1.32,,29.0,-4.135454545454546,28.0,386.5172727272727,35.32363636363636,,,,593.0,5.0,,1.0,,0.0,,-0.1272727272727273,-2.522727272727273,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,28.503636363636364,21.674545454545456,86.0,28.0,90,8
139,1.3511111111111112,,29.0,-6.102222222222222,28.0,386.4,35.19777777777778,,,,593.0,5.0,,1.0,,0.0,,-0.06666666666666667,1.1388888888888888,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,31.043333333333333,21.141111111111112,86.0,28.0,90,8
140,1.36,,29.0,-5.696363636363636,28.0,386.42454545454547,35.17,,,,593.0,5.0,,1.0,,0.0,,-0.056363636363636366,0.3409090909090909,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,30.35909090909091,20.811818181818182,86.0,28.0,90,8
141,1.36,,29.0,-2.643333333333333,28.0,386.6466666666667,35.17,,,,593.0,5.0,,1.0,,0.0,,-0.22555555555555554,-6.388888888888889,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,25.947777777777777,20.183333333333334,86.0,28.0,90,8
142,1.36,,29.0,1.8245454545454545,28.0,386.95,35.17,,,,593.0,5.0,,1.0,,0.0,,-0.45272727272727276,-19.931818181818183,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,20.66272727272727,18.674545454545452,86.0,28.0,90,8
143,1.3533333333333335,,29.0,8.085555555555555,28.0,387.3922222222222,35.17,,,,593.0,5.0,,1.0,,0.0,,-0.9511111111111111,-45.97,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,11.54,16.067777777777778,86.0,28.0,90,8
144,1.339090909090909,,29.0,9.085454545454546,28.0,387.5209090909091,35.17,,,,593.0,5.0,,1.0,,0.0,,-1.4554545454545453,-75.29272727272728,0.9545454545454546,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,4.456363636363636,11.426363636363636,86.0,28.0,90,8
145,1.3255555555555556,,29.0,-1.64,28.0,386.87333333333333,35.17,,,,593.0,5.0,,1.0,,0.0,,-0.6622222222222223,-31.666666666666668,0.5,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,17.247777777777777,7.29,86.0,28.0,90,8
146,1.3263636363636364,,29.0,-3.899090909090909,28.0,386.71454545454543,35.17,,,,593.0,5.0,,1.0,,0.0,,-0.4,-17.75090909090909,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,16.695454545454545,5.263636363636364,86.0,28.0,90,8
147,1.338888888888889,,29.0,-4.9911111111111115,28.0,386.6,35.17,,,,593.0,5.0,,1.0,,0.0,,-0.16555555555555557,-4.026666666666667,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,15.481111111111112,4.0744444444444445,86.0,28.0,90,8
148,1.3527272727272728,,29.0,-5.266363636363637,28.0,386.6,35.17,,,,593.0,5.0,,1.0,,0.0,,-0.04818181818181819,0.5909090909090909,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,14.791818181818183,3.477272727272727,86.0,28.0,90,8
149,1.36,,29.00222222222222,-5.385555555555555,28.0,386.6,35.15888888888889,,,,593.0,5.0,,1.0,,0.0,,-0.04111111111111111,1.8322222222222224,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,12.75,3.0855555555555556,86.0,28.0,90,8
150,1.36,,29.311818181818182,-5.093636363636364,28.0,386.6,35.03818181818182,,,,593.0,5.0,,1.0,,0.0,,-0.18818181818181817,-6.752727272727273,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,6.705454545454546,2.4336363636363636,86.0,28.0,90,8
151,1.36,,29.5,-6.025555555555556,28.0,386.5388888888889,35.01,,,,593.0,5.0,,1.0,,0.0,,0.07333333333333332,7.616666666666666,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,15.241111111111113,1.6555555555555557,86.0,28.0,90,8
152,1.36,,29.5,-13.42090909090909,28.0,386.0581818181818,34.99181818181818,,,,593.0,5.0,,1.0,,0.0,,1.07,65.36909090909091,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,28.09090909090909,3.4481818181818182,86.0,28.0,90,8
153,1.36,,29.5,-23.24,28.0,385.3511111111111,34.86555555555556,,,,593.0,5.0,,1.0,,0.0,,1.3622222222222222,87.41555555555556,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,36.82333333333333,8.002222222222223,86.0,28.0,90,8
154,1.36,,29.5,-28.887272727272727,28.0,384.95909090909095,34.84,,,,593.0,5.0,,1.0,,0.0,,1.1790909090909092,77.74818181818182,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,42.07363636363636,12.384545454545453,86.0,28.0,90,8
155,1.36,,29.5,-34.59444444444445,28.0,384.4622222222222,34.84,,,,593.0,5.0,,1.0,,0.0,,1.1722222222222223,76.05222222222223,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,40.721111111111114,16.79111111111111,86.0,28.0,90,8
156,1.36,,29.5,-10.086363636363636,28.0,385.97,34.84,,,,593.0,5.0,,1.0,,0.0,,0.03727272727272726,10.76090909090909,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,22.229090909090907,19.04090909090909,86.0,28.0,90,8
157,1.36,,29.5,-6.2011111111111115,28.0,386.34,34.82777777777778,,,,593.0,5.0,,1.0,,0.0,,-0.0811111111111111,1.5044444444444443,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,33.01222222222222,18.38222222222222,86.0,28.0,90,8
158,1.3663636363636364,,29.5,-12.067272727272728,28.0,385.9327272727273,34.70181818181818,,,,593.0,5.0,,1.0,,0.0,,0.17181818181818184,15.367272727272727,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,32.769090909090906,18.569090909090907,86.0,28.0,90,8
159,1.3844444444444444,,29.5,-5.378888888888889,28.0,386.3722222222222,34.67,,,,593.0,5.0,,1.0,,0.0,,-0.10444444444444444,-1.3044444444444445,0.0,85.0,0.0,75.0,,,,,,,,,,,,,,,,,,29.60111111111111,18.485555555555557,86.0,28.0,90,8
160,1.3881818181818182,,29.5,-10.09,28.0,386.1036363636363,34.654545454545456,,,,593.0,5.0,,1.0,,0.0,,0.08727272727272727,10.16090909090909,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,35.65909090909091,18.23,86.0,28.0,90,8
161,1.36,,29.5,-23.287777777777777,28.0,385.25,34.534444444444446,,,,593.0,5.0,,1.0,,0.0,,0.5922222222222222,38.68111111111111,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,41.92111111111111,18.944444444444443,86.0,28.0,90,8
162,1.36,,29.5,-33.58,28.0,384.45454545454544,34.51,,,,593.0,5.0,,1.0,,0.0,,0.8409090909090909,57.20090909090909,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,41.11363636363637,21.764545454545456,86.0,28.0,90,8
163,1.3644444444444446,,29.5,-25.62777777777778,28.0,384.85,34.51,,,,593.0,5.0,,1.0,,0.0,,0.5177777777777778,38.382222222222225,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,35.92777777777778,24.331111111111113,86.0,28.0,90,8
164,1.3736363636363635,,29.5,-9.58909090909091,28.0,385.90090909090907,34.51,,,,593.0,5.0,,1.0,,0.0,,-0.0009090909090909087,7.903636363636363,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,28.89363636363636,25.04181818181818,86.0,28.0,90,8
165,1.3811111111111112,,29.5,1.8033333333333335,28.0,386.6844444444444,34.51,,,,593.0,5.0,,1.0,,0.0,,-0.3766666666666667,-14.780000000000001,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,21.862222222222222,24.353333333333335,86.0,28.0,90,8
166,1.3909090909090909,,29.5,14.073636363636364,28.0,387.56,34.51,,,,593.0,5.0,,1.0,,0.0,,-1.0063636363636363,-47.28363636363636,0.36363636363636365,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,7.3963636363636365,22.13818181818182,86.0,28.0,90,8
167,1.4,,29.5,19.874444444444446,28.0,388.09,34.51,,,,593.0,5.0,,1.0,,0.0,,-1.6422222222222222,-83.77777777777777,1.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.0,16.97888888888889,86.0,28.0,90,8
168,1.4,,29.5,4.8109090909090915,28.0,387.20454545454544,34.51,,,,593.0,5.0,,1.0,,0.0,,-3.1554545454545457,-83.81454545454545,1.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.0,8.316363636363636,86.0,28.0,90,8
169,1.4,,29.5,-5.775555555555556,28.0,386.4777777777778,34.495555555555555,,,,593.0,5.0,,1.0,,0.0,,-0.5033333333333334,-22.64888888888889,0.6666666666666666,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.0,0.7155555555555555,86.0,28.0,90,8
170,1.4,,29.5,-5.120909090909091,28.0,386.5,34.37,,,,593.0,5.0,,1.0,,0.0,,-0.012727272727272728,0.0,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.0,0.022727272727272728,86.0,28.0,90,8
171,1.4355555555555555,,29.5,-5.274444444444445,28.0,386.5,34.34,,,,593.0,5.0,,1.0,,0.0,,-0.008888888888888889,0.0,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.0,0.0,86.0,28.0,90,8
172,1.4800000000000002,,29.5,-5.278181818181818,28.0,386.5,34.32363636363636,,,,593.0,5.0,,1.0,,0.0,,-0.005454545454545454,0.0,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.0,0.0,86.0,28.0,90,8
173,1.48,,29.5,-5.3,28.0,386.5,34.19777777777778,,,,593.0,5.0,,1.0,,0.0,,-0.011111111111111112,0.0,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.0,0.0,86.0,28.0,90,8
174,1.4800000000000002,,29.5,-5.319090909090909,28.0,386.5,34.17,,,,593.0,5.0,,1.0,,0.0,,-0.017272727272727273,0.0,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,1.4390909090909092,0.0,86.0,28.0,90,8
175,1.48,,29.5,-9.68888888888889,28.0,386.2288888888889,34.17,,,,593.0,5.0,,1.0,,0.0,,0.9044444444444445,56.31888888888889,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,26.474444444444444,0.7133333333333334,86.0,28.0,90,8
176,1.4800000000000002,,29.5,-18.11,28.0,385.61909090909086,34.17,,,,593.0,5.0,,1.0,,0.0,,1.2772727272727273,82.65818181818182,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,30.915454545454544,5.29,86.0,28.0,90,8
177,1.48,,29.5,-17.392222222222223,28.0,385.61555555555555,34.17,,,,593.0,5.0,,1.0,,0.0,,0.7577777777777778,51.52666666666667,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,36.83222222222222,9.274444444444445,86.0,28.0,90,8
178,1.4663636363636363,,29.5,-18.69818181818182,28.0,385.46636363636367,34.17,,,,593.0,5.0,,1.0,,0.0,,0.6781818181818182,46.49090909090909,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,35.85363636363636,12.073636363636364,86.0,28.0,90,8
179,1.4444444444444444,,29.5,-10.236666666666666,28.0,386.02777777777777,34.17,,,,593.0,5.0,,1.0,,0.0,,0.12111111111111111,14.38888888888889,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,32.45777777777778,13.56,86.0,28.0,90,8
180,1.4554545454545453,,29.5,-7.5672727272727265,28.0,386.20272727272726,34.17,,,,593.0,5.0,,1.0,,0.0,,-0.010909090909090908,5.705454545454545,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,32.448181818181816,13.788181818181819,86.0,28.0,90,8
181,1.4733333333333334,,29.5,-4.121111111111111,28.0,386.46777777777777,34.17,,,,593.0,5.0,,1.0,,0.0,,-0.22,-5.474444444444444,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,24.16111111111111,13.514444444444443,86.0,28.0,90,8
182,1.4800000000000002,,29.5,-0.9181818181818181,28.0,386.6790909090909,34.154545454545456,,,,593.0,5.0,,1.0,,0.0,,-0.4990909090909091,-21.663636363636364,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,19.757272727272728,12.134545454545453,86.0,28.0,90,8
183,1.48,,29.5,1.62,28.0,386.86555555555555,34.034444444444446,,,,593.0,5.0,,1.0,,0.0,,-0.9922222222222222,-47.25888888888889,0.3333333333333333,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,3.9722222222222223,9.71888888888889,86.0,28.0,90,8
184,1.471818181818182,,29.5,-1.2227272727272727,28.0,386.7336363636363,34.01,,,,593.0,5.0,,1.0,,0.0,,-1.440909090909091,-75.69818181818181,1.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.6790909090909091,4.741818181818181,86.0,28.0,90,8
185,1.47,,29.5,-5.604444444444444,28.0,386.4588888888889,33.995555555555555,,,,593.0,5.0,,1.0,,0.0,,-0.2488888888888889,-9.665555555555555,0.4444444444444444,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,6.8566666666666665,1.3688888888888888,86.0,28.0,90,8
186,1.4645454545454546,,29.5,-5.619090909090909,28.0,386.4,33.87,,,,593.0,5.0,,1.0,,0.0,,-0.17545454545454545,-4.932727272727273,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.0,0.7736363636363636,86.0,28.0,90,8
187,1.46,,29.5,-5.448888888888889,28.0,386.44444444444446,33.84,,,,593.0,5.0,,1.0,,0.0,,-0.06555555555555555,-0.7688888888888888,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.0,0.2288888888888889,86.0,28.0,90,8
188,1.458181818181818,,29.5,-5.56,28.0,386.4,33.84,,,,593.0,5.0,,1.0,,0.0,,0.028181818181818183,2.346363636363636,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,0.0,0.09636363636363637,86.0,28.0,90,8
189,1.45,,29.5,-6.467777777777778,28.0,386.36333333333334,33.84,,,,593.0,5.0,,1.0,,0.0,,0.2644444444444444,17.1,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,13.612222222222222,0.09666666666666666,86.0,28.0,90,8
190,1.45,,29.786363636363635,-11.661818181818182,28.0,386.0427272727273,33.82363636363636,,,,593.0,5.0,,1.0,,0.0,,0.9900000000000001,65.41545454545454,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,21.30818181818182,2.639090909090909,86.0,28.0,90,8
191,1.441111111111111,,30.0,-9.431111111111111,28.0,386.15,33.69777777777778,,,,593.0,5.0,,1.0,,0.0,,0.37777777777777777,28.45555555555556,0.0,85.0,0.0,74.9,,,,,,,,,,,,,,,,,,22.913333333333334,5.342222222222222,86.0,28.0,90,8
192,1.44,,30.0,-6.912727272727273,28.0,386.3209090909091,33.654545454545456,,,,593.0,5.0,,1.0,,0.0,,0.06909090909090909,9.144545454545455,0.0,85.0,0.0,74.8,,,,,,,,,,,,,,,,,,25.706363636363633,5.9372727272727275,86.0,28.0,90,8
193,1.44,,30.0,-5.343333333333334,28.0,386.44111111111107,33.534444444444446,,,,593.0,5.0,,1.0,,0.0,,-0.12222222222222223,-1.4755555555555557,0.0,85.0,0.0,74.8,,,,,,,,,,,,,,,,,,21.854444444444443,5.851111111111111,86.0,28.0,90,8
194,1.4136363636363636,,30.0,-4.471818181818182,28.0,386.5,33.51,,,,593.0,5.0,,1.0,,0.0,,-0.3381818181818182,-13.593636363636364,0.0,85.0,0.0,74.8,,,,,,,,,,,,,,,,,,8.549999999999999,4.974545454545455,86.0,28.0,90,8
195,1.4366666666666665,,30.0,-4.54,28.0,386.49888888888887,33.51,,,,593.0,5.0,,1.0,,0.0,,-0.7455555555555555,-36.80444444444444,0.0,85.0,0.0,74.8,,,,,,,,,,,,,,,,,,0.0,3.1100000000000003,86.0,28.0,90,8
