Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
648,0.19454545454545455,,19.5,4.984545454545454,19.0,376.7981818181818,21.34,,,,533.800909090909,11.5,,1.0,,0.0,,-0.2990909090909091,-8.978181818181818,0.0,85.0,7000.0,59.1,,,,,,,,,,,,,,,,,,26.034545454545455,44.8890909090909,68.5,20.0,90,8
649,0.18666666666666665,,19.5,-3.9055555555555554,19.0,376.0422222222222,21.34,,,,533.8144444444445,11.5,,1.0,,0.0,,-0.1311111111111111,0.06777777777777781,0.0,85.0,7000.0,59.1,,,,,,,,,,,,,,,,,,32.04222222222222,44.02111111111111,68.5,20.0,90,8
650,0.17363636363636364,,19.5,-16.59090909090909,19.0,374.9309090909091,21.34,,,,533.8263636363637,11.5,,1.0,,0.0,,0.07454545454545455,12.703636363636365,0.0,85.0,7000.0,59.1,,,,,,,,,,,,,,,,,,42.42727272727273,43.72727272727273,68.5,20.0,90,8
651,0.16333333333333333,,19.5,-37.17333333333333,19.0,373.03444444444443,21.34,,,,533.8411111111112,11.5,,1.0,,0.0,,0.4655555555555556,33.64777777777778,0.0,85.0,7000.0,59.1,,,,,,,,,,,,,,,,,,46.510000000000005,44.47333333333333,68.0,20.0,90,8
652,0.1990909090909091,,19.5,-62.12,19.0,370.7218181818182,21.34,,,,533.8545454545455,11.5,,1.0,,0.0,,0.9190909090909091,55.88272727272727,0.0,85.0,7000.0,59.1,,,,,,,,,,,,,,,,,,49.73,46.58909090909091,68.0,20.0,90,8
653,0.21444444444444444,,19.5,-74.61999999999999,19.0,369.34,21.355555555555554,,,,533.8666666666667,11.5,,1.0,,0.0,,0.9922222222222222,64.59444444444445,0.0,85.0,7000.0,59.1,,,,,,,,,,,,,,,,,,49.345555555555556,49.82666666666667,68.0,20.0,90,8
654,0.22636363636363638,,19.5,-52.72545454545455,19.0,370.98636363636365,21.477272727272727,,,,533.8809090909091,11.5,,1.0,,0.0,,0.5672727272727273,43.24545454545454,0.0,85.0,7000.0,59.04,,,,,,,,,,,,,,,,,,45.07272727272727,52.527272727272724,68.0,20.0,90,8
655,0.23888888888888887,,19.5,-40.88666666666667,19.0,371.98777777777775,21.5,,,,533.8944444444445,11.5,,1.0,,0.0,,0.41333333333333333,31.493333333333332,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,45.52444444444445,53.96,68.0,20.0,90,8
656,0.23999999999999996,,19.5,-41.85636363636364,19.0,371.85909090909087,21.5,,,,533.9063636363636,11.5,,1.0,,0.0,,0.40090909090909094,31.996363636363636,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,45.872727272727275,55.17272727272727,68.0,20.0,90,8
657,0.026666666666666665,,19.5,-34.09888888888889,19.0,372.4711111111111,21.5,,,,533.9211111111111,11.5,,1.0,,0.0,,0.29555555555555557,25.784444444444446,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,43.04666666666667,56.214444444444446,68.0,20.0,90,8
658,0.0,,19.5,-18.29090909090909,19.0,373.83181818181816,21.5,,,,533.9345454545454,11.5,,1.0,,0.0,,0.07909090909090909,12.467272727272727,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,37.82181818181818,56.552727272727275,68.0,20.0,90,8
659,0.0,,19.5,-7.683333333333334,19.0,374.8177777777778,21.5,,,,533.9466666666667,11.5,,1.0,,0.0,,-0.11444444444444445,3.782222222222222,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,33.93111111111111,56.32888888888888,68.0,20.0,90,8
660,0.0,,19.5,-6.203636363636363,19.0,375.0536363636364,21.5,,,,533.9609090909091,11.5,,1.0,,0.0,,-0.10090909090909089,2.1818181818181817,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,33.32909090909091,55.696363636363635,68.0,20.0,90,8
661,0.0,,19.5,-7.612222222222223,19.0,375.0,21.5,,,,533.9744444444445,11.5,,1.0,,0.0,,-0.07111111111111111,3.3844444444444446,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,34.03333333333333,55.06555555555556,68.0,20.0,90,8
662,0.0,,19.5,-6.448181818181819,19.0,375.0854545454546,21.5,,,,533.9863636363636,11.5,,1.0,,0.0,,-0.08090909090909092,2.4145454545454546,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,33.337272727272726,54.440000000000005,68.0,20.0,90,8
663,0.0,,19.5,-3.7777777777777777,19.0,375.32666666666665,21.5,,,,534.0011111111112,11.5,,1.0,,0.0,,-0.11666666666666667,0.3888888888888889,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,31.209999999999997,53.61222222222222,68.0,20.0,90,8
664,0.0,,19.5,-4.433636363636364,19.0,375.3281818181818,21.5,,,,534.0145454545454,11.5,,1.0,,0.0,,-0.08272727272727273,0.7763636363636363,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,32.265454545454546,52.3609090909091,68.0,20.0,90,8
665,0.0,,19.5,-7.415555555555555,19.0,375.1177777777778,21.5,,,,534.0266666666666,11.5,,1.0,,0.0,,-0.02333333333333333,4.5,0.0,85.0,7000.0,59.0,,,,,,,,,,,,,,,,,,34.99777777777778,51.00888888888889,68.0,20.0,90,8
666,0.0,,19.5,-8.212727272727273,19.0,375.0663636363636,21.5,,,,534.040909090909,11.5,,1.0,,0.0,,-0.02090909090909091,5.274545454545454,0.0,85.0,7000.0,58.9,,,,,,,,,,,,,,,,,,36.47727272727273,49.41545454545454,68.0,20.0,90,8
667,0.0,,19.5,-19.176666666666666,19.0,374.14000000000004,21.5,,,,534.0544444444445,11.5,,1.0,,0.0,,0.15222222222222223,15.694444444444445,0.0,85.0,7000.0,58.9,,,,,,,,,,,,,,,,,,45.53111111111111,48.05555555555556,68.0,20.0,90,8
668,0.0,,19.5,-65.6309090909091,19.0,370.04,21.5,,,,534.0663636363637,11.5,,1.0,,0.0,,0.9718181818181818,58.67363636363636,0.0,85.0,7000.0,58.9,,,,,,,,,,,,,,,,,,50.49090909090909,48.526363636363634,68.0,20.0,90,8
669,0.0,,19.5,-76.65,19.0,368.75333333333333,21.5,,,,534.0811111111111,11.5,,1.0,,0.0,,1.0911111111111111,66.98111111111112,0.0,85.0,7000.0,58.9,,,,,,,,,,,,,,,,,,50.02333333333333,50.68222222222222,68.0,20.0,90,8
670,0.0,,19.5,-58.291818181818186,19.0,370.11999999999995,21.5,,,,534.0945454545455,11.5,,1.0,,0.0,,0.7418181818181818,48.93454545454545,0.0,85.0,7000.0,58.9,,,,,,,,,,,,,,,,,,45.93636363636364,52.41727272727273,68.0,20.0,90,8
671,0.0,,19.375555555555554,-43.98555555555556,19.0,371.36555555555555,21.5,,,,534.1066666666667,11.5,,1.0,,0.0,,0.5522222222222222,35.16555555555556,0.0,85.0,7000.0,58.8,,,,,,,,,,,,,,,,,,46.65111111111111,52.84111111111111,68.0,20.0,90,8
672,0.0,,19.15909090909091,-51.154545454545456,19.0,370.66636363636366,21.5,,,,534.1209090909091,11.5,,1.0,,0.0,,0.6363636363636364,41.096363636363634,0.0,85.0,7000.0,58.8,,,,,,,,,,,,,,,,,,47.309999999999995,53.23727272727273,68.0,20.0,90,8
673,0.0,,19.485555555555557,-41.66555555555556,19.0,371.4366666666667,21.518888888888892,,,,534.1344444444444,11.5,,1.0,,0.0,,0.47111111111111115,33.330000000000005,0.0,85.0,7000.0,58.8,,,,,,,,,,,,,,,,,,43.43888888888889,53.61333333333333,68.0,20.0,90,8
674,0.0,,19.5,-16.605454545454545,19.0,373.5681818181818,21.645454545454548,,,,534.1463636363636,11.5,,1.0,,0.0,,0.046363636363636364,11.70909090909091,0.0,85.0,7000.0,58.8,,,,,,,,,,,,,,,,,,33.29272727272728,53.04363636363637,68.0,20.0,90,8
675,0.0,,19.5,-4.632222222222222,19.0,374.71777777777777,21.67,,,,534.16,11.5,,1.0,,0.0,,-0.12666666666666665,1.1977777777777778,0.0,85.0,7000.0,58.8,,,,,,,,,,,,,,,,,,31.380000000000003,51.62555555555556,68.0,20.0,90,8
676,0.005454545454545454,,19.5,-5.042727272727273,19.0,374.7781818181818,21.67,,,,534.1736363636363,11.5,,1.0,,0.0,,-0.08272727272727273,1.26,0.0,85.0,7000.0,58.8,,,,,,,,,,,,,,,,,,33.43727272727273,50.04545454545455,68.0,20.0,90,8
677,0.02333333333333333,,19.5,-14.59222222222222,19.0,373.9944444444444,21.67,,,,534.1866666666667,11.5,,1.0,,0.0,,0.07333333333333333,9.992222222222223,0.0,85.0,7000.0,58.8,,,,,,,,,,,,,,,,,,42.83444444444444,48.98444444444445,68.0,20.0,90,8
678,0.03727272727272728,,19.5,-36.08090909090909,19.0,372.15272727272725,21.67,,,,534.2,11.5,,1.0,,0.0,,0.4109090909090909,30.11818181818182,0.0,85.0,7000.0,58.8,,,,,,,,,,,,,,,,,,47.23636363636364,49.08727272727273,68.0,20.0,90,8
679,0.05444444444444444,,19.383333333333333,-41.59,19.0,371.48777777777775,21.67,,,,534.2133333333334,11.5,,1.0,,0.0,,0.47333333333333333,35.55222222222223,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,43.93,50.23111111111111,67.5,20.0,90,8
680,0.07,,19.154545454545453,-27.745454545454546,19.0,372.6636363636364,21.67,,,,534.2263636363637,11.5,,1.0,,0.0,,0.25,21.843636363636364,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,43.32909090909091,50.804545454545455,67.5,20.0,90,8
681,0.08,,19.366666666666667,-37.28222222222222,19.0,371.85999999999996,21.67,,,,534.24,11.5,,1.0,,0.0,,0.31222222222222223,28.86888888888889,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,45.40555555555555,51.535555555555554,67.5,20.0,90,8
682,0.4436363636363637,,19.027272727272727,-34.94,19.0,371.9390909090909,21.67,,,,534.2536363636364,11.5,,1.0,,0.0,,0.30363636363636365,26.336363636363636,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,43.371818181818185,52.65,67.5,20.0,90,8
683,0.48888888888888893,,19.0,-24.188888888888886,19.0,372.8933333333333,21.67,,,,534.2666666666667,11.5,,1.0,,0.0,,0.16,16.9,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,41.35333333333333,53.30222222222223,67.5,20.0,90,8
684,0.2490909090909091,,19.0,-9.517272727272728,19.0,374.1290909090909,21.67,,,,534.28,11.5,,1.0,,0.0,,-0.10636363636363635,4.829090909090909,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,27.714545454545455,53.374545454545455,67.5,20.0,90,8
685,0.2,,19.0,15.198888888888888,19.0,376.4455555555556,21.67,,,,534.2933333333333,11.5,,1.0,,0.0,,-0.48666666666666664,-16.79111111111111,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,20.327777777777776,52.15555555555555,67.5,20.0,90,8
686,0.17090909090909093,,19.0,11.22090909090909,19.0,376.23636363636365,21.67,,,,534.3063636363636,11.5,,1.0,,0.0,,-0.4145454545454545,-13.812727272727273,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,23.678181818181816,50.22545454545455,67.5,20.0,90,8
687,0.18222222222222223,,19.0,-1.9333333333333331,19.0,375.22555555555556,21.67,,,,534.32,11.5,,1.0,,0.0,,-0.1622222222222222,-1.6633333333333333,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,31.151111111111113,48.8,67.5,20.0,90,8
688,0.18545454545454546,,19.0,-11.69909090909091,19.0,374.3863636363636,21.67,,,,534.3336363636364,11.5,,1.0,,0.0,,-0.03636363636363637,6.845454545454545,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,38.515454545454546,48.27454545454545,67.5,20.0,90,8
689,0.2,,19.0,-23.167777777777776,19.0,373.34777777777776,21.67,,,,534.3466666666667,11.5,,1.0,,0.0,,0.21555555555555556,17.801111111111112,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,44.44,48.357777777777784,67.5,20.0,90,8
690,0.2,,19.0,-40.57181818181818,19.0,371.74,21.67,,,,534.36,11.5,,1.0,,0.0,,0.4872727272727273,33.96090909090909,0.0,85.0,7000.0,58.7,,,,,,,,,,,,,,,,,,46.95272727272727,49.33454545454545,67.5,20.0,90,8
691,0.2,,19.0,-38.18888888888889,19.0,371.82222222222225,21.67,,,,534.3733333333333,11.5,,1.0,,0.0,,0.35444444444444445,31.42,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,40.10333333333333,50.88777777777778,67.5,20.0,90,8
692,0.2,,19.0,-2.174545454545455,19.0,374.86727272727273,21.649090909090912,,,,534.3863636363636,11.5,,1.0,,0.0,,-0.1981818181818182,-0.8899999999999999,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,22.150000000000002,51.03272727272727,67.5,20.0,90,8
693,0.2,,19.0,24.02,19.0,377.35555555555555,21.522222222222222,,,,534.4,11.5,,1.0,,0.0,,-0.7088888888888889,-27.267777777777777,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,17.70777777777778,49.09777777777778,67.5,20.0,90,8
694,0.2,,19.0,13.996363636363638,19.0,376.6572727272727,21.5,,,,534.4136363636363,11.5,,1.0,,0.0,,-0.4863636363636364,-18.24909090909091,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,22.652727272727272,46.70454545454545,67.5,20.0,90,8
695,0.2,,19.0,-9.577777777777778,19.0,374.68,21.5,,,,534.4266666666666,11.5,,1.0,,0.0,,-0.007777777777777778,5.477777777777778,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,40.08555555555555,45.56333333333333,67.5,20.0,90,8
696,0.2,,19.0,-18.69272727272727,19.0,373.8481818181818,21.5,,,,534.44,11.5,,1.0,,0.0,,0.12727272727272726,14.94818181818182,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,42.03545454545454,45.54636363636364,67.5,20.0,90,8
697,0.022222222222222223,,19.0,-15.803333333333333,19.0,374.01,21.5,,,,534.4533333333334,11.5,,1.0,,0.0,,0.09888888888888889,12.553333333333335,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,37.20444444444444,45.867777777777775,67.5,20.0,90,8
698,0.0,,19.0,-12.056363636363637,19.0,374.37272727272733,21.5,,,,534.4663636363637,11.5,,1.0,,0.0,,0.04090909090909091,8.148181818181818,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,38.848181818181814,45.803636363636365,67.5,20.0,90,8
699,0.0,,19.0,-26.38222222222222,19.0,373.1411111111111,21.5,,,,534.48,11.5,,1.0,,0.0,,0.2688888888888889,22.098888888888887,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,45.98222222222223,45.99888888888889,67.5,20.0,90,8
700,0.0,,19.0,-53.04818181818182,19.0,370.7109090909091,21.5,,,,534.4936363636364,11.5,,1.0,,0.0,,0.7381818181818183,47.26818181818182,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,47.97727272727273,47.68090909090909,67.5,20.0,90,8
701,0.0,,19.0,-52.19222222222223,19.0,370.55333333333334,21.5,,,,534.5066666666667,11.5,,1.0,,0.0,,0.6566666666666667,44.77777777777778,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,46.98888888888889,50.01555555555555,67.5,20.0,90,8
702,0.0,,19.0,-51.45,19.0,370.5445454545454,21.5,,,,534.52,11.5,,1.0,,0.0,,0.61,42.81818181818182,0.0,85.0,7000.0,58.6,,,,,,,,,,,,,,,,,,46.25272727272728,52.03818181818181,67.5,20.0,90,8
703,0.0,,19.0,-34.462222222222216,19.0,371.90555555555557,21.5,,,,534.5333333333333,11.5,,1.0,,0.0,,0.36333333333333334,26.956666666666667,0.0,85.0,7000.0,58.5,,,,,,,,,,,,,,,,,,42.91111111111111,53.55222222222223,67.5,20.0,90,8
704,0.0,,19.0,-26.314545454545453,19.0,372.6527272727273,21.5,,,,534.5463636363636,11.5,,1.0,,0.0,,0.23727272727272727,19.412727272727274,0.0,85.0,7000.0,58.5,,,,,,,,,,,,,,,,,,42.99636363636364,54.25272727272727,67.5,20.0,90,8
705,0.0,,19.0,-26.121111111111112,19.0,372.67777777777775,21.5,,,,534.56,11.5,,1.0,,0.0,,0.1988888888888889,19.278888888888886,0.0,85.0,7000.0,58.5,,,,,,,,,,,,,,,,,,43.04222222222222,54.79666666666667,67.5,20.0,90,8
706,0.0,,19.0,-21.505454545454544,19.0,373.05636363636364,21.5,,,,534.5736363636364,11.5,,1.0,,0.0,,0.11727272727272728,15.001818181818182,0.0,85.0,7000.0,58.5,,,,,,,,,,,,,,,,,,41.417272727272724,55.18272727272727,67.5,20.0,90,8
707,0.0,,19.0,-19.26111111111111,19.0,373.2966666666667,21.5,,,,534.5866666666667,11.5,,1.0,,0.0,,0.05,14.05111111111111,0.0,85.0,7000.0,58.5,,,,,,,,,,,,,,,,,,42.31777777777778,55.10333333333333,67.5,20.0,90,8
708,0.0,,19.0,-18.10090909090909,19.0,373.4,21.5,,,,534.6,11.5,,1.0,,0.0,,0.08272727272727273,13.450909090909091,0.0,85.0,7000.0,58.5,,,,,,,,,,,,,,,,,,41.43,55.11545454545455,67.5,20.0,90,8
709,0.0,,19.0,-15.225555555555555,19.0,373.6411111111111,21.5,,,,534.6133333333333,11.5,,1.0,,0.0,,0.04,10.998888888888889,0.0,85.0,7000.0,58.5,,,,,,,,,,,,,,,,,,40.964444444444446,54.91777777777778,67.5,20.0,90,8
710,0.0,,19.0,-12.97909090909091,19.0,373.8527272727273,21.5,,,,534.6263636363636,11.5,,1.0,,0.0,,0.052727272727272734,9.223636363636365,0.0,85.0,7000.0,58.5,,,,,,,,,,,,,,,,,,39.19,54.64727272727273,67.5,20.0,90,8
711,0.0,,19.0,-8.887777777777778,19.0,374.2677777777778,21.5,,,,534.64,11.5,,1.0,,0.0,,-0.07888888888888888,5.832222222222223,0.0,85.0,7000.0,58.5,,,,,,,,,,,,,,,,,,36.37555555555556,54.24,67.5,20.0,90,8
712,0.0,,19.0,-15.83,19.0,373.7309090909091,21.5,,,,534.6536363636363,11.5,,1.0,,0.0,,0.03181818181818182,10.445454545454545,0.0,85.0,7000.0,58.5,,,,,,,,,,,,,,,,,,40.66,53.99,67.5,20.0,90,8
713,0.0,,19.0,-21.64888888888889,19.0,373.1955555555556,21.5,,,,534.6666666666666,11.5,,1.0,,0.0,,0.16555555555555557,15.506666666666668,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,42.095555555555556,54.03666666666666,67.5,20.0,90,8
714,0.0,,19.0,-19.638181818181817,19.0,373.30727272727273,21.5,,,,534.68,11.5,,1.0,,0.0,,0.09545454545454546,13.684545454545455,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,41.701818181818176,54.17636363636364,67.5,20.0,90,8
715,0.0,,19.0,-22.04222222222222,19.0,373.1,21.5,,,,534.6933333333334,11.5,,1.0,,0.0,,0.14666666666666667,15.777777777777779,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,42.404444444444444,54.349999999999994,67.5,20.0,90,8
716,0.0,,19.0,-23.703636363636363,19.0,372.9327272727273,21.5,,,,534.7063636363637,11.5,,1.0,,0.0,,0.17909090909090908,17.099999999999998,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,42.54545454545455,54.73090909090909,67.5,20.0,90,8
717,0.0,,19.0,-21.383333333333333,19.0,373.11888888888893,21.5,,,,534.72,11.5,,1.0,,0.0,,0.05333333333333333,15.054444444444446,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,41.89333333333334,54.97666666666667,67.5,20.0,90,8
718,0.0,,19.0,-14.740909090909092,19.0,373.70363636363635,21.5,,,,534.7336363636364,11.5,,1.0,,0.0,,-0.0009090909090909074,9.273636363636363,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,39.21909090909091,55.09,67.5,20.0,90,8
719,0.0,,19.0,-12.149999999999999,19.0,373.9422222222222,21.5,,,,534.7466666666667,11.5,,1.0,,0.0,,-0.007777777777777778,7.118888888888888,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,37.56111111111111,54.904444444444444,67.5,20.0,90,8
720,0.0,,19.0,-9.325454545454546,19.0,374.2390909090909,21.5,,,,534.76,11.5,,1.0,,0.0,,-0.03727272727272727,4.63,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,34.86090909090909,54.60454545454545,67.5,20.0,90,8
721,0.17777777777777778,,19.0,-5.812222222222222,19.0,374.59,21.5,,,,534.7733333333333,11.5,,1.0,,0.0,,-0.1388888888888889,0.9488888888888888,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,31.435555555555556,54.236666666666665,67.25,20.0,90,8
722,0.48363636363636364,,19.0,-4.63,19.0,374.7063636363637,21.5,,,,534.7863636363636,11.5,,1.0,,0.0,,-0.14454545454545456,-0.12727272727272726,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,29.978181818181817,53.60727272727272,67.0,20.0,90,8
723,0.6,,19.0,-0.2766666666666666,19.0,375.1255555555556,21.5,,,,534.8,11.5,,1.0,,0.0,,-0.1788888888888889,-2.617777777777778,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,27.790000000000003,52.91222222222222,67.0,20.0,90,8
724,0.33454545454545453,,19.0,7.98,19.0,375.88818181818186,21.5,,,,534.8136363636363,11.5,,1.0,,0.0,,-0.37363636363636366,-10.136363636363637,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,24.71,51.6390909090909,67.0,20.0,90,8
725,0.16666666666666666,,19.0,13.033333333333333,19.0,376.43555555555554,21.5,,,,534.8266666666667,11.5,,1.0,,0.0,,-0.42,-15.603333333333333,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,22.566666666666666,49.913333333333334,67.0,20.0,90,8
726,0.2,,19.0,20.89272727272727,19.0,377.20454545454544,21.5,,,,534.84,11.5,,1.0,,0.0,,-0.5990909090909091,-24.528181818181817,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,18.406363636363636,47.71272727272728,67.5,20.0,90,8
727,0.2,,19.0,7.693333333333334,19.0,376.21555555555557,21.5,,,,534.8533333333334,11.5,,1.0,,0.0,,-0.36888888888888893,-12.47888888888889,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,25.002222222222223,45.562222222222225,67.5,20.0,90,8
728,0.2,,19.0,-1.539090909090909,19.0,375.39272727272726,21.5,,,,534.8663636363636,11.5,,1.0,,0.0,,-0.15181818181818182,-1.8399999999999999,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,28.612727272727273,44.416363636363634,67.5,20.0,90,8
729,0.2,,19.0,-6.656666666666666,19.0,374.94666666666666,21.5,,,,534.88,11.5,,1.0,,0.0,,-0.13333333333333333,2.431111111111111,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,33.39,43.68222222222222,67.5,20.0,90,8
730,0.2,,19.0,-13.768181818181818,19.0,374.3190909090909,21.5,,,,534.8936363636363,11.5,,1.0,,0.0,,-0.012727272727272728,9.921818181818182,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,39.53818181818182,43.731818181818184,67.5,20.0,90,8
731,0.2,,19.0,-31.18777777777778,19.0,372.8122222222222,21.5,,,,534.9066666666666,11.5,,1.0,,0.0,,0.30222222222222217,26.453333333333333,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,46.66444444444445,44.41444444444445,67.5,20.0,90,8
732,0.20727272727272725,,19.0,-67.33727272727273,19.0,369.5390909090909,21.5,,,,534.92,11.5,,1.0,,0.0,,0.9172727272727272,60.56545454545455,0.0,85.0,7000.0,58.4,,,,,,,,,,,,,,,,,,49.51545454545454,46.92909090909091,67.0,20.0,90,8
733,0.21555555555555556,,19.0,-72.6588888888889,19.0,368.7577777777778,21.5,,,,534.9333333333333,11.5,,1.0,,0.0,,0.9344444444444444,61.45444444444445,0.0,85.0,7000.0,58.3,,,,,,,,,,,,,,,,,,49.43555555555556,50.397777777777776,67.0,20.0,90,8
734,0.22454545454545458,,19.0,-74.42090909090909,19.0,368.43,21.5,,,,534.9463636363637,11.5,,1.0,,0.0,,0.9109090909090909,59.625454545454545,0.0,85.0,7000.0,58.3,,,,,,,,,,,,,,,,,,49.698181818181816,53.70272727272727,67.0,20.0,90,8
735,0.23222222222222222,,19.0,-77.10222222222222,19.0,368.04,21.5,,,,534.96,11.5,,1.0,,0.0,,0.8611111111111112,58.50333333333333,0.0,85.0,7000.0,58.3,,,,,,,,,,,,,,,,,,49.916666666666664,56.92777777777778,67.0,20.0,90,8
736,0.23999999999999996,,18.89181818181818,-74.13909090909091,19.0,368.14090909090913,21.5,,,,534.9736363636364,11.5,,1.0,,0.0,,0.8563636363636363,53.901818181818186,0.0,85.0,7000.0,58.2,,,,,,,,,,,,,,,,,,49.42272727272727,59.95,67.0,20.0,90,8
737,0.026666666666666665,,18.526666666666667,-60.599999999999994,19.0,369.19666666666666,21.518888888888892,,,,534.9866666666667,11.5,,1.0,,0.0,,0.5266666666666667,42.458888888888886,0.0,85.0,7000.0,58.2,,,,,,,,,,,,,,,,,,47.327777777777776,62.40111111111111,67.0,20.0,90,8
738,0.0,,18.5,-45.89818181818182,19.0,370.43636363636364,21.645454545454548,,,,535.0,11.5,,1.0,,0.0,,0.38090909090909086,30.98818181818182,0.0,85.0,7000.0,58.2,,,,,,,,,,,,,,,,,,46.592727272727274,64.07545454545455,67.0,20.0,90,8
739,0.0,,18.5,-32.69777777777777,19.0,371.57,21.67,,,,535.0133333333333,11.5,,1.0,,0.0,,0.1888888888888889,21.278888888888886,0.0,85.0,7000.0,58.2,,,,,,,,,,,,,,,,,,43.27666666666667,65.12555555555555,67.0,20.0,90,8
740,0.0,,18.5,-22.536363636363635,19.0,372.49090909090904,21.67,,,,535.0263636363636,11.5,,1.0,,0.0,,0.0881818181818182,13.819090909090908,0.0,85.0,7000.0,58.14,,,,,,,,,,,,,,,,,,42.41363636363636,65.56181818181818,67.0,20.0,90,8
741,0.0,,18.5,-21.824444444444445,19.0,372.60111111111115,21.67,,,,535.04,11.5,,1.0,,0.0,,0.07111111111111111,12.945555555555554,0.0,85.0,7000.0,58.1,,,,,,,,,,,,,,,,,,42.4,65.8488888888889,67.0,20.0,90,8
742,0.0,,18.5,-19.804545454545455,19.0,372.77272727272725,21.67,,,,535.0536363636363,11.5,,1.0,,0.0,,0.04363636363636363,12.886363636363637,0.0,85.0,7000.0,58.1,,,,,,,,,,,,,,,,,,41.46,66.05090909090909,67.0,20.0,90,8
