Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
679,0.36,,23.5,-8.782222222222224,27.0,378.5466666666667,23.34,,,,570.2677777777777,10.0,,1.0,,1.52,,-0.08666666666666667,4.078888888888889,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,35.303333333333335,59.559999999999995,73.0,28.0,90,8
680,0.36,,23.5,-8.066363636363636,27.0,378.5954545454546,23.34,,,,570.2545454545455,10.0,,1.0,,1.5199999999999998,,-0.09090909090909091,3.9,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,34.586363636363636,59.60272727272727,73.0,28.0,90,8
681,0.37,,23.5,-2.9322222222222223,27.0,378.93333333333334,23.34,,,,570.2422222222223,10.0,,1.0,,1.52,,-0.14555555555555555,0.21000000000000002,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,29.96222222222222,59.46777777777778,73.0,28.0,90,8
682,0.39909090909090916,,23.5,0.6372727272727273,27.0,379.2209090909091,23.34,,,,570.2263636363637,10.0,,1.0,,1.5199999999999998,,-0.26636363636363636,-2.1999999999999997,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,28.324545454545454,59.123636363636365,73.0,28.0,90,8
683,0.4,,23.5,-1.1066666666666665,27.0,379.15444444444444,23.34,,,,570.2144444444444,10.0,,1.0,,1.52,,-0.18333333333333332,-1.001111111111111,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,30.13111111111111,58.67444444444445,73.0,28.0,90,8
684,0.4,,23.5,-6.374545454545455,27.0,378.79727272727274,23.34,,,,570.2009090909091,10.0,,1.0,,1.5199999999999998,,-0.07363636363636364,2.7636363636363637,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,33.8890909090909,58.41909090909091,73.0,28.0,90,8
685,0.4,,23.5,-4.28,27.0,378.90666666666664,23.34,,,,570.1866666666667,10.0,,1.0,,1.52,,-0.1311111111111111,1.3788888888888888,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,31.22666666666667,58.419999999999995,73.0,28.0,90,8
686,0.4,,23.5,35.35454545454545,27.0,381.5581818181818,23.34,,,,570.1745454545454,10.0,,1.0,,1.5199999999999998,,-0.730909090909091,-31.651818181818182,0.2727272727272727,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,12.488181818181818,57.51636363636363,73.0,28.0,90,8
687,0.4,,23.5,25.115555555555556,27.0,381.24,23.34,,,,570.161111111111,10.0,,1.0,,1.52,,-0.6144444444444445,-24.436666666666667,0.5555555555555556,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,20.225555555555555,54.71111111111111,73.0,28.0,90,8
688,0.4,,23.5,9.322727272727272,27.0,380.24090909090904,23.34,,,,570.1463636363636,10.0,,1.0,,1.5199999999999998,,-0.3481818181818182,-10.700000000000001,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,25.484545454545454,53.45454545454545,73.0,28.0,90,8
689,0.4,,23.5,-0.7,27.0,379.58444444444444,23.34,,,,570.1344444444444,10.0,,1.0,,1.52,,-0.22999999999999998,-1.3888888888888888,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,29.15777777777778,53.01555555555555,73.0,28.0,90,8
690,0.4163636363636364,,23.5,14.392727272727273,27.0,380.5009090909091,23.34,,,,570.1209090909091,10.0,,1.0,,1.5199999999999998,,-0.45363636363636367,-13.54181818181818,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,17.28090909090909,52.57363636363636,73.0,28.0,90,8
691,0.43555555555555553,,23.5,66.00333333333333,27.0,384.1722222222222,23.34,,,,570.1066666666667,10.0,,1.0,,1.52,,-1.4644444444444444,-70.05555555555556,1.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,10.94111111111111,49.21111111111111,73.0,28.0,90,8
692,0.44,,23.5,12.763636363636364,27.0,380.85181818181815,23.34,,,,570.0945454545455,10.0,,1.0,,1.5199999999999998,,-0.44909090909090915,-16.045454545454547,0.2727272727272727,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,23.048181818181817,46.558181818181815,73.0,28.0,90,8
693,0.44,,23.5,11.872222222222222,27.0,380.7366666666667,23.34,,,,570.0811111111111,10.0,,1.0,,1.52,,-0.4388888888888889,-14.966666666666665,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,22.63888888888889,45.47555555555555,73.0,28.0,90,8
694,0.44,,23.5,48.07272727272728,27.0,383.1627272727273,23.34,,,,570.0663636363637,10.0,,1.0,,1.5199999999999998,,-1.2645454545454546,-57.96363636363637,0.5454545454545454,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,5.637272727272728,43.18727272727273,73.0,28.0,90,8
695,0.44,,23.5,44.64888888888889,27.0,383.26666666666665,23.34,,,,570.0544444444445,10.0,,1.0,,1.52,,-1.3144444444444445,-62.64444444444444,1.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,8.207777777777778,38.27,73.0,28.0,90,8
696,0.44,,23.5,43.52636363636364,27.0,383.24636363636364,23.34,,,,570.040909090909,10.0,,1.0,,1.5199999999999998,,-1.3845454545454545,-68.66636363636364,1.0,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,4.173636363636364,34.098181818181814,73.0,28.0,90,8
697,0.44,,23.5,43.64555555555555,27.0,383.42,23.34,,,,570.0266666666666,10.0,,1.0,,1.52,,-1.69,-83.9,1.0,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,0.0,28.599999999999998,73.0,28.0,90,8
698,0.44,,23.5,28.064545454545453,27.0,382.53545454545457,23.34,,,,570.0145454545454,10.0,,1.0,,1.5199999999999998,,-1.589090909090909,-71.24181818181818,1.0,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,7.569090909090909,22.885454545454547,73.0,28.0,90,8
699,0.44,,23.5,-2.214444444444444,27.0,380.49333333333334,23.335555555555555,,,,570.0011111111112,10.0,,1.0,,1.52,,-0.34111111111111114,-2.2855555555555553,0.3333333333333333,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,33.602222222222224,19.975555555555555,73.0,28.0,90,8
700,0.44,,23.5,-15.953636363636365,27.0,379.53,23.227272727272727,,,,569.9863636363636,10.0,,1.0,,1.5199999999999998,,0.18,25.742727272727276,0.0,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,40.47,21.163636363636364,73.0,28.0,90,8
701,0.44,,23.514444444444443,-26.97222222222222,27.0,378.64222222222224,23.288888888888888,,,,569.9744444444445,10.0,,1.0,,1.52,,0.5544444444444445,44.611111111111114,0.0,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,41.45444444444444,23.57888888888889,73.0,28.0,90,8
702,0.4327272727272727,,23.865454545454543,-18.092727272727274,27.0,379.0527272727273,23.220000000000002,,,,569.9609090909091,10.0,,1.0,,1.5199999999999998,,0.30454545454545456,26.769090909090906,0.0,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,35.199999999999996,25.785454545454545,73.0,28.0,90,8
703,0.4,,24.0,-9.49888888888889,27.0,379.62,23.174444444444447,,,,569.9466666666667,10.0,,1.0,,1.52,,0.05666666666666667,10.942222222222222,0.0,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,35.38444444444444,26.60111111111111,73.0,28.0,90,8
704,0.4,,24.0,-12.585454545454546,27.0,379.39909090909094,23.282727272727275,,,,569.9345454545454,10.0,,1.0,,1.5199999999999998,,0.1590909090909091,14.888181818181819,0.0,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,38.664545454545454,27.274545454545454,73.0,28.0,90,8
705,0.4,,24.0,-34.28,27.0,377.88,23.221111111111114,,,,569.9211111111111,10.0,,1.0,,1.52,,0.78,47.077777777777776,0.0,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,45.028888888888886,28.82222222222222,73.0,28.0,90,8
706,0.4,,24.0,-52.26181818181818,27.0,376.5163636363637,23.282727272727275,,,,569.9063636363636,10.0,,1.0,,1.5199999999999998,,1.11,68.17,0.0,85.0,0.0,62.8,,,,,,,,,,,,,,,,,,46.76090909090909,31.996363636363636,73.0,28.0,90,8
707,0.4,,24.0,-54.17444444444445,27.0,376.1355555555556,23.21666666666667,,,,569.8944444444445,10.0,,1.0,,1.52,,1.0344444444444445,65.81555555555556,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,44.650000000000006,35.67888888888889,73.0,28.0,90,8
708,0.3727272727272727,,24.0,-19.328181818181818,27.0,378.28545454545457,23.17,,,,569.8809090909091,10.0,,1.0,,1.5199999999999998,,0.24727272727272728,20.265454545454546,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,34.45636363636363,37.655454545454546,73.0,28.0,90,8
709,0.36,,24.0,-9.454444444444444,27.0,378.99666666666667,23.17,,,,569.8666666666667,10.0,,1.0,,1.52,,0.026666666666666665,7.288888888888888,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,36.123333333333335,37.77666666666667,73.0,28.0,90,8
710,0.36,,24.0,-10.592727272727272,27.0,378.9145454545455,23.17,,,,569.8536363636364,10.0,,1.0,,4.065454545454545,,0.05090909090909091,9.072727272727272,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,35.53090909090909,38.17727272727273,73.0,28.0,90,8
711,0.36,,24.0,-5.842222222222222,27.0,379.26666666666665,23.17,,,,569.84,10.0,,1.0,,2.8533333333333335,,-0.023333333333333334,3.533333333333333,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,32.97555555555555,38.388888888888886,73.0,28.0,90,8
712,0.36,,24.0,-2.6754545454545453,27.0,379.4918181818182,23.17,,,,569.8263636363637,10.0,,1.0,,1.5199999999999998,,-0.08,0.1636363636363636,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,30.137272727272727,38.26909090909091,73.0,28.0,90,8
713,0.36,,24.0,-2.307777777777778,27.0,379.51222222222225,23.17,,,,569.8133333333333,10.0,,1.0,,1.52,,-0.0811111111111111,0.0,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,30.0,38.007777777777775,73.0,28.0,90,8
714,0.36,,24.0,-6.104545454545454,27.0,379.33181818181816,23.17,,,,569.8,10.0,,1.0,,1.5199999999999998,,-0.07727272727272727,3.941818181818182,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,34.20818181818182,37.77363636363636,73.0,28.0,90,8
715,0.3511111111111111,,24.0,-12.552222222222222,27.0,378.90222222222224,23.17,,,,569.7866666666666,10.0,,1.0,,1.52,,0.09777777777777778,11.444444444444445,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,37.57666666666667,37.85444444444445,73.0,28.0,90,8
716,0.33454545454545453,,24.0,-9.317272727272726,27.0,379.03818181818184,23.17,,,,569.7736363636363,10.0,,1.0,,4.065454545454545,,0.019090909090909096,7.56,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,35.07545454545454,37.874545454545455,73.0,28.0,90,8
717,0.3244444444444444,,24.0,3.573333333333333,27.0,379.91,23.17,,,,569.76,10.0,,1.0,,2.8533333333333335,,-0.28,-7.944444444444445,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,23.231111111111108,37.394444444444446,73.0,28.0,90,8
718,0.34909090909090906,,24.0,17.83090909090909,27.0,380.9627272727273,23.17,,,,569.7463636363636,10.0,,1.0,,4.065454545454545,,-0.6863636363636364,-28.644545454545458,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,18.566363636363636,35.298181818181824,73.0,28.0,90,8
719,0.3533333333333333,,24.0,-1.1555555555555557,27.0,379.7811111111111,23.17,,,,569.7333333333333,10.0,,1.0,,2.8533333333333335,,-0.08888888888888889,-1.1600000000000001,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,29.556666666666665,33.62888888888889,73.0,28.0,90,8
720,0.3409090909090909,,24.0,-2.0890909090909093,27.0,379.6990909090909,23.17,,,,569.72,10.0,,1.0,,1.5199999999999998,,-0.22,-0.8354545454545454,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,30.180909090909093,32.900000000000006,73.0,28.0,90,8
721,0.3277777777777778,,24.0,-8.564444444444444,27.0,379.29,23.17,,,,569.7066666666667,10.0,,1.0,,1.52,,0.03666666666666666,7.902222222222223,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,35.85888888888889,32.51555555555555,73.0,28.0,90,8
722,0.32181818181818184,,24.0,-9.478181818181818,27.0,379.1972727272727,23.17,,,,569.6936363636364,10.0,,1.0,,1.5199999999999998,,0.05090909090909091,8.714545454545455,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,36.26363636363636,32.51090909090909,73.0,28.0,90,8
723,0.3488888888888889,,24.0,-13.386666666666667,27.0,378.92,23.17,,,,569.68,10.0,,1.0,,1.52,,0.13,13.97,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,40.26777777777777,32.75222222222222,73.0,28.0,90,8
724,0.3409090909090909,,24.0,-12.37,27.0,378.9381818181818,23.17,,,,569.6663636363636,10.0,,1.0,,1.5199999999999998,,0.2109090909090909,12.839090909090908,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,36.92,33.06909090909091,73.0,28.0,90,8
725,0.3211111111111111,,24.0,-29.481111111111108,27.0,377.7988888888889,23.17,,,,569.6533333333333,10.0,,1.0,,1.52,,0.48777777777777775,33.92444444444445,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,45.31777777777778,33.76111111111111,73.0,28.0,90,8
726,0.32,,24.019090909090906,-22.944545454545455,27.0,378.0372727272727,23.17,,,,569.64,10.0,,1.0,,1.5199999999999998,,0.33636363636363636,26.799090909090907,0.0,85.0,0.0,62.7,,,,,,,,,,,,,,,,,,35.18272727272727,35.555454545454545,73.0,28.0,90,8
727,0.32,,24.36,-7.054444444444445,27.0,379.08,23.17,,,,569.6266666666667,10.0,,1.0,,1.52,,0.01,5.552222222222222,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,31.38444444444444,35.82555555555555,73.0,28.0,90,8
728,0.32,,24.5,-1.9545454545454546,27.0,379.4654545454545,23.17,,,,569.6136363636364,10.0,,1.0,,1.5199999999999998,,-0.10181818181818182,-0.81,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,29.229090909090907,35.41090909090909,73.0,28.0,90,8
729,0.32,,24.5,-1.6222222222222222,27.0,379.5,23.17,,,,569.6,10.0,,1.0,,1.52,,-0.16444444444444445,-1.021111111111111,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,29.197777777777773,34.97666666666667,73.0,28.0,90,8
730,0.32,,24.5,-5.756363636363637,27.0,379.2745454545455,23.17,,,,569.5863636363637,10.0,,1.0,,1.5199999999999998,,-0.04454545454545455,3.57,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,33.626363636363635,34.75818181818182,73.0,28.0,90,8
731,0.32,,24.5,-9.931111111111111,27.0,379.00111111111113,23.174444444444447,,,,569.5733333333334,10.0,,1.0,,1.52,,0.04,9.071111111111112,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,36.349999999999994,34.81777777777778,73.0,28.0,90,8
732,0.32,,24.5,-7.463636363636363,27.0,379.13090909090903,23.29,,,,569.56,10.0,,1.0,,1.5199999999999998,,0.007272727272727265,5.469090909090909,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,34.196363636363635,35.025454545454544,73.0,28.0,90,8
733,0.32,,24.5,-5.372222222222223,27.0,379.2788888888889,23.34,,,,569.5466666666666,10.0,,1.0,,1.52,,-0.027777777777777776,3.4055555555555554,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,32.87777777777778,34.85888888888889,73.0,28.0,90,8
734,0.3527272727272727,,24.5,-6.112727272727272,27.0,379.26,23.34,,,,569.5336363636363,10.0,,1.0,,1.5199999999999998,,-0.02909090909090909,4.182727272727273,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,33.61909090909091,34.63545454545454,73.0,28.0,90,8
735,0.36,,24.5,-9.507777777777777,27.0,378.9988888888889,23.34,,,,569.52,10.0,,1.0,,1.52,,0.06222222222222223,7.776666666666666,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,37.85444444444445,34.44555555555556,73.0,28.0,90,8
736,0.36,,24.5,-16.516363636363636,27.0,378.53909090909093,23.34,,,,569.5063636363636,10.0,,1.0,,1.5199999999999998,,0.21454545454545454,17.491818181818182,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,41.343636363636364,34.72272727272727,73.0,28.0,90,8
737,0.36,,24.5,-16.465555555555554,27.0,378.4622222222222,23.34,,,,569.4933333333333,10.0,,1.0,,4.1866666666666665,,0.16333333333333333,17.134444444444444,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,37.25555555555556,35.36888888888889,73.0,28.0,90,8
738,0.36,,24.5,-9.766363636363636,27.0,378.86181818181814,23.34,,,,569.48,10.0,,1.0,,2.9745454545454546,,0.05363636363636364,8.716363636363637,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,36.47272727272727,35.54181818181818,73.0,28.0,90,8
739,0.36,,24.5,-14.77111111111111,27.0,378.56666666666666,23.34,,,,569.4655555555556,10.0,,1.0,,1.52,,0.15222222222222223,14.704444444444444,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,39.52666666666667,35.69111111111111,73.0,28.0,90,8
740,0.36,,24.5,-16.004545454545454,27.0,378.42272727272723,23.34,,,,569.4536363636364,10.0,,1.0,,1.5199999999999998,,0.11363636363636363,16.39090909090909,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,40.13454545454545,36.27454545454545,73.0,28.0,90,8
741,0.36,,24.5,-22.34777777777778,27.0,377.98333333333335,23.34,,,,569.438888888889,10.0,,1.0,,1.52,,0.31777777777777777,23.613333333333333,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,42.66888888888889,36.91444444444445,73.0,28.0,90,8
742,0.36,,24.5,-24.468181818181815,27.0,377.73636363636365,23.34,,,,569.4254545454545,10.0,,1.0,,1.5199999999999998,,0.3245454545454545,25.965454545454545,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,39.25,37.84090909090909,73.0,28.0,90,8
743,0.36,,24.5,-10.276666666666666,27.0,378.6355555555555,23.34,,,,569.4133333333333,10.0,,1.0,,1.52,,0.001111111111111109,9.368888888888888,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,34.102222222222224,38.205555555555556,73.0,28.0,90,8
744,0.36,,24.5,-7.538181818181818,27.0,378.8818181818182,23.34,,,,569.3990909090909,10.0,,1.0,,1.5199999999999998,,0.006363636363636364,5.0218181818181815,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,34.23454545454546,37.8890909090909,73.0,28.0,90,8
745,0.36,,24.5,-7.388888888888889,27.0,378.9,23.34,,,,569.3855555555556,10.0,,1.0,,1.52,,0.0033333333333333335,5.251111111111111,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,34.32222222222222,37.52333333333334,73.0,28.0,90,8
746,0.36,,24.5,-7.757272727272727,27.0,378.85909090909087,23.34,,,,569.3736363636364,10.0,,1.0,,1.5199999999999998,,-0.039999999999999994,5.549090909090909,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,35.52090909090909,37.154545454545456,72.55,28.0,90,8
747,0.36,,24.5,-12.81111111111111,27.0,378.5311111111111,23.34,,,,569.3588888888889,10.0,,1.0,,1.52,,0.15000000000000002,11.773333333333333,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,37.882222222222225,36.898888888888884,72.5,28.0,90,8
748,0.36,,24.5,-8.962727272727273,27.0,378.80181818181813,23.34,,,,569.3454545454546,10.0,,1.0,,1.5199999999999998,,0.03909090909090909,7.106363636363636,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,34.73,36.81,72.5,28.0,90,8
749,0.36,,24.5,-9.538888888888888,27.0,378.75333333333333,23.34,,,,569.3333333333334,10.0,,1.0,,1.52,,0.051111111111111114,8.19888888888889,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,36.32666666666667,36.57888888888888,72.5,28.0,90,8
750,0.36,,24.5,-10.764545454545454,27.0,378.65636363636366,23.34,,,,569.319090909091,10.0,,1.0,,1.5199999999999998,,0.007272727272727264,10.093636363636364,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,36.61272727272728,36.63545454545454,72.5,28.0,90,8
751,0.36,,24.5,-7.082222222222223,27.0,378.86888888888893,23.34,,,,569.3055555555555,10.0,,1.0,,1.52,,0.021111111111111112,4.938888888888889,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,33.718888888888884,36.66111111111112,72.5,28.0,90,8
752,0.36,,24.5,6.732727272727273,27.0,379.82454545454544,23.34,,,,569.2936363636363,10.0,,1.0,,1.5199999999999998,,-0.32363636363636367,-11.933636363636365,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,21.374545454545455,35.97727272727273,72.5,28.0,90,8
753,0.36,,24.5,13.341111111111111,27.0,380.3888888888889,23.34,,,,569.2788888888889,10.0,,1.0,,4.1866666666666665,,-0.44,-22.712222222222223,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,19.572222222222223,34.19,72.5,28.0,90,8
754,0.3554545454545454,,24.5,20.153636363636362,27.0,380.92,23.34,,,,569.2654545454545,10.0,,1.0,,2.9745454545454546,,-0.7463636363636365,-34.983636363636364,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,15.677272727272726,31.66090909090909,72.5,28.0,90,8
755,0.3433333333333333,,24.5,12.596666666666668,27.0,380.5377777777778,23.34,,,,569.2533333333333,10.0,,1.0,,1.52,,-0.5911111111111111,-25.586666666666666,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,19.563333333333333,29.017777777777773,72.5,28.0,90,8
756,0.33090909090909093,,24.5,8.033636363636363,27.0,380.3,23.34,,,,569.2390909090909,10.0,,1.0,,1.5199999999999998,,-0.49272727272727274,-19.262727272727272,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,21.546363636363637,27.017272727272726,72.5,28.0,90,8
757,0.32,,24.5,3.528888888888889,27.0,380.02222222222224,23.34,,,,569.2255555555556,10.0,,1.0,,1.52,,-0.3655555555555556,-12.735555555555557,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,25.82,25.247777777777777,72.5,28.0,90,8
758,0.32,,24.5,-3.33,27.0,379.58818181818185,23.34,,,,569.2136363636364,10.0,,1.0,,1.5199999999999998,,-0.08181818181818182,0.9981818181818182,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,31.230909090909094,24.269090909090906,72.5,28.0,90,8
759,0.32,,24.5,-5.608888888888888,27.0,379.4177777777778,23.34,,,,569.198888888889,10.0,,1.0,,1.52,,-0.03888888888888889,5.147777777777778,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,34.94777777777777,23.646666666666665,72.5,28.0,90,8
760,0.32,,24.5,-14.52,27.0,378.77272727272725,23.34,,,,569.1854545454545,10.0,,1.0,,1.5199999999999998,,0.28454545454545455,21.157272727272726,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,39.07909090909091,24.15818181818182,72.5,28.0,90,8
761,0.32,,24.5,-13.196666666666665,27.0,378.80444444444447,23.34,,,,569.1733333333333,10.0,,1.0,,1.52,,0.25666666666666665,18.18777777777778,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,34.58444444444444,25.515555555555554,72.5,28.0,90,8
762,0.32,,24.5,-6.491818181818181,27.0,379.20272727272726,23.34,,,,569.1590909090909,10.0,,1.0,,1.5199999999999998,,0.017272727272727276,6.224545454545455,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,31.871818181818185,25.84272727272727,72.5,28.0,90,8
763,0.3133333333333333,,24.5,-7.021111111111111,27.0,379.2088888888889,23.34,,,,569.1455555555555,10.0,,1.0,,1.52,,0.05333333333333333,7.2700000000000005,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,36.84111111111111,25.466666666666665,72.5,28.0,90,8
764,0.3063636363636364,,24.5,-16.634545454545453,27.0,378.5436363636363,23.34,,,,569.1336363636364,10.0,,1.0,,1.5199999999999998,,0.3190909090909091,23.494545454545456,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,41.14727272727273,26.016363636363636,72.5,28.0,90,8
765,0.29888888888888887,,24.5,-23.808888888888887,27.0,377.99111111111114,23.34,,,,569.1188888888888,10.0,,1.0,,1.52,,0.44333333333333336,34.22222222222222,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,41.57222222222222,27.36777777777778,72.5,28.0,90,8
766,0.29,,24.5,-19.490909090909092,27.0,378.1963636363636,23.34,,,,569.1054545454546,10.0,,1.0,,1.5199999999999998,,0.30363636363636365,26.229090909090907,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,38.50727272727273,28.817272727272726,72.5,28.0,90,8
767,0.2822222222222222,,24.5,-15.253333333333334,27.0,378.4533333333333,23.34,,,,569.0922222222222,10.0,,1.0,,1.52,,0.28111111111111114,18.698888888888888,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,39.70777777777778,29.576666666666668,72.5,28.0,90,8
768,0.31,,24.5,-21.461818181818185,27.0,378.02272727272725,23.34,,,,569.0781818181819,10.0,,1.0,,1.5199999999999998,,0.33272727272727276,27.34181818181818,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,42.094545454545454,30.512727272727272,72.5,28.0,90,8
769,0.3044444444444444,,24.5,-21.572222222222223,27.0,377.93,23.34,,,,569.0655555555555,10.0,,1.0,,1.52,,0.3622222222222222,27.283333333333335,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,39.66111111111111,31.768888888888892,72.5,28.0,90,8
770,0.2872727272727273,,24.5,-10.990909090909092,27.0,378.5954545454546,23.34,,,,569.0527272727272,10.0,,1.0,,1.5199999999999998,,0.15181818181818182,11.388181818181819,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,35.082727272727276,32.402727272727276,72.5,28.0,90,8
771,0.3055555555555556,,24.5,-7.359999999999999,27.0,378.8566666666667,23.34,,,,569.0377777777778,10.0,,1.0,,1.52,,0.05555555555555555,6.322222222222222,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,34.63111111111111,32.385555555555555,72.5,28.0,90,8
