Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1288.8,0.2,,24.5,29.27,23.0,379.08,25.17,,,,573.0,10.0,,1,,0.0,,-1.11,-51.38,1.0,85,2880.0,61.2,,,,,,,,,,,,,,,,,,11.21,32.61,68.5,23.0,90,8
1288.9,0.2,,24.5,28.17,23.0,379.03,25.17,,,,573.0,10.0,,1,,0.0,,-1.08,-51.5,1.0,85,2880.0,61.2,,,,,,,,,,,,,,,,,,11.4,32.2,68.5,23.0,90,8
1289.0,0.2,,24.5,27.38,23.0,379.0,25.17,,,,573.0,10.0,,1,,0.0,,-1.0,-49.5,1.0,85,2880.0,61.2,,,,,,,,,,,,,,,,,,11.4,31.9,68.5,23.0,90,8
1289.1,0.2,,24.5,27.08,23.0,379.0,25.17,,,,573.0,10.0,,1,,0.0,,-1.1,-49.5,1.0,85,2880.0,61.22,,,,,,,,,,,,,,,,,,11.53,31.52,68.5,23.0,90,8
1289.2,0.2,,24.5,26.29,23.0,378.94,25.17,,,,573.0,10.0,,1,,0.0,,-1.05,-49.5,1.0,85,2898.09,61.27,,,,,,,,,,,,,,,,,,12.33,31.13,68.5,23.0,90,8
1289.3,0.2,,24.5,24.74,23.0,378.79,25.17,,,,573.0,10.0,,1,,0.0,,-1.02,-46.38,1.0,85,2918.09,61.3,,,,,,,,,,,,,,,,,,12.63,30.77,68.5,23.0,90,8
1289.4,0.2,,24.5,22.8,23.0,378.66,25.17,,,,573.0,10.0,,1,,0.0,,-1.03,-44.62,1.0,85,2920.0,61.3,,,,,,,,,,,,,,,,,,13.52,30.39,68.5,23.0,90,8
1289.5,0.2,,24.5,20.25,23.0,378.56,25.17,,,,573.0,10.0,,1,,0.0,,-0.91,-43.5,1.0,85,2920.0,61.3,,,,,,,,,,,,,,,,,,15.39,30.05,68.5,23.0,90,8
1289.6,0.2,,24.5,17.8,23.0,378.42,25.17,,,,573.0,10.0,,1,,0.0,,-0.7,-37.48,1.0,85,2920.0,61.3,,,,,,,,,,,,,,,,,,16.76,29.78,68.5,23.0,90,8
1289.7,0.2,,24.5,15.5,23.0,378.22,25.17,,,,573.0,10.0,,1,,0.0,,-0.7,-32.0,1.0,85,2920.0,61.3,,,,,,,,,,,,,,,,,,16.98,29.52,68.5,23.0,90,8
1289.8,0.2,,24.5,13.98,23.0,378.08,25.17,,,,573.0,10.0,,1,,0.0,,-0.77,-30.38,1.0,85,2920.0,61.3,,,,,,,,,,,,,,,,,,17.13,29.32,68.5,23.0,90,8
1289.9,0.2,,24.5,13.68,23.0,378.03,25.17,,,,573.0,10.0,,1,,0.0,,-0.69,-29.74,1.0,85,2920.0,61.3,,,,,,,,,,,,,,,,,,17.82,29.07,68.5,23.0,90,8
1290.0,0.2,,24.5,12.93,23.0,377.98,25.17,,,,573.0,10.0,,1,,0.0,,-0.62,-29.74,0.0,85,2938.09,61.3,,,,,,,,,,,,,,,,,,18.7,28.85,68.5,23.0,90,8
1290.1,0.2,,24.5,11.48,23.0,377.93,25.17,,,,573.0,10.0,,1,,0.0,,-0.56,-25.74,0.0,85,2958.08,61.3,,,,,,,,,,,,,,,,,,18.7,28.66,68.5,23.0,90,8
1290.2,0.2,,24.5,10.4,23.0,377.86,25.17,,,,573.0,10.0,,1,,0.0,,-0.56,-25.24,0.0,85,2960.0,61.3,,,,,,,,,,,,,,,,,,18.7,28.41,68.5,23.0,90,8
1290.3,0.2,,24.5,9.9,23.0,377.76,25.17,,,,573.0,10.0,,1,,0.0,,-0.67,-25.12,0.0,85,2960.0,61.3,,,,,,,,,,,,,,,,,,20.22,28.16,68.5,23.0,90,8
1290.4,0.2,,24.5,8.33,23.0,377.62,25.17,,,,573.0,10.0,,1,,0.0,,-0.61,-22.86,0.0,85,2960.0,61.3,,,,,,,,,,,,,,,,,,22.39,27.94,68.5,23.0,90,8
1290.5,0.2,,24.5,5.08,23.0,377.42,25.17,,,,573.0,10.0,,1,,0.0,,-0.42,-17.24,0.0,85,2960.0,61.3,,,,,,,,,,,,,,,,,,24.58,27.78,68.5,23.0,90,8
1290.6,0.2,,24.5,2.94,23.0,377.28,25.17,,,,573.0,10.0,,1,,0.0,,-0.26,-12.12,0.0,85,2960.0,61.3,,,,,,,,,,,,,,,,,,24.9,27.73,68.5,23.0,90,8
1290.7,0.2,,24.5,2.54,23.0,377.23,25.17,,,,573.0,10.0,,1,,0.0,,-0.4,-10.5,0.0,85,2960.0,61.3,,,,,,,,,,,,,,,,,,24.9,27.64,68.5,23.0,90,8
1290.8,0.2,,24.5,2.2,23.0,377.18,25.17,,,,573.0,10.0,,1,,0.0,,-0.43,-10.5,0.0,85,2960.0,61.3,,,,,,,,,,,,,,,,,,25.03,27.49,68.5,23.0,90,8
1290.9,0.2,,24.5,1.95,23.0,377.13,25.17,,,,573.0,10.0,,1,,0.0,,-0.19,-11.88,0.0,85,2960.0,61.3,,,,,,,,,,,,,,,,,,25.65,27.45,68.5,23.0,90,8
1291.0,0.21,,24.5,1.19,23.0,377.08,25.17,,,,573.0,10.0,,1,,0.0,,-0.28,-9.24,0.0,85,2960.0,61.3,,,,,,,,,,,,,,,,,,25.83,27.37,68.5,23.0,90,8
1291.1,0.21,,24.5,-0.36,23.0,377.03,25.17,,,,573.0,10.0,,1,,0.0,,-0.18,-8.38,0.0,85,2960.0,61.3,,,,,,,,,,,,,,,,,,27.44,27.27,68.5,23.0,90,8
1291.2,0.21,,24.5,-1.73,23.0,376.96,25.17,,,,573.0,10.0,,1,,0.0,,-0.13,-3.99,0.0,85,2978.07,61.3,,,,,,,,,,,,,,,,,,29.3,27.18,68.5,23.0,90,8
1291.3,0.21,,24.5,-2.83,23.0,376.86,25.17,,,,573.0,10.0,,1,,0.0,,-0.03,-1.62,0.0,85,2998.07,61.3,,,,,,,,,,,,,,,,,,29.81,27.08,68.5,23.0,90,8
1291.4,0.21,,24.5,-3.6,23.0,376.78,25.17,,,,573.0,10.0,,1,,0.0,,-0.04,0.0,0.0,85,3000.0,61.3,,,,,,,,,,,,,,,,,,29.96,27.03,68.5,23.0,90,8
1291.5,0.21,,24.5,-3.85,23.0,376.73,25.17,,,,573.0,10.0,,1,,0.0,,-0.08,0.0,0.0,85,3000.0,61.3,,,,,,,,,,,,,,,,,,30.21,26.97,68.5,23.0,90,8
1291.6,0.21,,24.5,-3.94,23.0,376.7,25.17,,,,573.0,10.0,,1,,0.0,,-0.11,0.0,0.0,85,3000.0,61.3,,,,,,,,,,,,,,,,,,30.58,26.91,68.5,23.0,90,8
1291.7,0.21,,24.5,-3.79,23.0,376.7,25.17,,,,573.0,10.0,,1,,0.0,,-0.12,0.0,0.0,85,3000.0,61.3,,,,,,,,,,,,,,,,,,30.78,26.82,68.5,23.0,90,8
1291.8,0.21,,24.5,-3.72,23.0,376.7,25.17,,,,573.0,10.0,,1,,0.0,,-0.17,0.0,0.0,85,3000.0,61.3,,,,,,,,,,,,,,,,,,30.78,26.75,68.5,23.0,90,8
1291.9,0.21,,24.5,-3.77,23.0,376.7,25.17,,,,573.0,10.0,,1,,0.0,,-0.05,0.0,0.0,85,3000.0,61.3,,,,,,,,,,,,,,,,,,31.06,26.78,68.5,23.0,90,8
1292.0,0.21,,24.5,-4.02,23.0,376.7,25.17,,,,573.0,10.0,,1,,0.0,,-0.1,0.0,0.0,85,3018.06,61.3,,,,,,,,,,,,,,,,,,31.1,26.77,68.5,23.0,90,8
1292.1,0.21,,24.5,-4.57,23.0,376.7,25.17,,,,573.0,10.0,,1,,0.0,,-0.11,0.76,0.0,85,3038.06,61.3,,,,,,,,,,,,,,,,,,31.47,26.71,68.5,23.0,90,8
1292.2,0.21,,24.5,-5.43,23.0,376.64,25.17,,,,573.0,10.0,,1,,0.0,,-0.08,1.88,0.0,85,3040.0,61.3,,,,,,,,,,,,,,,,,,34.19,26.65,68.5,23.0,90,8
1292.3,0.21,,24.5,-6.78,23.0,376.49,25.17,,,,573.0,10.0,,1,,0.0,,-0.01,2.76,0.0,85,3040.0,61.3,,,,,,,,,,,,,,,,,,36.74,26.62,68.5,23.0,90,8
1292.4,0.21,,24.5,-7.85,23.0,376.4,25.17,,,,573.0,10.0,,1,,0.0,,0.07,5.5,0.0,85,3040.0,61.3,,,,,,,,,,,,,,,,,,37.3,26.65,68.5,23.0,90,8
1292.5,0.22,,24.5,-8.5,23.0,376.4,25.17,,,,573.0,10.0,,1,,0.0,,0.06,7.38,0.0,85,3040.0,61.3,,,,,,,,,,,,,,,,,,37.13,26.65,68.5,23.0,90,8
1292.6,0.22,,24.5,-9.12,23.0,376.36,25.17,,,,573.0,10.0,,1,,0.0,,-0.01,7.88,0.0,85,3058.06,61.3,,,,,,,,,,,,,,,,,,37.09,26.66,68.5,23.0,90,8
1292.7,0.22,,24.5,-9.67,23.0,376.26,25.17,,,,573.0,10.0,,1,,0.0,,0.08,9.12,0.0,85,3078.06,61.3,,,,,,,,,,,,,,,,,,36.86,26.68,68.5,23.0,90,8
1292.8,0.22,,24.5,-10.16,23.0,376.18,25.17,,,,573.0,10.0,,1,,0.0,,0.05,10.0,0.0,85,3080.0,61.3,,,,,,,,,,,,,,,,,,36.65,26.68,68.5,23.0,90,8
1292.9,0.22,,24.5,-10.56,23.0,376.13,25.17,,,,573.0,10.0,,1,,0.0,,0.03,10.5,0.0,85,3080.0,61.3,,,,,,,,,,,,,,,,,,36.38,26.67,68.5,23.0,90,8
1293.0,0.22,,24.5,-10.74,23.0,376.12,25.17,,,,573.0,10.0,,1,,0.0,,0.03,12.5,0.0,85,3080.0,61.3,,,,,,,,,,,,,,,,,,36.2,26.65,68.5,23.0,90,8
1293.1,0.22,,24.5,-10.59,23.0,376.17,25.17,,,,573.0,10.0,,1,,0.0,,0.2,13.76,0.0,85,3080.0,61.3,,,,,,,,,,,,,,,,,,35.9,26.6,68.5,23.0,90,8
1293.2,0.22,,24.5,-10.34,23.0,376.2,25.17,,,,573.0,10.0,,1,,0.0,,0.08,12.5,0.0,85,3097.85,61.3,,,,,,,,,,,,,,,,,,35.77,26.53,68.5,23.0,90,8
1293.3,0.22,,24.5,-9.94,23.0,376.2,25.17,,,,573.0,10.0,,1,,0.0,,0.07,11.12,0.0,85,3117.85,61.3,,,,,,,,,,,,,,,,,,35.9,26.55,68.5,23.0,90,8
1293.4,0.22,,24.5,-9.64,23.0,376.22,25.17,,,,573.0,10.0,,1,,0.0,,0.11,11.38,0.0,85,3120.0,61.3,,,,,,,,,,,,,,,,,,35.77,26.57,68.5,23.0,90,8
1293.5,0.22,,24.5,-9.49,23.0,376.27,25.17,,,,573.0,10.0,,1,,0.0,,0.01,11.12,0.0,85,3120.0,61.3,,,,,,,,,,,,,,,,,,35.19,26.58,68.5,23.0,90,8
1293.6,0.22,,24.5,-9.13,23.0,376.3,25.17,,,,573.0,10.0,,1,,0.0,,-0.01,10.88,0.0,85,3120.0,61.3,,,,,,,,,,,,,,,,,,33.76,26.6,68.5,23.0,90,8
1293.7,0.22,,24.5,-8.43,23.0,376.3,25.17,,,,573.0,10.0,,1,,0.0,,0.03,9.88,0.0,85,3120.0,61.28,,,,,,,,,,,,,,,,,,33.59,26.47,68.5,23.0,90,8
1293.8,0.22,,24.5,-7.71,23.0,376.32,25.17,,,,573.0,10.0,,1,,0.0,,-0.05,8.88,0.0,85,3120.0,61.23,,,,,,,,,,,,,,,,,,33.73,26.38,68.5,23.0,90,8
1293.9,0.22,,24.5,-6.96,23.0,376.37,25.17,,,,573.0,10.0,,1,,0.0,,-0.09,7.24,0.0,85,3120.0,61.2,,,,,,,,,,,,,,,,,,33.73,26.41,68.5,23.0,90,8
1294.0,0.22,,24.5,-6.28,23.0,376.42,25.17,,,,573.0,10.0,,1,,0.0,,-0.1,6.12,0.0,85,3137.84,61.2,,,,,,,,,,,,,,,,,,32.92,26.32,68.5,23.0,90,8
1294.1,0.23,,24.5,-5.73,23.0,376.47,25.17,,,,573.0,10.0,,1,,0.0,,-0.11,5.0,0.0,85,3157.84,61.2,,,,,,,,,,,,,,,,,,31.78,26.3,68.5,23.0,90,8
1294.2,0.23,,24.5,-5.17,23.0,376.52,25.17,,,,573.0,10.0,,1,,0.0,,-0.08,4.38,0.0,85,3160.0,61.2,,,,,,,,,,,,,,,,,,28.33,26.13,68.5,23.0,90,8
1294.3,0.23,,24.5,-4.57,23.0,376.57,25.17,,,,573.0,10.0,,1,,0.0,,-0.05,4.12,0.0,85,3160.0,61.2,,,,,,,,,,,,,,,,,,26.94,26.01,68.5,23.0,90,8
1294.4,0.23,,24.5,-3.18,23.0,376.66,25.17,,,,573.0,10.0,,1,,0.0,,-0.11,2.62,0.0,85,3160.0,61.2,,,,,,,,,,,,,,,,,,27.2,25.77,68.5,23.0,90,8
1294.5,0.23,,24.5,-0.58,23.0,376.81,25.17,,,,573.0,10.0,,1,,0.0,,-0.16,-2.28,0.0,85,3160.0,61.2,,,,,,,,,,,,,,,,,,26.94,25.78,68.5,23.0,90,8
1294.6,0.23,,24.5,1.1,23.0,376.94,25.17,,,,573.0,10.0,,1,,0.0,,-0.2,-8.02,0.0,85,3177.84,61.2,,,,,,,,,,,,,,,,,,26.66,25.69,68.5,23.0,90,8
1294.7,0.23,,24.5,1.35,23.0,377.04,25.17,,,,573.0,10.0,,1,,0.0,,-0.26,-11.98,0.0,85,3197.83,61.2,,,,,,,,,,,,,,,,,,21.83,25.62,68.5,23.0,90,8
1294.8,0.23,,24.5,2.67,23.0,377.18,25.17,,,,573.0,10.0,,1,,0.0,,-0.21,-7.62,0.0,85,3200.0,61.2,,,,,,,,,,,,,,,,,,16.59,25.47,68.5,23.0,90,8
1294.9,0.23,,24.5,5.67,23.0,377.38,25.17,,,,573.0,10.0,,1,,0.0,,-0.39,-12.64,0.0,85,3200.0,61.2,,,,,,,,,,,,,,,,,,16.53,25.39,68.5,23.0,90,8
1295.0,0.23,,24.5,8.69,23.0,377.6,25.17,,,,573.0,10.0,,1,,0.0,,-0.55,-21.4,0.0,85,3200.0,61.2,,,,,,,,,,,,,,,,,,16.65,25.07,68.5,23.0,90,8
1295.1,0.23,,24.5,11.74,23.0,377.85,25.17,,,,573.0,10.0,,1,,0.0,,-0.62,-29.14,0.0,85,3200.0,61.22,,,,,,,,,,,,,,,,,,16.69,24.84,68.5,23.0,90,8
1295.2,0.23,,24.5,13.72,23.0,378.0,25.17,,,,573.0,10.0,,1,,0.0,,-0.7,-34.0,0.0,85,3200.0,61.27,,,,,,,,,,,,,,,,,,16.53,24.59,68.5,23.0,90,8
1295.3,0.23,,24.5,14.02,23.0,378.0,25.17,,,,573.0,10.0,,1,,0.0,,-0.83,-33.62,0.0,85,3200.0,61.3,,,,,,,,,,,,,,,,,,14.65,24.19,68.5,23.0,90,8
1295.4,0.23,,24.5,14.98,23.0,378.08,25.17,,,,573.0,10.0,,1,,0.0,,-1.0,-37.14,0.0,85,3217.83,61.3,,,,,,,,,,,,,,,,,,12.93,23.82,68.5,23.0,90,8
1295.5,0.23,,24.5,16.98,23.0,378.28,25.17,,,,573.0,10.0,,1,,0.0,,-1.12,-46.4,0.0,85,3237.83,61.3,,,,,,,,,,,,,,,,,,13.1,23.44,68.5,23.0,90,8
1295.6,0.24,,24.5,17.97,23.0,378.38,25.17,,,,573.0,10.0,,1,,0.0,,-1.07,-46.62,0.0,85,3240.0,61.3,,,,,,,,,,,,,,,,,,13.1,23.1,68.5,23.0,90,8
1295.7,0.24,,24.5,17.37,23.0,378.33,25.17,,,,573.0,10.0,,1,,0.0,,-1.07,-45.0,0.0,85,3240.0,61.3,,,,,,,,,,,,,,,,,,13.1,22.71,68.5,23.0,90,8
1295.8,0.24,,24.5,16.63,23.0,378.28,25.17,,,,573.0,10.0,,1,,0.0,,-1.27,-44.24,0.0,85,3240.0,61.3,,,,,,,,,,,,,,,,,,13.25,22.4,68.5,23.0,90,8
1295.9,0.24,,24.5,15.68,23.0,378.23,25.17,,,,573.0,10.0,,1,,0.0,,-1.28,-43.62,0.0,85,3240.0,61.3,,,,,,,,,,,,,,,,,,13.66,22.03,68.5,23.0,90,8
1296.0,0.24,,24.5,13.73,23.0,378.12,25.17,,,,573.0,10.0,,1,,0.0,,-1.25,-42.62,0.0,85,3240.0,61.3,,,,,,,,,,,,,,,,,,16.12,21.56,68.5,23.0,90,8
1296.1,0.24,,24.5,10.23,23.0,377.92,25.17,,,,573.0,10.0,,1,,0.0,,-1.0,-37.48,0.0,85,3240.0,61.3,,,,,,,,,,,,,,,,,,18.66,21.24,68.5,23.0,90,8
1296.2,0.24,,24.5,7.83,23.0,377.76,25.17,,,,573.0,10.0,,1,,0.0,,-0.91,-25.98,0.0,85,3240.0,61.3,,,,,,,,,,,,,,,,,,19.87,20.97,68.5,23.0,90,8
1296.3,0.24,,24.5,7.13,23.0,377.66,25.17,,,,573.0,10.0,,1,,0.0,,-0.91,-22.12,0.0,85,3240.0,61.3,,,,,,,,,,,,,,,,,,20.08,20.74,68.5,23.0,90,8
1296.4,0.24,,24.5,6.66,23.0,377.6,25.17,,,,573.0,10.0,,1,,0.0,,-0.86,-22.62,0.0,85,3240.0,61.3,,,,,,,,,,,,,,,,,,20.08,20.48,68.5,23.0,90,8
1296.5,0.23,,24.5,6.56,23.0,377.6,25.17,,,,573.0,10.0,,1,,0.0,,-0.84,-23.5,0.0,85,3240.0,61.3,,,,,,,,,,,,,,,,,,20.08,20.24,68.5,23.0,90,8
1296.6,0.23,,24.5,6.42,23.0,377.58,25.17,,,,573.0,10.0,,1,,0.0,,-0.88,-23.5,0.0,85,3257.81,61.3,,,,,,,,,,,,,,,,,,20.19,20.02,68.5,23.0,90,8
1296.7,0.22,,24.5,6.22,23.0,377.53,25.17,,,,573.0,10.0,,1,,0.0,,-0.88,-22.62,0.0,85,3277.81,61.3,,,,,,,,,,,,,,,,,,20.23,19.82,68.5,23.0,90,8
1296.8,0.22,,24.5,5.83,23.0,377.48,25.17,,,,573.0,10.0,,1,,0.0,,-0.89,-23.0,0.0,85,3280.0,61.3,,,,,,,,,,,,,,,,,,20.96,19.65,68.5,23.0,90,8
1296.9,0.21,,24.5,5.13,23.0,377.43,25.17,,,,573.0,10.0,,1,,0.0,,-0.83,-20.12,0.0,85,3280.0,61.3,,,,,,,,,,,,,,,,,,21.3,19.41,68.5,23.0,90,8
1297.0,0.21,,24.5,4.03,23.0,377.38,25.17,,,,573.0,10.0,,1,,0.0,,-0.79,-19.5,0.0,85,3280.0,61.3,,,,,,,,,,,,,,,,,,22.47,19.22,68.5,23.0,90,8
1297.1,0.2,,24.5,2.33,23.0,377.33,25.17,,,,573.0,10.0,,1,,0.0,,-0.73,-18.12,0.0,85,3280.0,61.3,,,,,,,,,,,,,,,,,,24.95,19.06,68.5,23.0,90,8
1297.2,0.2,,24.5,1.26,23.0,377.28,25.17,,,,573.0,10.0,,1,,0.0,,-0.54,-11.12,0.0,85,3280.0,61.3,,,,,,,,,,,,,,,,,,25.18,18.85,68.5,23.0,90,8
1297.3,0.2,,24.5,1.16,23.0,377.23,25.17,,,,573.0,10.0,,1,,0.0,,-0.59,-8.88,0.0,85,3280.0,61.3,,,,,,,,,,,,,,,,,,25.61,18.73,68.5,23.0,90,8
1297.4,0.2,,24.5,0.53,23.0,377.16,25.17,,,,573.0,10.0,,1,,0.0,,-0.56,-9.62,0.0,85,3297.81,61.3,,,,,,,,,,,,,,,,,,26.82,18.62,68.5,23.0,90,8
1297.5,0.2,,24.5,-0.92,23.0,377.06,25.17,,,,573.0,10.0,,1,,0.0,,-0.47,-6.24,0.0,85,3317.8,61.3,,,,,,,,,,,,,,,,,,28.01,18.46,68.5,23.0,90,8
1297.6,0.2,,24.5,-1.94,23.0,376.98,25.17,,,,573.0,10.0,,1,,0.0,,-0.35,-2.62,0.0,85,3320.0,61.3,,,,,,,,,,,,,,,,,,30.22,18.39,68.5,23.0,90,8
1297.7,0.2,,24.5,-2.29,23.0,376.93,25.17,,,,573.0,10.0,,1,,0.0,,-0.39,0.0,0.0,85,3320.0,61.3,,,,,,,,,,,,,,,,,,30.0,18.31,68.5,23.0,90,8
1297.8,0.2,,24.5,-2.46,23.0,376.9,25.17,,,,573.0,10.0,,1,,5.52,,-0.46,-0.76,0.0,85,3320.0,61.3,,,,,,,,,,,,,,,,,,29.85,18.27,68.5,23.0,90,8
1297.9,0.2,,24.5,-2.36,23.0,376.9,25.17,,,,573.0,10.0,,1,,5.52,,-0.44,0.0,0.0,85,3320.0,61.3,,,,,,,,,,,,,,,,,,29.24,18.22,68.5,23.0,90,8
1298.0,0.2,,24.5,-2.26,23.0,376.9,25.17,,,,573.0,10.0,,1,,5.52,,-0.57,-1.12,0.0,85,3231.0,61.3,,,,,,,,,,,,,,,,,,29.08,18.17,68.5,23.0,90,8
1298.1,0.2,,24.5,-2.16,23.0,376.9,25.17,,,,573.0,10.0,,1,,5.52,,-0.6,-1.5,0.0,85,3131.01,61.3,,,,,,,,,,,,,,,,,,29.11,18.03,68.5,23.0,90,8
1298.2,0.2,,24.5,-2.04,23.0,376.9,25.17,,,,573.0,10.0,,1,,5.52,,-0.49,-1.5,0.0,85,3031.01,61.3,,,,,,,,,,,,,,,,,,28.93,17.94,68.5,23.0,90,8
1298.3,0.2,,24.5,-1.89,23.0,376.9,25.17,,,,573.0,10.0,,1,,5.52,,-0.43,-1.88,0.0,85,2931.02,61.3,,,,,,,,,,,,,,,,,,29.08,17.84,68.5,23.0,90,8
1298.4,0.2,,24.5,-1.92,23.0,376.9,25.17,,,,573.0,10.0,,1,,5.52,,-0.52,-2.0,0.0,85,2813.23,61.3,,,,,,,,,,,,,,,,,,29.49,17.83,68.5,23.0,90,8
1298.5,0.2,,24.5,-2.22,23.0,376.9,25.17,,,,573.0,10.0,,1,,5.52,,-0.54,-1.12,0.0,85,2693.24,61.3,,,,,,,,,,,,,,,,,,29.96,17.74,68.5,23.0,90,8
1298.6,0.2,,24.5,-2.56,23.0,376.88,25.17,,,,573.0,10.0,,1,,5.52,,-0.49,0.0,0.0,85,2591.03,61.3,,,,,,,,,,,,,,,,,,31.7,17.69,68.5,23.0,90,8
1298.7,0.2,,24.5,-2.96,23.0,376.83,25.17,,,,573.0,10.0,,1,,5.52,,-0.49,1.12,0.0,85,2491.04,61.3,,,,,,,,,,,,,,,,,,34.87,17.6,68.5,23.0,90,8
1298.8,0.2,,24.5,-3.89,23.0,376.76,25.17,,,,573.0,10.0,,1,,0.0,,-0.41,1.74,0.0,85,2391.04,61.3,,,,,,,,,,,,,,,,,,35.73,17.54,68.5,23.0,90,8
1298.9,0.2,,24.5,-5.64,23.0,376.66,25.17,,,,573.0,10.0,,1,,0.0,,-0.36,4.38,0.0,85,2291.05,61.3,,,,,,,,,,,,,,,,,,35.4,17.54,68.5,23.0,90,8
1299.0,0.2,,24.5,-6.58,23.0,376.6,25.17,,,,573.0,10.0,,1,,0.0,,-0.27,9.62,0.0,85,2191.05,61.3,,,,,,,,,,,,,,,,,,34.99,17.48,68.5,23.0,90,8
1299.1,0.2,,24.5,-6.28,23.0,376.6,25.17,,,,573.0,10.0,,1,,0.0,,-0.27,6.62,0.0,85,2091.06,61.3,,,,,,,,,,,,,,,,,,35.13,17.46,68.5,23.0,90,8
1299.2,0.2,,24.5,-6.32,23.0,376.58,25.17,,,,573.0,10.0,,1,,0.0,,-0.28,8.38,0.0,85,1973.28,61.3,,,,,,,,,,,,,,,,,,35.13,17.47,68.5,23.0,90,8
1299.3,0.2,,24.5,-6.87,23.0,376.53,25.17,,,,573.0,10.0,,1,,0.0,,-0.26,10.38,0.0,85,1853.28,61.3,,,,,,,,,,,,,,,,,,35.16,17.44,68.5,23.0,90,8
1299.4,0.2,,24.5,-7.36,23.0,376.5,25.17,,,,573.0,10.0,,1,,0.0,,-0.27,11.14,0.0,85,1751.07,61.3,,,,,,,,,,,,,,,,,,35.24,17.44,68.5,23.0,90,8
1299.5,0.2,,24.5,-7.76,23.0,376.5,25.17,,,,573.0,10.0,,1,,0.0,,-0.2,11.5,0.0,85,1651.08,61.3,,,,,,,,,,,,,,,,,,35.58,17.45,68.5,23.0,90,8
1299.6,0.2,,24.5,-8.1,23.0,376.48,25.17,,,,573.0,10.0,,1,,0.0,,-0.2,12.88,0.0,85,1728.92,61.3,,,,,,,,,,,,,,,,,,36.05,17.45,68.5,23.0,90,8
1299.7,0.2,,24.5,-8.35,23.0,376.43,25.17,,,,573.0,10.0,,1,,0.0,,-0.16,14.38,0.0,85,1828.91,61.3,,,,,,,,,,,,,,,,,,36.61,17.48,68.5,23.0,90,8
1299.8,0.2,,24.5,-8.87,23.0,376.38,25.17,,,,573.0,9.98,,1,,0.0,,-0.13,14.5,0.0,85,1911.12,61.3,,,,,,,,,,,,,,,,,,37.26,17.54,68.5,23.0,90,8
1299.9,0.2,,24.5,-9.82,23.0,376.33,25.17,,,,573.0,9.93,,1,,0.0,,-0.12,15.14,0.0,85,1991.12,61.3,,,,,,,,,,,,,,,,,,37.45,17.61,68.5,23.0,90,8
1300.0,0.2,,24.5,-10.67,23.0,376.28,25.17,,,,573.0,9.88,,1,,0.0,,-0.11,18.38,0.0,85,2053.33,61.3,,,,,,,,,,,,,,,,,,37.54,17.64,68.5,23.0,90,8
1300.1,0.2,,24.5,-11.37,23.0,376.23,25.17,,,,573.0,9.83,,1,,0.0,,0.0,20.0,0.0,85,2113.33,61.3,,,,,,,,,,,,,,,,,,38.34,17.69,68.5,23.0,90,8
1300.2,0.2,,24.5,-12.41,23.0,376.16,25.17,,,,573.0,9.78,,1,,0.0,,0.12,20.48,0.0,85,2120.0,61.3,,,,,,,,,,,,,,,,,,39.68,17.85,68.5,23.0,90,8
1300.3,0.2,,24.5,-13.96,23.0,376.06,25.17,,,,573.0,9.73,,1,,0.0,,0.19,24.76,0.0,85,2120.0,61.3,,,,,,,,,,,,,,,,,,39.93,17.98,68.5,23.0,90,8
1300.4,0.2,,24.5,-15.37,23.0,375.96,25.17,,,,573.0,9.68,,1,,0.0,,0.29,28.9,0.0,85,2120.0,61.3,,,,,,,,,,,,,,,,,,39.6,18.12,68.5,23.0,90,8
1300.5,0.2,,24.5,-16.57,23.0,375.86,25.17,,,,573.0,9.63,,1,,0.0,,0.37,32.38,0.0,85,2120.0,61.28,,,,,,,,,,,,,,,,,,39.3,18.31,68.5,23.0,90,8
1300.6,0.2,,24.5,-17.44,23.0,375.78,25.17,,,,573.0,9.58,,1,,0.0,,0.43,33.38,0.0,85,2120.0,61.23,,,,,,,,,,,,,,,,,,38.87,18.54,68.5,23.0,90,8
