Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
11.3,0,,22.0,-24.18,19.0,389.37,39.84,57.0,57.0,,576.0,29.5,0,1,392.64,0.0,0,1.09,77.4,0.0,85,0,86.2,,,,,,,,,,,,,,,,,,43.18,12.19,100.0,20.0,89.5,8
11.4,0,,22.0,-26.83,19.0,389.12,39.84,57.0,57.0,,576.0,29.5,0,1,392.14,0.0,0,1.14,84.0,0.0,85,0,86.2,,,,,,,,,,,,,,,,,,42.96,12.69,100.0,20.0,89.5,8
11.5,0,,22.0,-27.79,19.0,388.96,39.84,57.0,57.0,,576.0,29.5,0,1,392.0,0.0,0,1.02,86.04,0.0,85,0,86.2,,,,,,,,,,,,,,,,,,42.7,13.12,100.0,20.0,89.5,8
11.6,0,,22.0,-28.64,19.0,388.81,39.84,57.0,57.0,,576.0,29.5,0,1,392.0,0.0,0,1.08,87.5,0.0,85,0,86.2,,,,,,,,,,,,,,,,,,42.7,13.62,100.0,20.0,89.5,8
11.7,0,,22.0,-29.03,19.0,388.8,39.84,57.0,57.0,,576.0,29.5,0,1,392.0,0.0,0,1.15,85.32,0.0,85,0,86.2,,,,,,,,,,,,,,,,,,42.51,14.07,100.0,20.0,89.5,8
11.8,0,,22.0,-29.38,19.0,388.8,39.84,57.0,57.0,,576.0,29.5,0,1,392.0,0.0,0,1.16,83.0,0.0,85,0,86.2,,,,,,,,,,,,,,,,,,42.4,14.52,100.0,20.0,89.5,8
11.9,0,,22.0,-29.82,19.0,388.75,39.84,57.0,57.0,,576.0,29.5,0,1,392.0,0.0,0,1.04,82.5,0.0,85,0,86.15,,,,,,,,,,,,,,,,,,42.25,15.03,100.0,20.0,89.5,8
12.0,0,,22.0,-30.27,19.0,388.7,39.84,57.0,57.0,,576.0,29.5,0,1,392.0,0.0,0,0.91,81.36,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,42.25,15.4,100.0,20.0,89.5,8
12.1,0,,22.0,-30.35,19.0,388.65,39.84,57.0,57.0,,576.0,29.5,0,1,392.0,0.0,0,0.72,81.14,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,42.46,15.82,100.0,20.0,89.5,8
12.2,0,,22.0,-30.4,19.0,388.6,39.84,57.0,57.0,,576.0,29.5,0,1,392.0,0.0,0,0.82,78.5,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,43.03,16.35,100.0,20.0,89.5,8
12.3,0,,22.0,-31.29,19.0,388.55,39.84,57.0,57.0,,576.0,29.5,0,1,392.0,0.0,0,0.76,78.18,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,43.18,16.8,100.0,20.0,89.5,8
12.4,0,,22.0,-32.24,19.0,388.5,39.84,57.0,57.0,,576.0,29.5,0,1,392.0,0.0,0,0.82,79.64,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,43.4,17.2,100.0,20.0,89.5,8
12.5,0,,22.0,-33.33,19.0,388.41,39.84,57.0,57.0,,576.0,29.5,0,1,391.64,0.0,0,1.02,79.68,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,44.1,17.7,100.0,20.0,89.5,8
12.6,0,,22.0,-34.43,19.0,388.31,39.84,57.0,57.0,,576.0,29.5,0,1,391.14,0.0,0,1.0,80.5,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,44.1,18.14,100.0,20.0,89.5,8
12.7,0,,22.0,-35.57,19.0,388.16,39.84,57.0,57.0,,576.0,29.5,0,1,391.0,0.0,0,0.91,81.68,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,44.1,18.59,100.0,20.0,89.5,8
12.8,0,,22.0,-36.72,19.0,388.01,39.84,57.0,57.0,,576.0,29.5,0,1,391.0,0.0,0,0.89,83.18,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,44.58,19.01,100.0,20.0,89.5,8
12.9,0,,22.0,-40.16,19.0,387.77,39.84,57.0,57.0,,576.0,29.5,0,1,390.64,0.0,0,1.12,81.86,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.52,19.46,100.0,20.0,89.5,8
13.0,0,,22.0,-43.76,19.0,387.52,39.84,57.0,57.0,,576.0,29.5,0,1,390.14,0.0,0,1.2,89.08,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,49.6,20.04,100.0,20.0,89.5,8
13.1,0,,22.0,-48.39,19.0,387.08,39.84,57.0,57.0,,576.0,29.5,0,1,389.64,0.0,0,1.58,100.4,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,49.38,20.62,100.0,20.0,89.5,8
13.2,0,,22.0,-53.09,19.0,386.63,39.84,57.0,57.0,,576.0,29.5,0,1,389.14,0.0,0,1.81,108.86,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,49.23,21.23,100.0,20.0,89.5,8
13.3,0,,22.0,-55.41,19.0,386.41,39.84,57.0,57.0,,576.0,29.5,0,1,389.0,0.0,0,1.69,110.46,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,49.16,21.86,100.0,20.0,89.5,8
13.4,0,,22.0,-57.56,19.0,386.21,39.84,57.0,57.0,,576.0,29.5,0,1,389.0,0.0,0,1.65,110.82,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,49.23,22.56,100.0,20.0,89.5,8
13.5,0,,22.0,-58.45,19.0,386.11,39.84,57.0,57.0,,576.0,29.5,0,1,389.0,0.0,0,1.75,111.14,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,49.23,23.2,100.0,20.0,89.5,8
13.6,0,,22.0,-59.25,19.0,386.01,39.84,57.0,57.0,,576.0,29.5,0,1,389.0,0.0,0,1.81,109.0,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,49.23,23.88,100.0,20.0,89.5,8
13.7,0,,22.0,-60.33,19.0,385.86,39.84,57.0,57.0,,576.0,29.5,0,1,388.64,0.0,0,1.85,108.68,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,49.01,24.6,100.0,20.0,89.5,8
13.8,0,,22.0,-61.43,19.0,385.71,39.84,57.0,57.0,,576.0,29.5,0,1,388.14,0.0,0,1.79,108.14,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.87,25.22,100.0,20.0,89.5,8
13.9,0,,22.0,-62.34,19.0,385.61,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.83,106.64,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.78,25.88,100.0,20.0,89.5,8
14.0,0,,22.0,-63.24,19.0,385.51,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.75,105.5,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.87,26.56,100.0,20.0,89.5,8
14.1,0,,22.0,-63.91,19.0,385.45,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.7,104.68,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.87,27.22,100.0,20.0,89.5,8
14.2,0,,22.0,-64.56,19.0,385.4,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.61,104.0,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.78,27.85,100.0,20.0,89.5,8
14.3,0,,22.0,-64.88,19.0,385.35,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.65,102.82,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.78,28.49,100.0,20.0,89.5,8
14.4,0,,22.0,-65.18,19.0,385.3,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.64,101.32,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.78,29.08,100.0,20.0,89.5,8
14.5,0,,22.0,-65.81,19.0,385.21,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.67,99.32,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.72,29.69,100.0,20.0,89.5,8
14.6,0,,22.0,-66.46,19.0,385.11,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.61,98.36,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.63,30.27,100.0,20.0,89.5,8
14.7,0,,22.0,-66.22,19.0,385.1,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.52,96.0,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.63,30.91,100.0,20.0,89.5,8
14.8,0,,22.0,-65.92,19.0,385.1,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.48,94.46,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.4,31.49,100.0,20.0,89.5,8
14.9,0,,22.0,-66.04,19.0,385.1,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.51,94.18,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.3,32.1,100.0,20.0,89.5,8
15.0,0,,22.0,-66.19,19.0,385.1,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.51,91.86,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.45,32.64,100.0,20.0,89.5,8
15.1,0,,22.0,-66.39,19.0,385.05,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.41,90.14,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.19,33.26,100.0,20.0,89.5,8
15.2,0,,22.0,-66.59,19.0,385.0,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.42,89.0,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,48.3,33.76,100.0,20.0,89.5,8
15.3,0,,22.0,-66.32,19.0,385.0,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.39,88.14,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,47.98,34.28,100.0,20.0,89.5,8
15.4,0,,22.0,-66.02,19.0,385.0,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.4,86.18,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,47.98,34.78,100.0,20.0,89.5,8
15.5,0,,22.0,-66.09,19.0,385.0,39.84,57.0,57.0,,576.0,29.5,0,1,388.0,0.0,0,1.28,84.46,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,47.93,35.32,100.0,20.0,89.5,8
15.6,0,,22.0,-66.19,19.0,385.0,39.84,57.0,57.0,,576.0,29.51,0,1,388.0,0.0,0,1.31,82.18,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,46.78,35.84,100.0,20.0,89.5,8
15.7,0,,22.0,-61.39,19.0,385.33,39.84,57.0,57.0,,576.0,29.56,0,1,388.0,0.0,0,1.2,80.82,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,43.17,36.18,100.0,20.0,89.5,8
15.8,0,,22.0,-56.24,19.0,385.68,39.84,57.0,57.0,,576.0,29.61,0,1,388.0,0.0,0,1.02,74.78,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,42.15,36.65,100.0,20.0,89.5,8
15.9,0,,22.0,-48.75,19.0,386.31,39.84,57.0,57.0,,576.0,29.66,0,1,388.71,0.0,0,0.93,60.59,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,42.1,36.99,100.0,20.0,89.5,8
16.0,0,,22.0,-41.1,19.0,386.96,39.84,57.0,57.0,,576.0,29.71,0,1,389.71,0.0,0,0.74,50.32,0.0,85,0,86.1,,,,,,,,,,,,,,,,,,41.73,37.32,100.0,20.0,89.5,8
16.1,0,,22.0,-36.82,19.0,387.33,39.84,57.0,57.0,,576.0,29.76,0,1,390.36,0.0,0,0.6,45.5,0.0,85,0,86.05,,,,,,,,,,,,,,,,,,41.78,37.56,100.0,20.0,89.5,8
16.2,0,,22.0,-32.77,19.0,387.68,39.84,57.0,57.0,,576.0,29.81,0,1,390.86,0.0,0,0.44,39.96,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.93,37.74,100.0,20.0,89.5,8
16.3,0,,22.0,-31.1,19.0,387.84,39.84,57.0,57.0,,576.0,29.86,0,1,391.0,0.0,0,0.51,36.0,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,42.15,37.94,100.0,20.0,89.5,8
16.4,0,,22.0,-29.6,19.0,387.99,39.84,57.0,57.0,,576.0,29.91,0,1,391.0,0.0,0,0.48,34.32,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,42.58,38.18,100.0,20.0,89.5,8
16.5,0,,22.0,-29.41,19.0,388.05,39.84,57.0,57.0,,576.0,29.96,0,1,391.0,0.0,0,0.5,33.18,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,42.85,38.35,100.0,20.0,89.5,8
16.6,0,,22.0,-29.31,19.0,388.1,39.84,57.0,57.0,,576.0,30.0,0,1,391.0,0.0,0,0.41,33.5,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,43.5,38.4,100.0,20.0,89.5,8
16.7,0,,22.0,-30.37,19.0,388.05,39.84,57.0,57.0,,576.0,30.0,0,1,391.0,0.0,0,0.42,33.32,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,45.61,38.58,100.0,20.0,89.5,8
16.8,0,,22.0,-31.52,19.0,388.0,39.84,57.0,57.0,,576.0,30.0,0,1,391.0,0.0,0,0.41,34.18,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,46.34,38.78,100.0,20.0,89.5,8
16.9,0,,22.0,-34.4,19.0,387.77,39.84,57.0,57.0,,576.0,30.0,0,1,390.65,0.0,0,0.51,37.5,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,46.55,38.86,100.0,20.0,89.5,8
17.0,0,,22.0,-37.4,19.0,387.52,39.84,57.0,57.0,,576.0,30.0,0,1,390.15,0.0,0,0.57,41.32,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,47.53,39.06,100.0,20.0,89.5,8
17.1,0,,22.0,-40.87,19.0,387.22,39.84,57.0,57.0,,576.0,30.0,0,1,390.0,0.0,0,0.43,44.86,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,47.89,39.3,100.0,20.0,89.5,8
17.2,0,,22.0,-44.37,19.0,386.92,39.84,57.0,57.0,,576.0,30.0,0,1,390.0,0.0,0,0.66,48.36,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,48.07,39.57,100.0,20.0,89.5,8
17.3,0,,22.0,-47.64,19.0,386.57,39.84,57.0,57.0,,576.0,30.0,0,1,389.65,0.0,0,0.83,52.18,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,47.79,39.88,100.0,20.0,89.5,8
17.4,0,,22.0,-50.89,19.0,386.22,39.84,57.0,57.0,,576.0,30.0,0,1,389.15,0.0,0,0.89,56.36,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,47.38,40.18,100.0,20.0,89.5,8
17.5,0,,22.0,-52.03,19.0,386.15,39.84,57.0,57.0,,576.0,30.0,0,1,389.0,0.0,0,0.86,57.64,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,47.38,40.45,100.0,20.0,89.5,8
17.6,0,,22.0,-53.03,19.0,386.1,39.84,57.0,57.0,,576.0,30.0,0,1,389.0,0.0,0,0.92,57.18,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,47.05,40.78,100.0,20.0,89.5,8
17.7,0,,22.0,-52.96,19.0,386.05,39.84,57.0,57.0,,576.0,30.0,0,1,389.0,0.0,0,0.88,59.0,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,46.22,41.07,100.0,20.0,89.5,8
17.8,0,,22.0,-52.81,19.0,386.0,39.84,57.0,57.0,,576.0,30.0,0,1,389.0,0.0,0,0.86,58.0,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,45.33,41.4,100.0,20.0,89.5,8
17.9,0,,22.0,-49.72,19.0,386.19,39.84,57.0,57.0,,576.0,30.0,0,1,389.0,0.0,0,0.84,56.14,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,42.54,41.71,100.0,20.0,89.5,8
18.0,0,,22.0,-46.42,19.0,386.39,39.84,57.0,57.0,,576.0,30.0,0,1,389.0,0.0,0,0.8,52.46,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.18,41.95,100.0,20.0,89.5,8
18.1,0,,22.0,-39.99,19.0,386.96,39.84,57.0,57.0,,576.0,30.0,0,1,389.35,0.0,0,0.66,43.46,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.48,42.14,100.0,20.0,89.5,8
18.2,0,,22.0,-33.34,19.0,387.56,39.84,57.0,57.0,,576.0,30.0,0,1,389.85,0.0,0,0.53,36.46,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.48,42.36,100.0,20.0,89.5,8
18.3,0,,22.0,-31.31,19.0,387.74,39.84,57.0,57.0,,576.0,30.0,0,1,390.35,0.0,0,0.46,31.82,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.48,42.52,100.0,20.0,89.5,8
18.4,0,,22.0,-29.61,19.0,387.89,39.84,57.0,57.0,,576.0,30.0,0,1,390.85,0.0,0,0.48,30.5,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.38,42.61,100.0,20.0,89.5,8
18.5,0,,22.0,-27.68,19.0,388.09,39.84,57.0,57.0,,576.0,30.0,0,1,391.0,0.0,0,0.42,27.96,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.27,42.63,100.0,20.0,89.5,8
18.6,0,,22.0,-25.73,19.0,388.29,39.84,57.0,57.0,,576.0,30.0,0,1,391.0,0.0,0,0.25,26.5,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.33,42.63,100.0,20.0,89.5,8
18.7,0,,22.0,-22.8,19.0,388.53,39.84,57.0,57.0,,576.0,30.0,0,1,391.35,0.0,0,0.19,25.14,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.48,42.68,100.0,20.0,89.5,8
18.8,0,,22.0,-19.8,19.0,388.78,39.84,57.0,57.0,,576.0,30.0,0,1,391.85,0.0,0,0.37,19.36,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.73,42.95,100.0,20.0,89.5,8
18.9,0,,22.0,-20.25,19.0,388.75,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.23,21.36,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.0,43.1,100.0,20.0,89.5,8
19.0,0,,22.0,-20.95,19.0,388.7,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.11,22.14,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.0,43.17,100.0,20.0,89.5,8
19.1,0,,22.0,-20.07,19.0,388.79,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.17,20.32,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.0,43.3,100.0,20.0,89.5,8
19.2,0,,22.0,-19.07,19.0,388.89,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.34,19.0,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.18,43.42,100.0,20.0,89.5,8
19.3,0,,22.0,-18.3,19.0,388.95,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.24,18.32,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.18,43.51,100.0,20.0,89.5,8
19.4,0,,22.0,-17.55,19.0,389.0,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.03,17.0,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.23,43.61,100.0,20.0,89.5,8
19.5,0,,22.0,-17.45,19.0,389.05,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.03,16.68,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.27,43.65,100.0,20.0,89.5,8
19.6,0,,22.0,-17.4,19.0,389.1,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.06,16.32,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.27,43.68,100.0,20.0,89.5,8
19.7,0,,22.0,-17.49,19.0,389.1,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.14,17.14,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.23,43.74,100.0,20.0,89.5,8
19.8,0,,22.0,-17.59,19.0,389.1,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.17,16.18,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.11,43.77,100.0,20.0,89.5,8
19.9,0,,22.0,-16.9,19.0,389.1,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.03,17.0,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.06,43.7,100.0,20.0,89.5,8
20.0,0,,22.0,-16.15,19.0,389.1,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,-0.11,15.68,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.48,43.73,100.0,20.0,89.5,8
20.1,0,,22.0,-16.8,19.0,389.05,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.36,15.18,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.42,43.89,100.0,20.0,89.5,8
20.2,0,,22.0,-17.55,19.0,389.0,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.29,18.96,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.23,43.79,100.0,20.0,89.5,8
20.3,0,,22.0,-17.74,19.0,389.0,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.06,16.32,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.78,43.87,100.0,20.0,89.5,8
20.4,0,,22.0,-17.89,19.0,389.0,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.25,17.0,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.65,44.02,100.0,20.0,89.5,8
20.5,0,,22.0,-18.23,19.0,388.95,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.26,18.18,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.65,43.97,100.0,20.0,89.5,8
20.6,0,,22.0,-18.58,19.0,388.9,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.23,18.5,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.78,43.98,100.0,20.0,89.5,8
20.7,0,,22.0,-19.44,19.0,388.85,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.14,18.18,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,42.1,44.06,100.0,20.0,89.5,8
20.8,0,,22.0,-20.34,19.0,388.8,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.21,19.0,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,42.1,44.15,100.0,20.0,89.5,8
20.9,0,,22.0,-20.59,19.0,388.8,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.28,20.68,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,41.93,44.19,100.0,20.0,89.5,8
21.0,0,,22.0,-20.79,19.0,388.8,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.2,19.82,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,42.15,44.28,100.0,20.0,89.5,8
21.1,0,,22.0,-21.5,19.0,388.75,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.16,20.36,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,42.81,44.38,100.0,20.0,89.5,8
21.2,0,,22.0,-22.25,19.0,388.7,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.18,20.36,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,43.35,44.5,100.0,20.0,89.5,8
21.3,0,,22.0,-23.7,19.0,388.61,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.17,22.0,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,43.18,44.55,100.0,20.0,89.5,8
21.4,0,,22.0,-25.2,19.0,388.51,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.19,24.0,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,43.03,44.61,100.0,20.0,89.5,8
21.5,0,,22.0,-25.58,19.0,388.41,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.22,24.32,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,43.03,44.74,100.0,20.0,89.5,8
21.6,0,,22.0,-25.88,19.0,388.31,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.26,25.5,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,42.58,44.86,100.0,20.0,89.5,8
21.7,0,,22.0,-25.11,19.0,388.35,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.41,25.18,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,42.04,45.05,100.0,20.0,89.5,8
21.8,0,,22.0,-24.26,19.0,388.4,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.46,24.5,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,39.96,45.05,100.0,20.0,89.5,8
21.9,0,,22.0,-22.14,19.0,388.59,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,-0.05,23.32,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,38.94,45.15,100.0,20.0,89.5,8
22.0,0,,22.0,-19.94,19.0,388.79,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,-0.13,19.96,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,37.65,45.29,100.0,20.0,89.5,8
22.1,0,,22.0,-18.44,19.0,388.89,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.22,18.18,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,35.25,45.41,100.0,20.0,89.5,8
22.2,0,,22.0,-16.99,19.0,388.99,39.84,57.0,57.0,,576.0,30.0,0,1,392.0,0.0,0,0.21,16.32,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,33.24,45.44,100.0,20.0,89.5,8
22.3,0,,22.0,-13.49,19.0,389.28,39.84,57.0,57.0,,576.0,30.0,0,1,392.35,0.0,0,0.16,15.96,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,31.04,45.37,100.0,20.0,89.5,8
22.4,0,,22.0,-9.84,19.0,389.58,39.84,57.0,57.0,,576.0,30.0,0,1,392.85,0.0,0,0.0,9.82,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,31.1,45.45,100.0,20.0,89.5,8
22.5,0,,22.0,-10.3,19.0,389.6,39.84,57.0,57.0,,576.0,30.0,0,1,393.0,0.0,0,-0.12,6.22,0.0,85,0,86.0,,,,,,,,,,,,,,,,,,30.82,45.5,100.0,20.0,89.5,8
