Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
483.4,0.6,,23.7,-4.09,26.0,384.82,26.01,,,,583.64,19.0,,1,,1.24,,-0.27,0.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,30.03,80.97,90.5,27.0,90,8
483.5,0.6,,23.75,-3.39,26.0,384.87,26.01,,,,583.64,19.0,,1,,1.24,,-0.25,0.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,30.0,80.91,90.5,27.0,90,8
483.6,0.6,,23.8,-3.02,26.0,384.9,26.01,,,,583.65,19.0,,1,,1.24,,-0.1,0.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,30.0,80.96,90.5,27.0,90,8
483.7,0.59,,23.85,-3.07,26.0,384.9,26.01,,,,583.65,19.0,,1,,1.24,,-0.28,0.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,30.0,80.86,90.5,27.0,90,8
483.8,0.59,,23.9,-3.1,26.0,384.9,26.01,,,,583.65,19.0,,1,,1.24,,-0.27,0.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,30.0,80.86,90.5,27.0,90,8
483.9,0.59,,23.95,-3.1,26.0,384.9,26.01,,,,583.66,19.0,,1,,1.24,,-0.16,0.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,29.88,80.84,90.5,27.0,90,8
484.0,0.58,,24.0,-2.47,26.0,384.94,26.01,,,,583.66,19.0,,1,,1.24,,-0.39,0.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,29.26,80.8,90.5,27.0,90,8
484.1,0.58,,24.0,-1.02,26.0,385.04,26.01,,,,583.67,19.0,,1,,1.24,,-0.37,0.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,28.21,80.75,90.5,27.0,90,8
484.2,0.58,,24.0,2.85,26.0,385.32,26.01,,,,583.67,19.0,,1,,1.24,,-0.26,-2.41,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,26.49,80.73,90.5,27.0,90,8
484.3,0.57,,24.0,9.85,26.0,385.82,26.01,,,,583.68,19.0,,1,,1.24,,-0.32,-5.32,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,24.19,80.66,90.5,27.0,90,8
484.4,0.57,,24.0,15.02,26.0,386.19,26.01,,,,583.68,19.0,,1,,1.24,,-0.37,-9.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,21.71,80.52,90.5,27.0,90,8
484.5,0.57,,24.0,17.82,26.0,386.39,26.01,,,,583.69,19.0,,1,,1.24,,-0.46,-10.91,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,20.55,80.41,90.5,27.0,90,8
484.6,0.56,,24.0,20.77,26.0,386.61,26.01,,,,583.69,19.0,,1,,1.24,,-0.34,-13.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,20.38,80.33,90.5,27.0,90,8
484.7,0.56,,24.0,23.92,26.0,386.86,26.01,,,,583.69,19.0,,1,,1.24,,-0.44,-14.82,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,20.55,80.16,90.5,27.0,90,8
484.8,0.56,,24.0,25.74,26.0,387.02,26.01,,,,583.7,19.0,,1,,1.24,,-0.51,-17.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,20.7,80.07,90.5,27.0,90,8
484.9,0.56,,24.0,25.84,26.0,387.07,26.01,,,,583.7,19.0,,1,,1.24,,-0.4,-17.91,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,20.97,79.91,90.5,27.0,90,8
485.0,0.56,,24.0,25.27,26.0,387.06,26.01,,,,583.71,19.0,,1,,1.24,,-0.46,-17.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,21.44,79.73,90.5,27.0,90,8
485.1,0.56,,24.0,23.82,26.0,386.96,26.01,,,,583.71,19.0,,1,,1.24,,-0.43,-16.09,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,21.93,79.67,90.5,27.0,90,8
485.2,0.56,,24.0,22.85,26.0,386.9,26.01,,,,583.72,19.0,,1,,1.24,,-0.56,-15.41,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,21.93,79.43,90.5,27.0,90,8
485.3,0.56,,24.0,22.5,26.0,386.9,26.01,,,,583.72,19.0,,1,,1.24,,-0.44,-15.41,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,22.08,79.32,90.5,27.0,90,8
485.4,0.56,,24.0,21.19,26.0,386.83,26.01,,,,583.72,19.0,,1,,1.24,,-0.41,-15.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,22.85,79.15,90.5,27.0,90,8
485.5,0.56,,24.0,18.64,26.0,386.68,26.01,,,,583.73,19.0,,1,,1.24,,-0.45,-13.91,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,23.8,79.01,90.5,27.0,90,8
485.6,0.56,,24.0,15.19,26.0,386.47,26.01,,,,583.73,19.0,,1,,1.24,,-0.28,-12.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,24.66,78.91,90.5,27.0,90,8
485.7,0.56,,24.0,10.59,26.0,386.17,26.01,,,,583.74,19.0,,1,,1.24,,-0.33,-10.09,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,27.03,78.81,90.5,27.0,90,8
485.8,0.56,,24.0,5.03,26.0,385.8,26.01,,,,583.74,19.0,,1,,1.24,,-0.26,-5.77,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,31.67,78.74,90.5,27.0,90,8
485.9,0.56,,24.0,-1.77,26.0,385.35,26.01,,,,583.75,19.0,,1,,1.24,,-0.25,0.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,34.59,78.7,90.5,27.0,90,8
486.0,0.55,,24.0,-6.73,26.0,385.01,26.01,,,,583.75,19.0,,1,,1.24,,-0.18,2.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,36.57,78.67,90.5,27.0,90,8
486.1,0.54,,24.0,-9.33,26.0,384.81,26.01,,,,583.75,19.0,,1,,1.24,,-0.06,3.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,37.45,78.67,90.5,27.0,90,8
486.2,0.53,,24.0,-11.0,26.0,384.7,26.01,,,,583.76,19.0,,1,,1.24,,-0.03,4.82,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,37.58,78.61,90.5,27.0,90,8
486.3,0.52,,24.0,-11.45,26.0,384.7,26.01,,,,583.76,19.0,,1,,1.24,,0.1,4.09,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,38.08,78.62,90.5,27.0,90,8
486.4,0.52,,24.0,-12.38,26.0,384.63,26.01,,,,583.77,19.0,,1,,1.24,,-0.1,4.91,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,39.54,78.59,90.5,27.0,90,8
486.5,0.52,,24.0,-13.93,26.0,384.48,26.01,,,,583.77,19.0,,1,,1.24,,0.06,5.91,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,41.42,78.53,90.5,27.0,90,8
486.6,0.52,,24.0,-15.43,26.0,384.36,26.01,,,,583.78,19.0,,1,,1.24,,0.01,6.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,42.99,78.58,90.5,27.0,90,8
486.7,0.52,,24.0,-16.88,26.0,384.26,26.01,,,,583.78,19.0,,1,,1.24,,0.12,7.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,43.03,78.63,90.5,27.0,90,8
486.8,0.52,,24.0,-18.55,26.0,384.13,26.01,,,,583.78,19.0,,1,,1.24,,0.15,8.91,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,43.18,78.66,90.5,27.0,90,8
486.9,0.52,,24.0,-20.5,26.0,383.98,26.01,,,,583.79,19.0,,1,,1.24,,0.05,9.91,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,43.35,78.64,90.5,27.0,90,8
487.0,0.52,,24.0,-22.19,26.0,383.86,26.01,,,,583.79,19.0,,1,,1.24,,0.12,10.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,43.72,78.63,90.5,27.0,90,8
487.1,0.52,,24.0,-23.54,26.0,383.76,26.01,,,,583.8,19.0,,1,,1.24,,0.22,12.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,44.1,78.67,90.5,27.0,90,8
487.2,0.52,,24.0,-25.02,26.0,383.66,26.01,,,,583.8,19.0,,1,,1.24,,0.15,12.91,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,44.43,78.72,90.5,27.0,90,8
487.3,0.52,,24.0,-26.67,26.0,383.56,26.01,,,,583.81,19.0,,1,,1.24,,0.17,13.83,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,44.43,78.77,90.5,27.0,90,8
487.4,0.52,,24.0,-28.17,26.0,383.46,26.01,,,,583.81,19.0,,1,,1.24,,0.19,14.41,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,44.3,78.81,90.5,27.0,90,8
487.5,0.52,,24.0,-29.47,26.0,383.36,26.01,,,,583.81,19.0,,1,,1.24,,0.06,15.59,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,44.28,78.88,90.5,27.0,90,8
487.6,0.51,,24.0,-29.87,26.0,383.32,26.01,,,,583.82,19.0,,1,,1.24,,0.09,16.41,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,44.1,78.93,90.5,27.0,90,8
487.7,0.5,,24.0,-29.12,26.0,383.37,26.01,,,,583.82,19.0,,1,,1.24,,0.05,15.59,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,43.95,78.96,90.5,27.0,90,8
487.8,0.49,,24.0,-28.24,26.0,383.42,26.01,,,,583.83,19.0,,1,,1.24,,0.12,15.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,43.67,79.0,90.5,27.0,90,8
487.9,0.48,,24.0,-27.19,26.0,383.47,26.01,,,,583.83,19.0,,1,,1.24,,0.02,14.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,43.5,79.03,90.5,27.0,90,8
488.0,0.49,,24.0,-25.92,26.0,383.54,26.01,,,,583.84,19.0,,1,,1.24,,0.01,13.59,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,43.18,79.1,90.5,27.0,90,8
488.1,0.49,,24.0,-24.37,26.0,383.64,26.01,,,,583.84,19.0,,1,,1.24,,-0.03,12.91,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,42.58,79.11,90.5,27.0,90,8
488.2,0.5,,24.0,-22.91,26.0,383.74,26.01,,,,583.84,19.0,,1,,1.24,,-0.14,12.09,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,42.43,79.13,90.5,27.0,90,8
488.3,0.5,,24.0,-21.56,26.0,383.84,26.01,,,,583.85,19.0,,1,,1.24,,-0.06,11.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,42.4,79.16,90.5,27.0,90,8
488.4,0.51,,24.0,-20.28,26.0,383.92,26.01,,,,583.85,19.0,,1,,1.24,,-0.05,10.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,42.1,79.18,90.5,27.0,90,8
488.5,0.51,,24.0,-19.08,26.0,383.97,26.01,,,,583.86,19.0,,1,,1.24,,0.08,10.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,41.65,79.19,90.5,27.0,90,8
488.6,0.52,,24.0,-17.7,26.0,384.04,26.01,,,,583.86,19.0,,1,,1.24,,-0.08,8.17,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,40.91,79.19,90.5,27.0,90,8
488.7,0.52,,24.0,-16.1,26.0,384.14,26.01,,,,583.87,19.0,,1,,1.24,,-0.04,7.91,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,40.68,79.2,90.5,27.0,90,8
488.8,0.53,,24.0,-14.98,26.0,384.22,26.01,,,,583.87,19.0,,1,,1.24,,-0.05,7.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,40.4,79.17,90.5,27.0,90,8
488.9,0.53,,24.0,-14.48,26.0,384.27,26.01,,,,583.88,19.0,,1,,1.24,,0.04,6.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,40.37,79.16,90.5,27.0,90,8
489.0,0.54,,24.0,-14.27,26.0,384.3,26.01,,,,583.88,19.0,,1,,1.24,,-0.03,6.41,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,40.37,79.15,90.5,27.0,90,8
489.1,0.54,,24.0,-14.42,26.0,384.3,26.01,,,,583.88,19.0,,1,,1.24,,-0.07,6.09,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,40.4,79.16,90.5,27.0,90,8
489.2,0.55,,24.0,-14.46,26.0,384.3,26.01,,,,583.89,19.0,,1,,1.24,,-0.14,6.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,40.52,79.13,90.5,27.0,90,8
489.3,0.55,,24.0,-14.36,26.0,384.3,26.0,,,,583.89,19.0,,1,,1.24,,-0.15,6.39,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,40.81,79.08,90.5,27.0,90,8
489.4,0.56,,24.0,-14.78,26.0,384.28,25.99,,,,583.9,19.0,,1,,1.24,,-0.04,6.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,41.29,79.1,90.5,27.0,90,8
489.5,0.56,,24.0,-15.88,26.0,384.23,25.97,,,,583.9,19.0,,1,,1.24,,-0.05,6.89,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,42.5,79.11,90.5,27.0,90,8
489.6,0.55,,24.0,-17.29,26.0,384.13,25.95,,,,583.91,19.0,,1,,1.24,,-0.22,8.28,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,43.58,79.07,90.5,27.0,90,8
489.7,0.54,,24.0,-19.09,26.0,383.98,25.94,,,,583.91,19.0,,1,,1.24,,-0.1,9.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,44.71,79.05,90.5,27.0,90,8
489.8,0.53,,24.0,-20.82,26.0,383.86,25.92,,,,583.91,19.0,,1,,1.24,,-0.04,10.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,45.03,79.02,90.5,27.0,90,8
489.9,0.52,,24.0,-22.47,26.0,383.76,25.9,,,,583.92,19.0,,1,,1.24,,0.1,11.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,45.5,79.11,90.5,27.0,90,8
490.0,0.51,,24.0,-24.01,26.0,383.66,25.89,,,,583.92,19.0,,1,,1.24,,0.0,12.39,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,45.5,79.11,90.5,27.0,90,8
490.1,0.5,,24.0,-25.41,26.0,383.56,25.87,,,,583.93,19.0,,1,,1.24,,0.12,13.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,45.79,79.13,90.5,27.0,90,8
490.2,0.49,,24.0,-26.9,26.0,383.46,25.85,,,,583.93,19.0,,1,,1.24,,0.2,13.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,45.68,79.14,90.5,27.0,90,8
490.3,0.48,,24.0,-28.5,26.0,383.36,25.84,,,,583.94,19.0,,1,,1.24,,0.13,15.0,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,45.83,79.19,90.5,27.0,90,8
490.4,0.48,,24.0,-30.06,26.0,383.26,25.84,,,,583.94,19.0,,1,,1.24,,0.13,15.89,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,45.71,79.25,90.5,27.0,90,8
490.5,0.48,,24.0,-31.56,26.0,383.16,25.84,,,,583.94,19.0,,1,,1.24,,0.26,16.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,45.83,79.31,90.5,27.0,90,8
490.6,0.48,,24.0,-33.23,26.0,383.03,25.84,,,,583.95,19.0,,1,,1.24,,0.25,17.5,0.0,85,0.0,75.5,,,,,,,,,,,,,,,,,,45.68,79.33,90.5,27.0,90,8
490.7,0.48,,24.0,-35.13,26.0,382.88,25.84,,,,583.95,19.0,,1,,1.24,,0.14,18.61,0.0,85,0.0,75.48,,,,,,,,,,,,,,,,,,45.68,79.38,90.5,27.0,90,8
490.8,0.48,,24.0,-35.78,26.0,382.82,25.84,,,,583.96,19.0,,1,,1.24,,0.13,20.28,0.0,85,0.0,75.43,,,,,,,,,,,,,,,,,,45.5,79.39,90.5,27.0,90,8
490.9,0.48,,24.0,-34.83,26.0,382.87,25.84,,,,583.96,19.0,,1,,1.24,,0.2,20.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,45.07,79.48,90.5,27.0,90,8
491.0,0.48,,24.0,-33.73,26.0,382.94,25.84,,,,583.97,19.0,,1,,1.24,,0.17,18.89,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,44.5,79.54,90.5,27.0,90,8
491.1,0.44,,24.0,-32.43,26.0,383.04,25.84,,,,583.97,19.0,,1,,1.24,,-0.02,17.5,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,43.39,79.59,90.5,27.0,90,8
491.2,0.44,,24.0,-30.96,26.0,383.14,25.84,,,,583.97,19.0,,1,,1.24,,-0.01,17.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,42.33,79.61,90.5,27.0,90,8
491.3,0.44,,24.0,-29.26,26.0,383.24,25.84,,,,583.98,19.0,,1,,1.24,,0.1,15.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,41.52,79.68,90.5,27.0,90,8
491.4,0.44,,24.0,-27.58,26.0,383.34,25.84,,,,583.98,19.0,,1,,1.24,,-0.02,15.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,40.0,79.66,90.5,27.0,90,8
491.5,0.44,,24.0,-25.93,26.0,383.44,25.84,,,,583.99,19.0,,1,,1.24,,-0.05,13.5,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,38.33,79.66,90.5,27.0,90,8
491.6,0.44,,24.0,-24.3,26.0,383.54,25.84,,,,583.99,19.0,,1,,1.24,,0.04,12.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,37.05,79.65,90.5,27.0,90,8
491.7,0.44,,24.0,-22.7,26.0,383.64,25.84,,,,584.0,19.0,,1,,1.24,,-0.06,12.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,36.54,79.66,90.5,27.0,90,8
491.8,0.44,,24.0,-21.08,26.0,383.74,25.84,,,,584.0,19.0,,1,,1.24,,-0.03,11.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,36.5,79.69,90.5,27.0,90,8
491.9,0.44,,24.0,-19.43,26.0,383.84,25.84,,,,584.0,19.0,,1,,5.52,,-0.2,9.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,36.65,79.71,90.5,27.0,90,8
492.0,0.44,,24.0,-17.8,26.0,383.97,25.84,,,,584.01,19.0,,1,,5.52,,-0.1,8.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,36.83,79.67,90.5,27.0,90,8
492.1,0.44,,24.0,-16.2,26.0,384.12,25.84,,,,584.01,19.0,,1,,5.52,,0.21,8.11,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,37.55,79.61,90.5,27.0,90,8
492.2,0.44,,24.0,-15.19,26.0,384.2,25.84,,,,584.02,19.0,,1,,5.52,,0.08,7.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,39.78,79.56,90.5,27.0,90,8
492.3,0.44,,24.0,-14.94,26.0,384.2,25.84,,,,584.02,19.0,,1,,5.52,,-0.1,6.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,41.95,79.57,90.5,27.0,90,8
492.4,0.44,,24.0,-15.59,26.0,384.16,25.84,,,,584.03,19.0,,1,,5.52,,-0.04,7.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,43.27,79.57,90.5,27.0,90,8
492.5,0.44,,24.0,-17.39,26.0,384.06,25.84,,,,584.03,19.0,,1,,5.52,,-0.18,8.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,43.62,79.47,90.5,27.0,90,8
492.6,0.44,,24.0,-19.03,26.0,383.96,25.84,,,,584.04,19.0,,1,,5.52,,-0.34,9.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,44.78,79.47,90.5,27.0,90,8
492.7,0.44,,24.0,-20.48,26.0,383.86,25.84,,,,584.04,19.0,,1,,5.52,,0.17,10.5,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,45.12,79.41,90.5,27.0,90,8
492.8,0.44,,24.0,-22.09,26.0,383.76,25.84,,,,584.04,19.0,,1,,5.52,,0.04,10.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,45.32,79.41,90.5,27.0,90,8
492.9,0.44,,24.0,-23.89,26.0,383.66,25.84,,,,584.05,19.0,,1,,1.24,,-0.08,12.11,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,47.05,79.44,90.5,27.0,90,8
493.0,0.44,,24.0,-26.3,26.0,383.49,25.84,,,,584.05,19.0,,1,,1.24,,0.28,12.89,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,48.47,79.47,90.5,27.0,90,8
493.1,0.44,,24.0,-29.5,26.0,383.24,25.84,,,,584.06,19.0,,1,,1.24,,0.31,13.5,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,49.18,79.52,90.5,27.0,90,8
493.2,0.44,,24.0,-34.05,26.0,382.9,25.84,,,,584.06,19.0,,1,,1.24,,0.36,16.89,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,50.48,79.53,90.5,27.0,90,8
493.3,0.44,,24.0,-40.35,26.0,382.45,25.84,,,,584.07,18.99,,1,,1.24,,0.29,20.5,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,51.32,79.52,90.5,27.0,90,8
493.4,0.44,,24.0,-46.41,26.0,382.03,25.84,,,,584.07,18.94,,1,,1.24,,0.27,24.5,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,51.4,79.59,90.5,27.0,90,8
493.5,0.44,,24.0,-52.16,26.0,381.63,25.84,,,,584.07,18.89,,1,,1.24,,0.38,28.39,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,51.36,79.74,90.5,27.0,90,8
493.6,0.44,,24.0,-57.17,26.0,381.27,25.84,,,,584.08,18.84,,1,,1.24,,0.35,32.39,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,51.19,79.85,90.5,27.0,90,8
493.7,0.44,,24.0,-61.22,26.0,380.97,25.84,,,,584.08,18.79,,1,,1.24,,0.35,34.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,51.08,79.95,90.5,27.0,90,8
493.8,0.44,,24.0,-64.51,26.0,380.73,25.84,,,,584.09,18.74,,1,,1.24,,0.44,36.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,50.95,80.06,90.5,27.0,90,8
493.9,0.44,,24.0,-66.81,26.0,380.58,25.84,,,,584.09,18.69,,1,,1.24,,0.56,37.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,50.63,80.2,90.5,27.0,90,8
494.0,0.44,,24.0,-68.93,26.0,380.41,25.84,,,,584.1,18.64,,1,,1.24,,0.58,38.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,50.18,80.33,90.5,27.0,90,8
494.1,0.44,,24.0,-70.83,26.0,380.21,25.84,,,,584.1,18.59,,1,,1.24,,0.6,39.5,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,50.03,80.58,90.5,27.0,90,8
494.2,0.42,,24.0,-71.64,26.0,380.12,25.84,,,,584.1,18.54,,1,,1.24,,0.35,40.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,49.55,80.77,90.5,27.0,90,8
494.3,0.4,,24.0,-71.04,26.0,380.17,25.84,,,,584.11,18.5,,1,,1.24,,0.51,40.89,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,48.63,80.9,90.5,27.0,90,8
494.4,0.4,,24.0,-69.76,26.0,380.24,25.84,,,,584.11,18.5,,1,,1.24,,0.38,39.5,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,48.17,81.01,90.5,27.0,90,8
494.5,0.39,,24.0,-67.61,26.0,380.34,25.84,,,,584.12,18.5,,1,,1.24,,0.67,38.5,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,47.72,81.14,90.5,27.0,90,8
494.6,0.39,,24.0,-65.09,26.0,380.49,25.84,,,,584.12,18.5,,1,,1.24,,0.5,37.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,47.41,81.38,90.5,27.0,90,8
494.7,0.39,,24.0,-62.09,26.0,380.69,25.84,,,,584.13,18.5,,1,,1.24,,0.21,35.11,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,46.92,81.52,90.5,27.0,90,8
494.8,0.39,,24.0,-58.83,26.0,380.89,25.84,,,,584.13,18.5,,1,,1.24,,0.32,33.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,45.89,81.59,90.5,27.0,90,8
494.9,0.38,,24.0,-55.23,26.0,381.09,25.84,,,,584.13,18.5,,1,,1.24,,0.44,31.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,45.54,81.64,90.5,27.0,90,8
495.0,0.38,,24.0,-51.47,26.0,381.31,25.84,,,,584.14,18.5,,1,,1.24,,0.34,29.11,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,44.68,81.82,90.5,27.0,90,8
495.1,0.38,,24.0,-47.52,26.0,381.56,25.84,,,,584.14,18.5,,1,,1.24,,0.23,27.5,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,42.24,81.89,90.5,27.0,90,8
495.2,0.38,,24.0,-42.45,26.0,381.9,25.84,,,,584.15,18.5,,1,,1.24,,0.06,24.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,39.4,81.94,90.5,27.0,90,8
495.3,0.37,,24.0,-35.95,26.0,382.35,25.84,,,,584.15,18.5,,1,,1.24,,0.01,20.72,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,37.97,82.0,90.5,27.0,90,8
495.4,0.37,,24.0,-31.03,26.0,382.69,25.84,,,,584.16,18.5,,1,,1.24,,0.05,17.0,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,36.57,82.04,90.5,27.0,90,8
495.5,0.37,,24.0,-28.13,26.0,382.89,25.84,,,,584.16,18.5,,1,,1.24,,-0.06,14.61,0.0,85,0.0,75.4,,,,,,,,,,,,,,,,,,34.3,81.94,90.5,27.0,90,8
