Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
595,0.0,7.91,7.5,14.16,14.0,387.52444444444444,23.84,52.0,52.0,-0.14444444444444446,482.6188888888889,44.5,3.0,1.0,390.2977777777778,1.16,1160.0,-0.5866666666666667,-22.215555555555554,0.0,85.0,1160.0,75.8,50.24,52.16,36.88,38.02,37.58,32.61,32.95,45.64333333333334,44.51555555555555,24.686666666666667,23.576666666666668,21.221111111111114,23.18,50.59,36.56666666666667,34.7,34.12222222222223,32.04333333333333,21.18777777777778,42.48222222222223,87.0,14.0,89,8
596,0.0,7.91,7.5,-2.9990909090909095,14.0,385.7390909090909,23.84,52.0,52.0,-0.15,482.61,44.5,3.0,1.0,388.6218181818182,1.16,1160.0,-0.1918181818181818,-1.9045454545454545,0.0,85.0,1160.0,75.8,50.24,52.16,36.88,38.02,37.58,32.61,32.95,45.63,44.56,24.545454545454547,23.530000000000005,21.21181818181818,23.099999999999998,50.61272727272728,36.61909090909091,34.66727272727273,34.17818181818182,31.99090909090909,28.939999999999998,40.944545454545455,87.0,14.0,89,8
597,0.0,7.91,7.5,-4.368888888888889,14.0,385.60555555555555,23.84,52.0,52.0,-0.15,482.60999999999996,44.5,3.0,1.0,388.0,1.16,1160.0,-0.1711111111111111,-0.16,0.0,85.0,1160.0,75.8,50.24,52.16,36.88,38.02,37.58,32.61,32.922222222222224,45.556666666666665,44.52444444444445,24.456666666666667,23.48888888888889,21.26,23.0,50.66888888888889,36.62,34.611111111111114,34.14555555555555,31.989999999999995,30.58777777777778,39.97333333333333,87.0,14.0,89,8
598,0.0,7.91,7.5,7.474545454545455,14.0,386.7736363636364,23.84,52.0,52.0,-0.15,482.60909090909087,44.5,3.0,1.0,389.3163636363636,1.16,1160.0,-0.49454545454545457,-15.877272727272727,0.0,85.0,1160.0,75.8,50.24,52.16,36.84909090909091,38.02,37.58,32.61,32.87090909090909,45.57727272727273,44.43636363636364,24.36909090909091,23.402727272727272,21.298181818181817,22.925454545454546,50.64636363636364,36.588181818181816,34.61,34.09090909090909,31.99,19.98,38.847272727272724,87.0,14.0,89,8
599,0.0,7.91,7.5,16.624444444444446,14.0,387.9611111111111,23.84,52.0,52.0,-0.15,482.6000000000001,44.5,3.0,1.0,390.8722222222222,1.16,1160.0,-0.7433333333333333,-29.612222222222222,0.0,85.0,1160.0,75.8,50.26222222222222,52.16,36.827777777777776,38.02,37.58,32.61,32.900000000000006,45.52111111111112,44.46666666666667,24.28222222222222,23.35,21.385555555555555,22.79222222222222,50.61222222222222,36.531111111111116,34.61,34.12222222222223,31.95555555555556,17.38111111111111,36.535555555555554,87.0,14.0,89,8
600,0.0,7.865454545454545,7.5,3.6145454545454543,14.0,386.63090909090903,23.84,52.0,52.0,-0.15,482.6,44.5,3.0,1.0,389.4127272727273,1.16,1163.3145454545454,-0.42818181818181816,-12.02727272727273,0.0,85.0,1160.0,75.8,50.29363636363637,52.18363636363636,36.848181818181814,37.97727272727273,37.58,32.56636363636364,32.94909090909091,45.52,44.60181818181818,24.230909090909094,23.313636363636363,21.43,22.74090909090909,50.66727272727273,36.5,34.61,34.14272727272727,31.91,25.821818181818184,34.61545454545455,87.0,14.0,89,8
601,0.0,7.856666666666666,7.5,-10.533333333333333,14.0,385.11777777777775,23.84,52.0,52.0,-0.15,482.6000000000001,44.5,3.0,1.0,388.02,1.16,1160.3933333333334,-0.03444444444444445,7.684444444444444,0.0,85.0,1160.0,75.8,50.263333333333335,52.238888888888894,36.8,37.93,37.58,32.52,32.95,45.52,44.61222222222222,24.23,23.227777777777778,21.43,22.821111111111108,50.67,36.47888888888889,34.61,34.09,31.91,36.61888888888889,34.20777777777778,87.0,14.0,89,8
602,0.0,7.909090909090909,7.5,-14.341818181818182,14.0,384.64090909090913,23.84,52.0,52.0,-0.15,482.59,44.5,3.0,1.0,387.26,1.16,1160.0,0.042727272727272725,12.76909090909091,0.0,85.0,1160.0,75.8,50.31727272727273,52.24,36.8,37.93,37.58,32.52,32.92090909090909,45.556363636363635,44.56090909090909,24.230000000000004,23.18,21.51181818181818,22.996363636363636,50.67,36.49909090909091,34.58,34.056363636363635,31.91,37.844545454545454,34.61272727272728,87.0,14.0,89,8
603,0.0,7.91,7.5,-13.604444444444445,14.0,384.63222222222225,23.84,52.0,52.0,-0.15,482.5899999999999,44.5,2.9122222222222223,1.0,387.3488888888889,1.16,1111.0644444444445,0.035555555555555556,11.991111111111111,0.0,85.0,1068.068888888889,75.8,50.32,52.24,36.8,37.93,37.58,32.556666666666665,32.87,45.57888888888888,44.602222222222224,24.23,23.18,21.61,23.09,50.67,36.45,34.59,34.035555555555554,31.91,36.05777777777777,34.946666666666665,87.0,14.0,89,8
604,0.0,7.91,7.5,-6.35,14.0,385.4018181818182,23.84,52.0,52.0,-0.15,482.59,44.5,2.519090909090909,1.0,388.0290909090909,1.1309090909090909,1001.5536363636364,-0.11545454545454546,2.597272727272727,0.0,85.0,1000.0,75.8,50.32,52.24,36.8,37.96909090909091,37.54818181818182,32.56545454545455,32.90090909090909,45.22636363636364,44.413636363636364,24.26,23.18,21.569090909090907,23.05272727272727,50.67,36.45,34.664545454545454,34.08909090909091,31.91,30.153636363636362,34.6390909090909,87.0,14.0,89,8
605,0.0,7.91,7.5,-3.501111111111111,14.0,385.78444444444443,23.84,52.0,52.0,-0.15,482.58000000000004,44.5,2.5,1.0,388.7577777777778,1.0,1000.0,-0.1622222222222222,-0.6133333333333333,0.0,85.0,1000.0,75.8,50.32,52.24,36.763333333333335,37.97777777777778,37.49111111111111,32.52,32.922222222222224,44.48111111111111,43.736666666666665,24.25,23.18,21.482222222222223,23.0,50.696666666666665,36.349999999999994,34.58222222222222,34.05777777777777,31.86777777777778,27.801111111111112,33.80222222222223,87.0,14.0,89,8
606,0.0,7.91,7.5,9.485454545454546,14.0,387.1781818181818,23.84,52.0,52.0,-0.15,482.58,44.5,2.549090909090909,1.0,389.9218181818182,1.0,1004.4854545454546,-0.5645454545454546,-21.64272727272727,0.0,85.0,1011.5272727272727,75.8,50.32,52.21727272727273,36.64272727272727,37.93,37.49,32.47909090909091,32.835454545454546,43.91727272727273,43.13999999999999,24.14272727272727,23.18,21.35636363636364,23.044545454545457,50.75727272727272,36.08909090909091,34.49454545454545,33.93727272727273,31.781818181818185,19.208181818181817,32.12909090909091,87.0,14.0,89,8
607,0.0,7.91,7.5,2.0166666666666666,14.0,386.50888888888886,23.84,52.0,52.0,-0.1411111111111111,482.58000000000004,44.36,2.75,1.0,389.2066666666667,1.008888888888889,1039.6044444444444,-0.3655555555555556,-11.097777777777777,0.0,85.0,1040.0,75.8,50.32,52.16111111111111,36.531111111111116,37.89111111111111,37.525555555555556,32.471111111111114,32.78,43.65888888888889,42.87555555555556,24.107777777777777,23.21777777777778,21.26,23.13111111111111,50.784444444444446,35.89111111111111,34.44,33.79555555555555,31.73,25.327777777777776,30.056666666666665,87.0,14.0,89,8
608,0.0,7.91,7.5,-0.8599999999999999,14.0,386.17727272727274,23.84,52.0,52.0,-0.09727272727272727,482.5709090909091,44.019090909090906,2.75,1.0,389.0,1.08,1040.0,-0.2818181818181818,-5.807272727272728,0.0,85.0,1040.0,75.8,50.32,52.16,36.5,37.84090909090909,37.57909090909091,32.47818181818182,32.81363636363636,43.60272727272727,42.73090909090909,24.087272727272726,23.226363636363637,21.220909090909092,23.099090909090908,50.84636363636364,35.84090909090909,34.44,33.67454545454546,31.730000000000004,27.42,29.01,87.0,14.0,89,8
609,0.0,7.91,7.5,-4.612222222222222,14.0,385.8177777777778,23.84,52.0,52.0,-0.14444444444444446,482.57,44.0,2.75,1.0,388.77777777777777,1.08,1040.0,-0.14,0.9477777777777777,0.0,85.0,1040.0,75.8,50.32,52.16,36.47888888888889,37.84,37.58,32.35333333333333,32.86888888888889,43.635555555555555,42.65111111111111,24.107777777777777,23.18,21.24888888888889,23.0,50.82333333333334,35.803333333333335,34.406666666666666,33.57,31.694444444444443,31.403333333333332,28.52777777777778,87.0,14.0,89,8
610,0.0,7.91,7.5,-7.11,14.0,385.50363636363636,23.887272727272727,52.0,52.0,-0.12545454545454546,482.56999999999994,44.0,2.75,1.0,388.0781818181818,1.08,1040.0,-0.1,3.9563636363636365,0.0,85.0,1040.0,75.8,50.32,52.16,36.49909090909091,37.802727272727275,37.54818181818182,32.29727272727273,32.87,43.622727272727275,42.596363636363634,24.087272727272726,23.18,21.349090909090908,22.964545454545455,50.76272727272727,35.75090909090909,34.31909090909091,33.57,31.65,32.99090909090909,28.38181818181818,87.0,14.0,89,8
611,0.0,7.91,7.5,-6.87,14.0,385.5444444444445,23.997777777777777,52.0,52.0,-0.035555555555555556,482.56111111111113,44.0,2.75,1.0,388.0,1.08,1040.0,-0.08555555555555555,3.7788888888888885,0.0,85.0,1040.0,75.8,50.34777777777778,52.16,36.45,37.76,37.52666666666667,32.34,32.83555555555555,43.52,42.64,24.172222222222224,23.18,21.35,22.92,50.73555555555556,35.75,34.261111111111106,33.57,31.606666666666666,32.82222222222222,28.35,87.0,14.0,89,8
612,0.0,7.91,7.5,-1.5363636363636366,14.0,386.1036363636364,24.0,52.0,52.0,-0.13545454545454547,482.56,44.0,2.75,1.0,388.5581818181818,1.08,1040.0,-0.31181818181818177,-4.676363636363636,0.0,85.0,1040.0,75.8,50.407272727272726,52.16,36.413636363636364,37.79545454545455,37.54727272727273,32.34,32.78090909090909,43.52,42.60363636363636,24.19090909090909,23.18,21.30636363636364,22.957272727272727,50.70272727272727,35.71454545454546,34.26,33.57,31.56,25.41181818181818,28.15727272727273,87.0,14.0,89,8
613,0.0,7.91,7.5,-0.6655555555555556,14.0,386.24555555555554,24.0,52.0,52.0,-0.1622222222222222,482.56,44.0,2.75,1.0,389.0,1.08,1040.0,-0.2833333333333333,-6.7811111111111115,0.0,85.0,1040.0,75.8,50.38666666666667,52.16,36.36,37.803333333333335,37.49111111111111,32.34,32.78,43.48444444444445,42.56,24.107777777777777,23.18,21.26,23.044444444444444,50.73444444444445,35.62888888888889,34.23111111111111,33.57,31.518888888888892,27.046666666666667,26.970000000000002,87.0,14.0,89,8
614,0.0,7.91,7.5,-3.7736363636363635,14.0,385.9463636363636,24.0,52.0,52.0,-0.2081818181818182,482.55181818181813,44.0,2.75,1.0,388.9709090909091,1.08,1040.0,-0.1709090909090909,-1.0427272727272727,0.0,85.0,1040.0,75.8,50.32454545454546,52.16,36.36,37.76,37.49,32.34,32.78,43.33,42.47818181818182,24.087272727272726,23.18,21.26,23.13090909090909,50.67454545454545,35.50818181818182,34.18090909090909,33.57,31.470909090909092,30.13181818181818,25.935454545454547,87.0,14.0,89,8
615,0.0,7.91,7.5,-9.42,14.0,385.3488888888889,23.95888888888889,52.0,52.0,-0.15777777777777777,482.54999999999995,44.0,2.75,1.0,388.02,1.08,1040.0,0.08666666666666666,8.32888888888889,0.0,85.0,1040.0,75.8,50.32,52.16,36.32666666666667,37.76,37.49,32.34,32.78,43.17111111111112,42.303333333333335,24.14,23.18,21.221111111111114,23.21777777777778,50.67,35.367777777777775,34.18,33.50111111111111,31.470000000000002,36.38777777777778,25.24888888888889,87.0,14.0,89,8
616,0.0,7.91,7.5,-19.05,14.0,384.33363636363634,23.846363636363638,52.0,52.0,-0.12545454545454546,482.55,44.0,2.75,1.0,387.0690909090909,1.08,1043.638181818182,0.29090909090909095,25.173636363636362,0.0,85.0,1040.0,75.8,50.32,52.13181818181818,36.23909090909091,37.71636363636364,37.46,32.303636363636365,32.81363636363636,43.13454545454545,42.24727272727273,24.206363636363633,23.18,21.133636363636363,23.26909090909091,50.67,35.31090909090909,34.14454545454545,33.36181818181819,31.469999999999995,41.57636363636364,25.495454545454546,87.0,14.0,89,8
617,0.0,7.91,7.5,-29.808888888888887,14.0,383.0877777777778,23.84,52.0,52.0,-0.035555555555555556,482.5411111111111,44.0,2.75,1.0,385.65333333333336,1.08,1040.0,0.5755555555555555,41.937777777777775,0.0,85.0,1040.0,75.8,50.32,52.095555555555556,36.18111111111111,37.67,37.43888888888889,32.29555555555555,32.86888888888889,43.08,42.29,24.281111111111112,23.18,21.08,23.343333333333334,50.67,35.278888888888886,34.09,33.33666666666667,31.470000000000002,42.94,26.87777777777778,87.0,14.0,89,8
618,0.0,7.91,7.5,-31.007272727272724,14.0,382.7681818181818,23.84,52.0,52.0,-0.13545454545454547,482.54,44.0,2.75,1.0,385.0,1.08,1032.7272727272727,0.58,41.99,0.0,85.0,1040.0,75.74,50.32,52.127272727272725,36.18,37.62909090909091,37.48909090909091,32.34,32.834545454545456,43.08,42.29,24.26090909090909,23.18,21.16272727272727,23.479999999999997,50.67,35.22272727272727,34.09,33.42363636363636,31.39272727272727,42.66,28.90909090909091,87.0,14.0,89,8
619,0.0,7.91,7.5,-21.634444444444444,14.0,383.66,23.84,52.0,52.0,-0.1411111111111111,482.5400000000001,43.86,2.75,1.0,385.91555555555556,1.08,1040.0,0.3288888888888889,26.255555555555556,0.0,85.0,1040.0,75.7,50.32,52.095555555555556,36.18,37.61888888888889,37.49,32.34,32.812222222222225,43.08,42.25555555555556,24.281111111111112,23.21777777777778,21.297777777777778,23.48888888888889,50.67,35.19222222222223,34.09,33.446666666666665,31.299999999999997,36.114444444444445,30.665555555555557,87.0,14.0,89,8
620,0.0,7.91,7.5,-8.786363636363635,14.0,385.0690909090909,23.84,52.0,52.0,-0.1109090909090909,482.53272727272724,43.519090909090906,2.75,1.0,387.92,1.08,1043.6363636363637,-0.057272727272727274,6.412727272727272,0.0,85.0,1040.0,75.7,50.32,52.127272727272725,36.15090909090909,37.66909090909091,37.46,32.34,32.832727272727276,43.01363636363636,42.21,24.26090909090909,23.26909090909091,21.349090909090908,23.44090909090909,50.67,35.10545454545455,34.056363636363635,33.39090909090909,31.3,31.587272727272726,31.269090909090906,87.0,14.0,89,8
621,0.0,7.91,7.5,-5.3933333333333335,14.0,385.50666666666666,23.84,52.0,52.0,-0.19333333333333333,482.53,43.5,2.75,1.0,388.0,1.08,1040.0,-0.13555555555555554,1.1744444444444444,0.0,85.0,1040.0,75.7,50.32,52.07111111111111,36.1,37.62888888888889,37.41,32.30444444444444,32.78,42.91,42.16777777777778,24.37777777777778,23.27,21.306666666666665,23.44,50.67,35.05,34.00111111111111,33.35888888888889,31.335555555555555,31.38888888888889,31.245555555555555,87.0,14.0,89,8
622,0.0,7.945454545454546,7.5,-5.054545454545455,14.0,385.5309090909091,23.84,52.0,52.0,-0.10545454545454545,482.53,43.5,2.75,1.0,388.0,1.08,1040.0,-0.12090909090909091,0.9309090909090909,0.0,85.0,1040.0,75.7,50.32,52.07,36.1,37.58090909090909,37.41,32.29636363636364,32.78,42.91,42.158181818181816,24.486363636363635,23.30636363636364,21.298181818181817,23.480909090909094,50.67,35.05,33.96909090909091,33.302727272727275,31.38,31.34181818181818,31.04181818181818,87.0,14.0,89,8
623,0.0,7.953333333333333,7.5,-2.3244444444444445,14.0,385.84777777777776,23.84,52.0,52.0,-0.14444444444444446,482.5222222222222,43.5,2.75,1.0,388.34666666666664,1.08,1040.0,-0.20111111111111113,-2.9722222222222223,0.0,85.0,1040.0,75.7,50.32,52.07,36.1,37.58,37.41,32.30444444444444,32.78,42.873333333333335,42.21,24.52111111111111,23.35,21.35,23.48888888888889,50.67,35.01777777777777,33.92,33.3,31.380000000000003,27.526666666666667,30.833333333333332,87.0,14.0,89,8
624,0.0,7.91,7.5,-0.04090909090909089,14.0,386.2254545454545,23.887272727272727,52.0,52.0,-0.15,482.5199999999999,43.5,2.75,1.0,388.97272727272724,1.08,1040.0,-0.2781818181818182,-7.33909090909091,0.0,85.0,1040.0,75.7,50.32,52.07,36.1,37.58,37.41,32.21727272727273,32.74636363636364,42.85181818181818,42.12818181818182,24.577272727272724,23.35,21.386363636363637,23.402727272727272,50.67,34.96181818181818,33.92,33.3,31.34363636363636,27.386363636363637,29.721818181818183,87.0,14.0,89,8
625,0.0,7.91,7.5,-6.328888888888889,14.0,385.53111111111116,23.997777777777777,52.0,52.0,-0.1411111111111111,482.52000000000004,43.5,2.75,1.0,388.0222222222222,1.08,1040.0,-0.06777777777777777,3.298888888888889,0.0,85.0,1040.0,75.7,50.32,52.07,36.06555555555556,37.58,37.37444444444444,32.17,32.691111111111105,42.90888888888888,42.07111111111111,24.544444444444444,23.314444444444444,21.473333333333333,23.276666666666667,50.67,34.93,33.92,33.27111111111111,31.299999999999997,32.66333333333333,28.826666666666668,87.0,14.0,89,8
626,0.0,7.91,7.5,-7.02,14.0,385.45,24.0,52.0,52.0,-0.1109090909090909,482.51363636363635,43.5,2.75,1.0,388.0,1.08,1040.0,-0.10727272727272727,3.929090909090909,0.0,85.0,1040.0,75.7,50.32,52.07,36.01090909090909,37.58,37.32090909090909,32.17,32.69,42.91,42.08,24.456363636363633,23.30636363636364,21.56,23.14181818181818,50.67,34.88090909090909,33.88272727272727,33.22090909090909,31.3,32.800000000000004,28.286363636363635,87.0,14.0,89,8
627,0.0,7.91,7.5,-7.822222222222223,14.0,385.4244444444444,24.0,52.0,52.0,-0.20444444444444446,482.51,43.5,2.75,1.0,388.0,1.08,1040.0,-0.042222222222222223,5.051111111111111,0.0,85.0,1040.0,75.7,50.32,52.07,36.01,37.58,37.32,32.17,32.724444444444444,42.937777777777775,42.111111111111114,24.433333333333334,23.314444444444444,21.646666666666665,23.05333333333333,50.67,34.88,33.83,33.22,31.257777777777775,33.81888888888889,27.742222222222225,87.0,14.0,89,8
628,0.0,7.91,7.5,-11.166363636363636,14.0,385.0418181818182,24.0,52.0,52.0,-0.12272727272727274,482.51,43.5,2.75,1.0,388.0,1.08,1046.9154545454546,0.04818181818181819,10.88,0.0,85.0,1040.0,75.7,50.32,52.07,35.97636363636364,37.58,37.32,32.17,32.74545454545454,42.98909090909091,42.20909090909091,24.48909090909091,23.27,21.734545454545454,23.045454545454547,50.64636363636364,34.88,33.83,33.22,31.21,35.99090909090909,27.452727272727273,87.0,14.0,89,8
629,0.0,7.91,7.5,-10.833333333333334,14.0,385.08222222222224,24.0,52.0,52.0,0.023333333333333334,482.50333333333333,43.5,2.75,1.0,388.0,1.08,1044.881111111111,0.06333333333333332,10.158888888888889,0.0,85.0,1040.0,75.7,50.32,52.04555555555556,35.955555555555556,37.58,37.32,32.17,32.691111111111105,42.96,42.128888888888895,24.52111111111111,23.27,21.822222222222223,23.05333333333333,50.59111111111112,34.843333333333334,33.79555555555555,33.22,31.209999999999997,35.63333333333333,27.358888888888888,87.0,14.0,89,8
630,0.0,7.91,7.5,-9.510909090909092,14.0,385.1818181818182,24.0,52.0,52.0,-0.14,482.5,43.5,2.75,1.0,388.0,1.08,1043.6363636363637,-0.015454545454545455,8.200909090909091,0.0,85.0,1040.0,75.7,50.32,51.98363636363636,36.00909090909091,37.54181818181818,37.32,32.17,32.66,42.873636363636365,42.03090909090909,24.577272727272724,23.27,21.831818181818182,22.965454545454545,50.59,34.79090909090909,33.74090909090909,33.18454545454545,31.21,34.74272727272727,27.69454545454545,87.0,14.0,89,8
631,0.0,7.91,7.5,-8.952222222222222,14.0,385.2522222222222,24.0,52.0,52.0,-0.2111111111111111,482.5,43.5,2.75,1.0,388.0,1.08,1040.0,-0.015555555555555557,7.202222222222222,0.0,85.0,1040.0,75.7,50.32,51.98,35.97777777777778,37.49,37.32,32.13111111111111,32.61,42.82,41.99333333333333,24.64,23.27,21.744444444444444,22.92,50.59,34.75555555555556,33.74,33.16222222222222,31.171111111111113,34.422222222222224,27.955555555555556,87.0,14.0,89,8
632,0.0,7.91,7.5,-3.52,14.0,385.8363636363636,24.0,52.0,52.0,-0.18727272727272729,482.4945454545455,43.5,2.75,1.0,388.55454545454546,1.08,1040.0,-0.1990909090909091,-1.2409090909090912,0.0,85.0,1040.0,75.7,50.32,52.00818181818182,35.92181818181818,37.49,37.32,32.121818181818185,32.6390909090909,42.82,42.02454545454545,24.74727272727273,23.30636363636364,21.61818181818182,22.957272727272727,50.59,34.70090909090909,33.70727272727272,33.18181818181818,31.12090909090909,26.874545454545455,28.042727272727276,87.0,14.0,89,8
633,0.0,7.91,7.5,2.6555555555555554,14.0,386.54,24.0,52.0,52.0,-0.2711111111111111,482.49,43.5,2.75,1.0,389.0,1.08,1040.0,-0.42333333333333334,-13.286666666666667,0.0,85.0,1040.0,75.7,50.29777777777778,52.044444444444444,35.92,37.49,37.32,32.17,32.69,42.849999999999994,42.08111111111111,24.75,23.35,21.443333333333335,23.044444444444444,50.59,34.7,33.65111111111111,33.16222222222222,31.119999999999997,24.290000000000003,27.16888888888889,87.0,14.0,89,8
634,0.0,7.91,7.5,-1.1890909090909092,14.0,386.2372727272727,24.0,52.0,52.0,-0.14272727272727273,482.49,43.5,2.75,1.0,389.0,1.08,1040.0,-0.27090909090909093,-6.226363636363636,0.0,85.0,1040.0,75.7,50.26636363636363,51.98363636363636,35.92,37.49,37.32,32.20818181818182,32.69,42.907272727272726,41.99363636363636,24.75,23.39363636363636,21.35090909090909,23.13090909090909,50.59,34.66818181818182,33.65,33.14909090909091,31.12,27.536363636363635,26.33818181818182,87.0,14.0,89,8
635,0.0,7.91,7.5,-9.372222222222222,14.0,385.3666666666667,24.0,52.0,52.0,-0.034444444444444444,482.48444444444453,43.5,2.75,1.0,388.2111111111111,1.08,1040.0,0.011111111111111115,7.71,0.0,85.0,1040.0,75.7,50.29666666666667,51.98,35.92,37.49,37.32,32.26,32.69,42.91,41.90555555555555,24.71777777777778,23.481111111111108,21.306666666666665,23.18,50.59,34.611111111111114,33.62111111111111,33.041111111111114,31.083333333333332,37.092222222222226,25.934444444444445,87.0,14.0,89,8
