Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
2051,0.0,9.38888,9.5,22.309856666666665,12.0,383.5823888888889,25.005,46.0,46.0,-0.11313333333333334,481.98368111111114,37.0,2.4960433333333336,1.0,386.57117,0.9232333333333335,955.7168644444444,-1.0640633333333334,-50.12051888888889,1.0,85.0,960.0,68.0,43.86511,45.52308111111111,31.383840000000003,30.772869999999998,30.189275555555557,28.587723333333333,28.852670000000003,38.602087777777776,36.7953,25.27033888888889,23.683075555555558,21.6052,22.82714,44.214617777777775,30.25044777777778,28.651984444444444,30.27530555555556,28.50355,16.77073888888889,27.96424222222222,78.0,12.0,89,8
2052,0.0,9.38888,9.5,-50.67619,12.0,375.03933818181815,25.005,46.0,46.0,-0.24227454545454546,481.9770063636364,37.0,2.5,1.0,377.7529109090909,0.9626754545454546,958.7012727272727,1.0752154545454546,65.50552818181818,0.09090909090909091,85.0,948.2181818181817,68.0,43.86511,45.46909909090909,31.38384,30.77287,30.218843636363637,28.530363636363635,28.849925454545453,38.62547090909091,36.7953,25.086876363636364,23.703059999999997,21.55280909090909,22.764814545454545,44.26718636363636,30.30887181818182,28.67811,30.24918,28.503550000000004,51.97513454545455,28.230569090909093,78.0,12.0,89,8
2053,0.0,9.38888,9.5,-106.60040333333333,12.0,367.61875444444445,25.005,46.0,46.0,-0.09659999999999999,481.9703311111111,37.0,2.5,1.0,369.69840666666664,0.9599433333333334,920.6348888888889,2.0590255555555554,129.32079222222222,0.0,85.0,920.0,67.9,43.86511,45.43655777777778,31.385107777777776,30.76976333333333,30.188012222222223,28.57085777777778,28.792772222222222,38.56706,36.79219333333333,24.83008777777778,23.70306,21.671106666666667,22.74606,44.24650111111111,30.336460000000002,28.678109999999997,30.24918,28.50355,56.784351111111114,35.16822222222223,78.0,12.0,89,8
2054,0.0,9.38888,9.5,-95.12297727272727,12.0,368.0604609090909,25.005,46.0,46.0,-0.06059090909090909,481.9636554545455,37.0,2.5,1.0,370.2465881818182,0.9344554545454545,923.6364400000001,1.457769090909091,98.46868909090908,0.0,85.0,920.0,67.9,43.86511,45.49054,31.440784545454548,30.707431818181817,30.1619,28.590829999999997,28.82508,38.53819181818182,36.734835454545454,24.815590909090908,23.703059999999997,22.032648181818185,22.813353636363637,44.267185454545455,30.33646,28.67811,30.24918,28.49857454545455,50.106733636363636,42.67054454545455,78.0,12.0,89,8
2055,0.0,9.38888,9.5,-92.66088777777777,12.0,368.11209,24.966298888888886,46.0,46.0,-0.15202777777777776,481.95697888888884,37.0,2.5,1.0,370.0558511111111,0.9556288888888889,920.0,1.24791,82.83839444444445,0.0,85.0,920.0,67.8,43.86511,45.52346,31.40995666666667,30.685590000000005,30.161899999999996,28.59083,28.852670000000003,38.48104444444445,36.772221111111115,24.96001777777778,23.70306,22.266576666666666,22.894437777777778,44.246502222222226,30.336460000000002,28.679371111111113,30.25044111111111,28.43934555555556,52.21260777777778,47.99958222222222,78.0,12.0,89,8
2056,0.0,9.38888,9.5,-50.046530000000004,12.0,372.5224981818182,24.847496363636363,46.0,46.0,-0.15259,481.9503036363636,37.0,2.5,1.0,374.69365636363636,0.9599999999999999,920.0,0.4546454545454546,42.76273363636364,0.0,85.0,920.0,67.8,43.866521818181816,45.52346,31.38384,30.68559,30.1619,28.590829999999997,28.84992818181818,38.51058272727273,36.73483636363636,25.01228,23.703059999999997,22.30655,22.852100909090908,44.26859636363636,30.33646,28.73504363636364,30.306112727272726,28.481703636363637,38.49504909090909,52.45503272727273,78.0,12.0,89,8
2057,0.0,9.38888,9.5,-9.795881111111111,12.0,377.5157011111111,24.8383,46.0,46.0,-0.09607222222222223,481.9436288888889,37.0,2.5,1.0,380.54735000000005,0.9600000000000001,920.0,-0.1314211111111111,5.388940000000001,0.0,85.0,918.3594155555555,67.8,43.92012444444444,45.52346,31.382574444444444,30.685590000000005,30.163164444444444,28.59083,28.79151222222222,38.481047777777775,36.77532444444444,25.01228,23.699963333333333,22.30035777777778,22.83333777777778,44.30152,30.335195555555554,28.70550888888889,30.276577777777774,28.50355,29.260737777777777,53.886251111111115,78.0,12.0,89,8
2058,0.0,9.38888,9.5,-5.168251818181818,12.0,378.4060763636364,24.8383,46.0,46.0,-0.060569090909090906,481.9369536363636,37.0,2.313483636363636,1.0,381.0,0.9599999999999999,890.1575063636363,-0.24430727272727273,0.8635290909090909,0.0,85.0,880.4759763636364,67.8,43.899446363636365,45.52346,31.324159090909088,30.68559,30.221579999999996,28.585857272727274,28.76539,38.51605363636364,36.79032727272727,25.009544545454546,23.63763909090909,22.165781818181816,22.905594545454544,44.30293181818182,30.27952181818182,28.737776363636364,30.308846363636363,28.498577272727275,33.31079181818182,54.22626909090909,78.0,12.0,89,8
2059,0.0,9.38888,9.5,-12.14499,12.0,377.74404555555554,24.8383,46.0,46.0,-0.12377333333333335,481.93027666666666,37.0,2.25,1.0,380.4219777777778,0.8933333333333332,880.0,-0.13258666666666666,7.0914166666666665,0.0,85.0,880.0,67.8,43.9205,45.52346,31.29656,30.685590000000005,30.24918,28.523527777777776,28.76539,38.60207333333334,36.73420333333334,24.948622222222223,23.61578,21.99741444444444,23.052103333333335,44.35690777777778,30.30907444444444,28.76539,30.336460000000002,28.43624555555556,38.91136888888889,54.91048333333333,78.0,12.0,89,8
2060,0.0,9.38888,9.5,-10.93987909090909,12.0,377.93266,24.8383,46.0,46.0,-0.04833272727272728,481.9236009090909,37.0,2.2579763636363634,1.0,380.9274618181818,0.84,881.2762454545453,-0.11666727272727272,5.925316363636363,0.0,85.0,891.7357763636363,67.8,43.95239,45.52346,31.299300909090906,30.69056,30.24643909090909,28.503550000000004,28.76539,38.62821,36.83888363636363,24.802939090909092,23.615780000000004,21.95743,23.072236363636364,44.3888,30.276782727272725,28.76539,30.33646,28.41627,36.35197909090909,55.48562272727273,77.5,12.0,89,8
2061,0.0,9.391973333333333,9.5,-4.0320277777777775,12.0,378.7614477777778,24.8383,46.0,46.0,-0.02852666666666667,481.91692666666665,37.0,2.495861111111111,1.0,381.35574,0.9066666666666667,919.3377444444444,-0.17959666666666665,0.881518888888889,0.0,85.0,920.0,67.8,43.95239,45.52346,31.356450000000002,30.749787777777776,30.188025555555555,28.50355,28.764126666666666,38.62821,36.87948,24.68930111111111,23.61578,21.95743,22.81056222222222,44.3888,30.24918,28.76539,30.335201111111108,28.41627,27.50600111111111,55.695946666666664,77.5,12.0,89,8
2062,0.0,9.449331818181818,9.5,12.709711818181818,12.0,381.0272545454545,24.8383,46.0,46.0,-0.10424818181818182,481.91025090909085,37.0,2.454546363636364,1.0,383.79103181818186,0.9599999999999999,916.3636727272728,-0.49984818181818186,-14.254528181818182,0.0,85.0,920.0,67.8,43.95239,45.52346,31.324166363636365,30.70744,30.1619,28.503550000000004,28.705717272727274,38.625477272727274,36.81218181818181,24.66316,23.610817272727274,21.95743,22.47136909090909,44.3888,30.24918,28.76539,30.279534545454545,28.41627,22.942523636363635,54.50454272727273,77.5,12.0,89,8
2063,0.0,9.408874444444443,9.5,-1.90416,12.0,379.4513566666667,24.8383,46.0,46.0,-0.12407,481.9035755555555,37.0,2.5,1.0,382.03319666666664,0.9600000000000001,920.0,-0.2638977777777778,-1.3080355555555556,0.0,85.0,918.3860811111111,67.8,43.95276777777778,45.52346,31.29656,30.685590000000005,30.161899999999996,28.506649999999997,28.678109999999997,38.56833666666667,36.731102222222226,24.66316,23.548494444444444,21.96052333333333,22.256172222222222,44.3888,30.24918,28.76539,30.310314444444444,28.41627,29.776602222222223,53.09086666666666,77.5,12.0,89,8
2064,0.0,9.38888,9.5,-8.532435454545455,12.0,378.70438090909096,24.8383,46.0,46.0,-0.048351818181818176,481.8968990909091,37.0,2.268160909090909,1.0,381.6181118181818,0.9028872727272728,886.5425454545456,-0.13633363636363638,3.5752563636363637,0.0,85.0,880.4977936363637,67.8,44.00674272727272,45.52487,31.299298181818184,30.68559,30.16463818181818,28.568975454545456,28.67811,38.59785636363636,36.77841545454545,24.668624545454545,23.523538181818182,22.022842727272725,22.158818181818184,44.3888,30.24918,28.76539,30.33646,28.41627,36.237776363636364,52.05393272727272,77.5,12.0,89,8
2065,0.0,9.38888,9.5,-23.062552222222223,12.0,376.9576677777778,24.8383,46.0,46.0,-0.028513333333333335,481.8902233333334,37.11642333333334,2.3388922222222224,1.0,379.84438111111115,0.9003000000000001,894.2228444444445,0.11291888888888889,15.951507777777778,0.0,85.0,907.6702222222223,67.8,44.03967,45.57884555555555,31.357705555555558,30.685590000000005,30.22178333333333,28.59083,28.678109999999997,38.567082222222226,36.86569444444444,24.785420000000002,23.461212222222223,22.041616666666666,22.205455555555556,44.3888,30.24918,28.76539,30.336460000000002,28.41936666666667,45.21498444444444,51.56399555555556,77.5,12.0,89,8
2066,0.0,9.393838181818182,9.5,-27.628715454545453,12.0,376.22488,24.880664545454547,46.0,46.0,-0.07513545454545455,481.88354909090907,37.34553454545455,2.5,1.0,378.48498363636367,0.9519590909090909,916.3526736363636,0.19946999999999998,21.64216181818182,0.0,85.0,920.0,67.73509,44.03967,45.61074,31.38384,30.690556363636368,30.192248181818183,28.590829999999997,28.67811,38.54366272727273,36.95297363636364,24.83772,23.436251818181816,21.979297272727273,22.355057272727272,44.3888,30.24918,28.76539,30.33372909090909,28.48169272727273,42.21853363636364,51.611205454545455,77.5,12.0,89,8
2067,0.0,9.453064444444443,9.5,-18.439218888888888,12.0,377.2181577777778,24.999409999999997,46.0,46.0,-0.10451333333333333,481.8768733333333,37.13325111111111,2.5,1.0,379.9827311111111,0.9600000000000001,920.0,0.03276888888888888,12.792877777777777,0.0,85.0,920.0,67.7,44.04004666666666,45.61074,31.383840000000003,30.749784444444444,30.22178222222222,28.59083,28.67937,38.60080444444444,37.034057777777775,24.836464444444445,23.373934444444444,21.96052,22.464205555555555,44.3888,30.24918,28.766646666666663,30.27658888888889,28.50355,39.183387777777774,51.605291111111114,77.5,12.0,89,8
2068,0.0,9.410749090909091,9.5,-2.3761409090909087,12.0,379.1423909090909,25.005,46.0,46.0,-0.15142545454545456,481.87019636363635,37.472640909090906,2.5,1.0,382.06875545454545,0.9599999999999999,920.0,-0.08342272727272727,-1.4638745454545457,0.0,85.0,920.0,67.7,44.09261363636364,45.61074,31.38384,30.71241181818182,30.19225,28.590829999999997,28.737775454545453,38.56856272727273,36.98675636363636,24.767148181818182,23.353929999999995,22.01788,22.546528181818186,44.39021,30.24918,28.822312727272728,30.3061,28.503550000000004,23.946742727272728,50.79275090909091,77.5,12.0,89,8
2069,0.0,9.38888,9.5,2.8624277777777776,12.0,380.15904111111115,25.005,46.0,46.0,-0.15259,481.8635211111111,37.5,2.5,1.0,383.2913555555555,0.9600000000000001,920.0,-0.3449788888888889,-8.39755,0.0,85.0,918.4127455555556,67.7,44.07157333333333,45.61074,31.383840000000003,30.749782222222223,30.223038888888887,28.59083,28.76539,38.539675555555554,36.90566888888889,24.502176666666667,23.35084111111111,21.974342222222223,22.56222,44.44417888888889,30.24918,28.791549999999997,30.276591111111113,28.50355,26.597727777777777,48.67241222222222,77.5,12.0,89,8
2070,0.0,9.38888,9.5,-11.80407909090909,12.0,378.41515545454547,25.005,46.0,46.0,-0.09442545454545455,481.85684636363635,37.5,2.2684363636363636,1.0,381.23843272727277,0.88897,886.5862163636364,-0.06826727272727272,6.011081818181818,0.0,85.0,880.5196100000001,67.7,44.03967,45.61074,31.381105454545455,30.707449090909094,30.24918,28.590829999999997,28.76539,38.478556363636365,36.94304,24.216911818181817,23.288524545454546,21.89202,22.432625454545455,44.47608,30.24918,28.76539,30.308826363636364,28.503550000000004,40.48660454545455,46.94936545454546,77.5,12.0,89,8
2071,0.0,9.38888,9.5,-59.057095555555556,12.0,372.9331266666666,25.005,46.0,46.0,-0.028778888888888892,481.8501711111111,37.5,2.338565555555556,1.0,375.61051999999995,0.8043422222222223,889.7255622222223,0.6537266666666667,49.737965555555554,0.0,85.0,907.61662,67.7,44.04004666666666,45.61074,31.32396222222222,30.688684444444448,30.24918,28.593925555555554,28.76539,38.39253,36.90257444444444,24.01597333333333,23.26665,21.873236666666667,22.33273777777778,44.47608,30.24918,28.76664444444445,30.336460000000002,28.50355,51.22250666666667,46.93151666666667,77.5,12.0,89,8
2072,0.0,9.393834545454546,9.5,-75.73451636363636,12.0,370.1190045454545,25.005,46.0,46.0,-0.10420181818181819,481.8434945454546,37.5,2.5,1.0,372.27854272727274,0.8872727272727272,916.9892672727273,0.9484381818181817,66.46878727272727,0.0,85.0,927.2729472727274,67.7,44.094019090909086,45.61214909090909,31.356218181818182,30.746043636363638,30.24918,28.65128545454545,28.76539,38.36364181818182,36.89250727272727,23.902531818181817,23.26665,21.94050818181818,22.44232090909091,44.477489090909096,30.24918,28.822307272727276,30.33646,28.498586363636363,47.43334090909091,49.66830636363636,77.5,12.0,89,8
2073,0.0,9.456148888888888,9.5,-42.92117777777778,12.0,373.71665777777775,25.005,46.0,46.0,-0.09591444444444444,481.83681888888884,37.5,2.5,1.0,376.40982444444444,0.9599622222222222,923.680528888889,0.41539777777777775,34.12381888888889,0.0,85.0,920.0,67.685,44.12696,45.66611777777778,31.383840000000003,30.705584444444444,30.24918,28.61391777777778,28.764133333333334,38.30525222222222,37.017155555555554,23.81525333333333,23.263563333333334,22.021613333333335,22.551475555555555,44.531457777777774,30.24918,28.791556666666665,30.336460000000002,28.43935666666667,45.90453,51.00977,77.5,12.0,89,8
2074,0.0,9.471205454545455,9.5,-49.356584545454545,12.0,372.9245609090909,25.005,46.0,46.0,-0.00234,481.83014363636363,37.5,2.5,1.0,375.4688254545454,0.9388054545454545,923.6363636363636,0.45475454545454547,39.783350909090906,0.0,85.0,920.0,67.6,44.12696,45.69661181818182,31.38384,30.690550909090913,30.24918,28.656246363636363,28.70846909090909,38.27909,37.05715,23.727973636363632,23.201248181818183,21.98425909090909,22.653619090909093,44.561951818181825,30.24918,28.76539,30.339187272727273,28.48168272727273,46.42817545454545,52.00949454545455,77.5,12.0,89,8
2075,0.0,9.408888888888889,9.5,-24.988766666666667,12.0,375.5857711111111,25.005,46.0,46.0,-0.056368888888888885,481.8234688888889,37.5,2.5,1.0,378.0606377777778,0.9040488888888889,915.5557377777778,0.17462111111111112,18.22400222222222,0.0,85.0,920.0,67.6,44.12696,45.64302555555556,31.38258333333333,30.749777777777776,30.24918,28.678109999999997,28.737983333333332,38.277837777777776,37.05715,23.64444888888889,23.182456666666667,22.018525555555556,22.92476222222222,44.508363333333335,30.247923333333333,28.76539,30.396323333333335,28.50355,34.453943333333335,52.72691111111111,77.5,12.0,89,8
2076,0.0,9.38888,9.5,-9.12593090909091,12.0,377.70462272727275,25.005,46.0,46.0,-0.12118818181818182,481.8167918181818,37.5,2.5,1.0,380.56150909090906,0.8692909090909091,920.0,-0.09882909090909092,3.6824554545454546,0.0,85.0,920.0,67.6,44.12696,45.66508363636364,31.32418909090909,30.707455454545457,30.24918,28.67315,28.70573909090909,38.21672454545455,37.06210818181818,23.73777727272727,23.24477,21.91885818181818,23.00481,44.530423636363636,30.189528181818183,28.76539,30.36410454545455,28.49858818181818,32.65569272727273,52.01939909090909,77.5,12.0,89,8
2077,0.0,9.38888,9.5,-19.539512222222225,12.0,376.7250255555556,25.005,46.0,46.0,-0.10476444444444444,481.81011666666666,37.5,2.30065,1.0,379.58829555555553,0.8345333333333333,892.5487066666667,-0.08473666666666665,12.331887777777776,0.0,85.0,883.5473777777778,67.6,44.12696,45.69764555555556,31.29656,30.685590000000005,30.24918,28.610830000000004,28.678109999999997,38.130695555555555,37.11824333333333,23.85145111111111,23.26665,21.94049777777778,23.001723333333334,44.56336,30.160645555555554,28.76539,30.336460000000002,28.43626777777778,46.2995,51.292191111111116,77.5,12.0,89,8
2078,0.0,9.38888,9.5,-84.32684818181818,12.0,368.9530709090909,25.005,46.0,46.0,-0.15141636363636365,481.8034409090909,37.5,2.29177,1.0,371.4948572727273,0.8046372727272728,880.0,0.9932109090909091,68.1802790909091,0.0,85.0,880.0,67.6,44.12836636363636,45.64509181818182,31.29656,30.68559,30.24918,28.590829999999997,28.68084,38.10452,37.018561818181816,23.874897272727274,23.26665,22.02777818181818,22.939406363636365,44.56476818181819,30.104978181818183,28.76539,30.33646,28.41627,51.054021818181816,53.08775545454546,77.5,12.0,89,8
2079,0.0,9.38888,9.5,-41.212540000000004,12.0,373.16006,25.005,46.0,46.0,-0.18075666666666668,481.79676666666666,37.5,2.3427155555555554,1.0,375.19213333333335,0.8,894.1140399999999,0.2920255555555556,31.166504444444442,0.0,85.0,907.5604444444444,67.5,44.18232777777777,45.666112222222225,31.29656,30.685590000000005,30.24918,28.59083,28.73798,38.10452,37.03405222222222,23.817766666666664,23.26665,22.11505777777778,22.911354444444445,44.61873444444445,30.13573888888889,28.76539,30.336460000000002,28.41936,39.36684111111111,55.82071333333333,77.5,12.0,89,8
2080,0.0,9.38888,9.5,-16.272405454545456,12.0,376.40206545454544,25.005,46.0,46.0,-0.19866727272727272,481.7900909090909,37.5,2.5,1.0,379.1227436363637,0.8872727272727272,917.5904027272728,-0.04594909090909091,9.747585454545455,0.0,85.0,931.638690909091,67.5,44.21424,45.69802,31.29656,30.68559,30.24918,28.590829999999997,28.705746363636365,38.10724454545454,36.99173454545455,23.852693636363632,23.26665,22.20233818181818,22.78178,44.65064,30.1619,28.76539,30.33646,28.481676363636367,37.42898272727273,55.87616545454546,77.5,12.0,89,8
2081,0.0,9.38888,9.5,-11.70831,12.0,377.10012222222224,25.005,46.0,46.0,-0.15288444444444446,481.7834133333333,37.5,2.5,1.0,380.0,0.9600000000000001,936.2778877777778,-0.05566111111111111,6.030852222222222,0.0,85.0,923.5533333333333,67.5,44.21424,45.69839555555555,31.29656,30.685590000000005,30.24918,28.59083,28.679363333333338,38.16437777777778,36.96368222222222,23.937476666666665,23.26665,22.286534444444445,22.67878222222222,44.65064,30.16064666666667,28.76539,30.336460000000002,28.50355,36.17391000000001,55.507997777777774,77.5,12.0,89,8
2082,0.0,9.38888,9.5,-7.230952727272728,12.0,377.80740363636363,25.005,46.0,46.0,-0.12355363636363638,481.77673909090913,37.5,2.5,1.0,380.7426163636364,0.9599999999999999,920.0,-0.16350545454545456,2.2121445454545454,0.0,85.0,920.0,67.5,44.21424,45.75236,31.29383272727273,30.68559,30.24918,28.590829999999997,28.73502636363636,38.129456363636365,36.84896090909091,23.90527636363636,23.26665,22.30655,22.726023636363635,44.65064,30.102256363636364,28.76539,30.33646,28.498592727272726,33.254259999999995,54.87812818181818,77.5,12.0,89,8
2083,0.0,9.38888,9.5,-7.032995555555555,12.0,377.9466322222222,25.005,46.0,46.0,-0.048440000000000004,481.7700633333334,37.5,2.5,1.0,381.0,0.9600000000000001,920.0,-0.1588188888888889,2.31486,0.0,85.0,920.0,67.5,44.21424,45.78531,31.234192222222223,30.685590000000005,30.24918,28.59083,28.70427777777778,38.04342444444445,36.92984777777778,23.876373333333333,23.26665,22.30038777777778,22.81022111111111,44.65101555555556,30.07462,28.76539,30.336460000000002,28.436275555555554,33.26187777777778,54.05069,77.5,12.0,89,8
2084,0.0,9.38888,9.5,-10.122736363636363,12.0,377.6898054545454,25.005,46.0,46.0,-0.059234545454545456,481.76338909090913,37.5,2.5,1.0,380.62146454545456,0.9599999999999999,920.0,-0.1373181818181818,4.388962727272728,0.0,85.0,920.0,67.5,44.21564636363636,45.78531,31.14964,30.690544545454546,30.24918,28.590829999999997,28.67811,38.01724,36.96986,23.81527909090909,23.26665,22.17082090909091,22.835189090909093,44.70498,30.074619999999996,28.76539,30.33646,28.421224545454546,35.86799090909091,53.27838181818181,77.5,12.0,89,8
2085,0.0,9.391960000000001,9.5,-15.37826,12.0,377.04981444444445,25.005,46.0,46.0,-0.09571222222222223,481.75671222222223,37.5,2.41212,1.0,380.0,0.9600000000000001,905.9391844444444,-0.005161111111111111,9.986786666666667,0.0,85.0,892.4928888888888,67.5,44.26960111111111,45.78531,31.122,30.74977333333333,30.24918,28.587743333333336,28.678109999999997,38.015994444444445,36.96986,23.729245555555558,23.26665,22.05857111111111,22.900582222222223,44.73793,30.07462,28.76539,30.336460000000002,28.48045111111111,39.91918222222222,52.79511333333333,77.5,12.0,89,8
